predictor,feature,feature_group,feature_mse
digit_class_mean,pix_197,pix,0.5732777118682861
digit_class_mean,pix_198,pix,0.5678983926773071
digit_class_mean,pix_199,pix,0.6608490943908691
digit_class_mean,pix_200,pix,0.8669757843017578
digit_class_mean,pix_201,pix,0.9209827184677124
digit_class_mean,pix_202,pix,0.8673906922340393
digit_class_mean,pix_203,pix,0.8491683006286621
digit_class_mean,pix_204,pix,0.8269893527030945
digit_class_mean,pix_205,pix,0.7327487468719482
digit_class_mean,pix_206,pix,0.621391236782074
digit_class_mean,pix_207,pix,0.611656904220581
digit_class_mean,pix_208,pix,0.6936989426612854
digit_class_mean,pix_209,pix,0.8842122554779053
digit_class_mean,pix_210,pix,1.0187708139419556
digit_class_mean,pix_211,pix,0.822752058506012
digit_class_mean,pix_212,pix,0.607550859451294
digit_class_mean,pix_213,pix,0.5285784602165222
digit_class_mean,pix_214,pix,0.5253494381904602
digit_class_mean,pix_215,pix,0.5780748128890991
digit_class_mean,pix_216,pix,0.6030310988426208
digit_class_mean,pix_217,pix,0.6775886416435242
digit_class_mean,pix_218,pix,0.7282112240791321
digit_class_mean,pix_219,pix,0.7864910960197449
digit_class_mean,pix_220,pix,0.7106086015701294
digit_class_mean,pix_221,pix,0.6389675736427307
digit_class_mean,pix_222,pix,0.6851841807365417
digit_class_mean,pix_223,pix,0.7428094744682312
digit_class_mean,pix_224,pix,0.8453872799873352
digit_class_mean,pix_225,pix,0.9088751077651978
digit_class_mean,pix_226,pix,0.9454489946365356
digit_class_mean,pix_227,pix,0.7928903102874756
digit_class_mean,pix_228,pix,0.6557736992835999
digit_class_mean,pix_229,pix,0.5933679342269897
digit_class_mean,pix_230,pix,0.5987064242362976
digit_class_mean,pix_231,pix,0.5744608640670776
digit_class_mean,pix_232,pix,0.7087864875793457
digit_class_mean,pix_233,pix,0.8147318959236145
digit_class_mean,pix_234,pix,0.762672483921051
digit_class_mean,pix_235,pix,0.771151602268219
digit_class_mean,pix_236,pix,0.7455728650093079
digit_class_mean,pix_237,pix,0.68031907081604
digit_class_mean,pix_238,pix,0.6697115898132324
digit_class_mean,pix_239,pix,0.8517643809318542
digit_class_mean,zer_000,zer,0.6754149794578552
digit_class_mean,zer_001,zer,0.8003718852996826
digit_class_mean,zer_002,zer,0.743404746055603
digit_class_mean,zer_003,zer,0.8964375257492065
digit_class_mean,zer_004,zer,0.9043093919754028
digit_class_mean,zer_005,zer,0.3563340902328491
digit_class_mean,zer_006,zer,0.7438707947731018
digit_class_mean,zer_007,zer,0.8117082118988037
digit_class_mean,zer_008,zer,0.9091145396232605
digit_class_mean,zer_009,zer,0.4838640093803406
digit_class_mean,zer_010,zer,0.4354404807090759
digit_class_mean,zer_011,zer,0.6086586713790894
digit_class_mean,zer_012,zer,0.7862976789474487
digit_class_mean,zer_013,zer,0.8064013719558716
digit_class_mean,zer_014,zer,0.7195382118225098
digit_class_mean,zer_015,zer,0.835766613483429
digit_class_mean,zer_016,zer,0.6682507395744324
digit_class_mean,zer_017,zer,0.7220101356506348
digit_class_mean,zer_018,zer,0.3718157708644867
digit_class_mean,zer_019,zer,0.9014339447021484
digit_class_mean,zer_020,zer,0.4830954074859619
digit_class_mean,zer_021,zer,0.4159398376941681
digit_class_mean,zer_022,zer,0.4688888490200043
digit_class_mean,zer_023,zer,0.5222458839416504
digit_class_mean,zer_024,zer,0.7041824460029602
digit_class_mean,zer_025,zer,0.7921605110168457
digit_class_mean,zer_026,zer,0.7303301095962524
digit_class_mean,zer_027,zer,0.5890376567840576
digit_class_mean,zer_028,zer,0.40283694863319397
digit_class_mean,zer_029,zer,0.48782575130462646
digit_class_mean,zer_030,zer,0.42380714416503906
digit_class_mean,zer_031,zer,0.4512253999710083
digit_class_mean,zer_032,zer,0.5837761163711548
digit_class_mean,zer_033,zer,0.7659406065940857
digit_class_mean,zer_034,zer,0.7860820293426514
digit_class_mean,zer_035,zer,0.5579420328140259
digit_class_mean,zer_036,zer,0.48574745655059814
digit_class_mean,zer_037,zer,0.43824633955955505
digit_class_mean,zer_038,zer,0.4845501184463501
digit_class_mean,zer_039,zer,0.46895405650138855
digit_class_mean,zer_040,zer,0.8170590400695801
digit_class_mean,zer_041,zer,0.5274506211280823
digit_class_mean,zer_042,zer,0.4285587966442108
digit_class_mean,zer_043,zer,0.5055307745933533
digit_class_mean,zer_044,zer,0.4027622640132904
digit_class_mean,zer_045,zer,0.5278561115264893
digit_class_mean,zer_046,zer,0.5564828515052795
digit_class_mean,mor_000,mor,0.021709749475121498
digit_class_mean,mor_001,mor,0.13995866477489471
digit_class_mean,mor_002,mor,0.2878619432449341
digit_class_mean,mor_003,mor,0.24105696380138397
digit_class_mean,mor_004,mor,0.20595747232437134
digit_class_mean,mor_005,mor,0.15249890089035034
pca_8,fou_000,fou,0.43853914737701416
pca_8,fou_001,fou,0.33738473057746887
pca_8,fou_002,fou,0.4687268137931824
pca_8,fou_003,fou,0.7393044233322144
pca_8,fou_004,fou,0.5232527256011963
pca_8,fou_005,fou,0.6332883834838867
pca_8,fou_006,fou,0.3671191930770874
pca_8,fou_007,fou,0.5468385815620422
pca_8,fou_008,fou,0.7645882964134216
pca_8,fou_009,fou,0.7315205335617065
pca_8,fou_010,fou,0.7964666485786438
pca_8,fou_011,fou,0.803571879863739
pca_8,fou_012,fou,0.7003257870674133
pca_8,fou_013,fou,0.5820887088775635
pca_8,fou_014,fou,0.8654442429542542
pca_8,fou_015,fou,0.840599536895752
pca_8,fou_016,fou,0.7572333812713623
pca_8,fou_017,fou,0.7426590919494629
pca_8,fou_018,fou,0.9372813701629639
pca_8,fou_019,fou,0.9933427572250366
pca_8,fou_020,fou,0.828420877456665
pca_8,fou_021,fou,0.8141388893127441
pca_8,fou_022,fou,0.764020562171936
pca_8,fou_023,fou,0.8330836296081543
pca_8,fou_024,fou,0.9965716004371643
pca_8,fou_025,fou,0.8240618705749512
pca_8,fou_026,fou,0.8990173935890198
pca_8,fou_027,fou,0.9009813666343689
pca_8,fou_028,fou,0.974273681640625
pca_8,fou_029,fou,0.9892415404319763
pca_8,fou_030,fou,1.1009085178375244
pca_8,fou_031,fou,0.9402099847793579
pca_8,fou_032,fou,0.8653148412704468
pca_8,fou_033,fou,0.8622594475746155
pca_8,fou_034,fou,1.0930830240249634
pca_8,fou_035,fou,0.8988016247749329
pca_8,fou_036,fou,0.8157853484153748
pca_8,fou_037,fou,0.8404747247695923
pca_8,fou_038,fou,0.9344033002853394
pca_8,fou_039,fou,0.9580825567245483
pca_8,fou_040,fou,0.9945337176322937
pca_8,fou_041,fou,0.947397768497467
pca_8,fou_042,fou,0.9135761857032776
pca_8,fou_043,fou,0.8287282586097717
pca_8,fou_044,fou,0.8290024399757385
pca_8,fou_045,fou,0.8434669375419617
pca_8,fou_046,fou,1.0507395267486572
pca_8,fou_047,fou,1.0378705263137817
pca_8,fou_048,fou,0.8921951055526733
pca_8,fou_049,fou,0.8665405511856079
pca_8,fou_050,fou,0.8866317272186279
pca_8,fou_051,fou,0.9710744619369507
pca_8,fou_052,fou,0.769446849822998
pca_8,fou_053,fou,0.7705661058425903
pca_8,fou_054,fou,1.0233662128448486
pca_8,fou_055,fou,0.9432113766670227
pca_8,fou_056,fou,0.8388367295265198
pca_8,fou_057,fou,1.0074313879013062
pca_8,fou_058,fou,0.8129249811172485
pca_8,fou_059,fou,0.8485797643661499
pca_8,fou_060,fou,0.7280200719833374
pca_8,fou_061,fou,0.8766270279884338
pca_8,fou_062,fou,0.796355128288269
pca_8,fou_063,fou,0.921608567237854
pca_8,fou_064,fou,0.7831848859786987
pca_8,fou_065,fou,0.8260996341705322
pca_8,fou_066,fou,0.9167328476905823
pca_8,fou_067,fou,0.8610374927520752
pca_8,fou_068,fou,0.5830730199813843
pca_8,fou_069,fou,0.7458885908126831
pca_8,fou_070,fou,0.6217236518859863
pca_8,fou_071,fou,0.5677645206451416
pca_8,fou_072,fou,0.4952893853187561
pca_8,fou_073,fou,0.3531894385814667
pca_8,fou_074,fou,0.7027159929275513
pca_8,fou_075,fou,0.445105642080307
pca_8,fac_000,fac,0.18353508412837982
pca_8,fac_001,fac,0.13789671659469604
pca_8,fac_002,fac,0.07044986635446548
pca_8,fac_003,fac,0.08412358909845352
pca_8,fac_004,fac,0.6526491641998291
pca_8,fac_005,fac,0.25161731243133545
pca_8,fac_006,fac,0.10641499608755112
pca_8,fac_007,fac,0.27483826875686646
pca_8,fac_008,fac,0.17719268798828125
pca_8,fac_009,fac,0.42375192046165466
pca_8,fac_010,fac,0.37667080760002136
pca_8,fac_011,fac,0.3544546961784363
pca_8,fac_012,fac,0.2717692255973816
pca_8,fac_013,fac,0.20376381278038025
pca_8,fac_014,fac,0.15930810570716858
pca_8,fac_015,fac,0.16794754564762115
pca_8,fac_016,fac,0.7061672210693359
pca_8,fac_017,fac,0.18281839787960052
pca_8,fac_018,fac,0.1303272396326065
pca_8,fac_019,fac,0.4170021712779999
pca_8,fac_020,fac,0.3264288306236267
pca_8,fac_021,fac,0.26288098096847534
pca_8,fac_022,fac,0.5184179544448853
pca_8,fac_023,fac,0.36277806758880615
pca_8,fac_024,fac,0.6330684423446655
pca_8,fac_025,fac,0.1967693716287613
pca_8,fac_026,fac,0.2954891324043274
pca_8,fac_027,fac,0.3118937015533447
pca_8,fac_028,fac,0.1197306215763092
pca_8,fac_029,fac,0.23732689023017883
pca_8,fac_030,fac,0.19184911251068115
pca_8,fac_031,fac,0.4306263327598572
pca_8,fac_032,fac,0.10578319430351257
pca_8,fac_033,fac,0.32577595114707947
pca_8,fac_034,fac,0.2925519645214081
pca_8,fac_035,fac,0.21182481944561005
pca_8,fac_036,fac,0.2085515856742859
pca_8,fac_037,fac,0.15349164605140686
pca_8,fac_038,fac,0.1010083258152008
pca_8,fac_039,fac,0.11827364563941956
pca_8,fac_040,fac,0.27792903780937195
pca_8,fac_041,fac,0.2573317289352417
pca_8,fac_042,fac,0.2976706027984619
pca_8,fac_043,fac,0.1792108118534088
pca_8,fac_044,fac,0.13834339380264282
pca_8,fac_045,fac,0.42758023738861084
pca_8,fac_046,fac,0.31496965885162354
pca_8,fac_047,fac,0.26455986499786377
pca_8,fac_048,fac,0.33720192313194275
pca_8,fac_049,fac,0.14676788449287415
pca_8,fac_050,fac,0.09602925926446915
pca_8,fac_051,fac,0.18087616562843323
pca_8,fac_052,fac,0.17504161596298218
pca_8,fac_053,fac,0.2833166718482971
pca_8,fac_054,fac,0.11706351488828659
pca_8,fac_055,fac,0.22043859958648682
pca_8,fac_056,fac,0.10578319430351257
pca_8,fac_057,fac,0.4337799549102783
pca_8,fac_058,fac,0.3204362392425537
pca_8,fac_059,fac,0.8096383810043335
pca_8,fac_060,fac,0.6913307905197144
pca_8,fac_061,fac,0.4751986563205719
pca_8,fac_062,fac,0.09099432080984116
pca_8,fac_063,fac,0.25357604026794434
pca_8,fac_064,fac,0.11545930802822113
pca_8,fac_065,fac,0.21612487733364105
pca_8,fac_066,fac,0.1268852949142456
pca_8,fac_067,fac,0.32196044921875
pca_8,fac_068,fac,0.15914644300937653
pca_8,fac_069,fac,0.32310447096824646
pca_8,fac_070,fac,0.4510318636894226
pca_8,fac_071,fac,0.14584201574325562
pca_8,fac_072,fac,0.5517598390579224
pca_8,fac_073,fac,0.4071432054042816
pca_8,fac_074,fac,0.18461430072784424
pca_8,fac_075,fac,0.13175849616527557
pca_8,fac_076,fac,0.4730969965457916
pca_8,fac_077,fac,0.1793712079524994
pca_8,fac_078,fac,0.2283950001001358
pca_8,fac_079,fac,0.3699062764644623
pca_8,fac_080,fac,0.17227202653884888
pca_8,fac_081,fac,0.2358604222536087
pca_8,fac_082,fac,0.3650730848312378
pca_8,fac_083,fac,0.21984875202178955
pca_8,fac_084,fac,0.47133809328079224
pca_8,fac_085,fac,0.15945778787136078
pca_8,fac_086,fac,0.16366742551326752
pca_8,fac_087,fac,0.10921688377857208
pca_8,fac_088,fac,0.4512905180454254
pca_8,fac_089,fac,0.19394518435001373
pca_8,fac_090,fac,0.1770372837781906
pca_8,fac_091,fac,0.6355812549591064
pca_8,fac_092,fac,0.09267306327819824
pca_8,fac_093,fac,0.19703271985054016
pca_8,fac_094,fac,0.7525895833969116
pca_8,fac_095,fac,0.37524959444999695
pca_8,fac_096,fac,0.10536690801382065
pca_8,fac_097,fac,0.239090695977211
pca_8,fac_098,fac,0.30946385860443115
pca_8,fac_099,fac,0.07813630998134613
pca_8,fac_100,fac,0.5314022898674011
pca_8,fac_101,fac,0.21888083219528198
pca_8,fac_102,fac,0.15377725660800934
pca_8,fac_103,fac,0.16604024171829224
pca_8,fac_104,fac,0.0762583464384079
pca_8,fac_105,fac,0.28724682331085205
pca_8,fac_106,fac,0.3968721628189087
pca_8,fac_107,fac,0.29850757122039795
pca_8,fac_108,fac,0.22839471697807312
pca_8,fac_109,fac,0.44784659147262573
pca_8,fac_110,fac,0.06820622831583023
pca_8,fac_111,fac,0.42793068289756775
pca_8,fac_112,fac,0.1719001829624176
pca_8,fac_113,fac,0.25496429204940796
pca_8,fac_114,fac,0.10221982002258301
pca_8,fac_115,fac,0.5498161315917969
pca_8,fac_116,fac,0.19947929680347443
pca_8,fac_117,fac,0.44384709000587463
pca_8,fac_118,fac,0.3256489932537079
pca_8,fac_119,fac,0.20241478085517883
pca_8,fac_120,fac,0.7032220959663391
pca_8,fac_121,fac,0.6060186624526978
pca_8,fac_122,fac,0.07390167564153671
pca_8,fac_123,fac,0.266147255897522
pca_8,fac_124,fac,0.16405527293682098
pca_8,fac_125,fac,0.3078227937221527
pca_8,fac_126,fac,0.11027297377586365
pca_8,fac_127,fac,0.6283656358718872
pca_8,fac_128,fac,0.17574745416641235
pca_8,fac_129,fac,0.35660210251808167
pca_8,fac_130,fac,0.8387172818183899
pca_8,fac_131,fac,0.23921510577201843
pca_8,fac_132,fac,0.18326589465141296
pca_8,fac_133,fac,0.34931275248527527
pca_8,fac_134,fac,0.0683402493596077
pca_8,fac_135,fac,0.09968024492263794
pca_8,fac_136,fac,0.34581458568573
pca_8,fac_137,fac,0.3180186152458191
pca_8,fac_138,fac,0.18398238718509674
pca_8,fac_139,fac,0.1877133697271347
pca_8,fac_140,fac,0.1529969722032547
pca_8,fac_141,fac,0.3846111595630646
pca_8,fac_142,fac,0.471084326505661
pca_8,fac_143,fac,0.20990242063999176
pca_8,fac_144,fac,0.4383040964603424
pca_8,fac_145,fac,0.2036295086145401
pca_8,fac_146,fac,0.09637297689914703
pca_8,fac_147,fac,0.07825221866369247
pca_8,fac_148,fac,0.3564346432685852
pca_8,fac_149,fac,0.24950481951236725
pca_8,fac_150,fac,0.18173080682754517
pca_8,fac_151,fac,0.15827065706253052
pca_8,fac_152,fac,0.167683407664299
pca_8,fac_153,fac,0.282802551984787
pca_8,fac_154,fac,0.4759041666984558
pca_8,fac_155,fac,0.4578331410884857
pca_8,fac_156,fac,0.24276427924633026
pca_8,fac_157,fac,0.46792715787887573
pca_8,fac_158,fac,0.2798070013523102
pca_8,fac_159,fac,0.16435202956199646
pca_8,fac_160,fac,0.4125826358795166
pca_8,fac_161,fac,0.1727481335401535
pca_8,fac_162,fac,0.22002050280570984
pca_8,fac_163,fac,0.4125114679336548
pca_8,fac_164,fac,0.07302147150039673
pca_8,fac_165,fac,0.2558150589466095
pca_8,fac_166,fac,0.2925519645214081
pca_8,fac_167,fac,0.7367159128189087
pca_8,fac_168,fac,0.5399027466773987
pca_8,fac_169,fac,0.5312650203704834
pca_8,fac_170,fac,0.11215595155954361
pca_8,fac_171,fac,0.4036581814289093
pca_8,fac_172,fac,0.16458550095558167
pca_8,fac_173,fac,0.21847985684871674
pca_8,fac_174,fac,0.15030798316001892
pca_8,fac_175,fac,0.5116657614707947
pca_8,fac_176,fac,0.09141229838132858
pca_8,fac_177,fac,0.7618966102600098
pca_8,fac_178,fac,0.28090327978134155
pca_8,fac_179,fac,0.1637989580631256
pca_8,fac_180,fac,0.11908816546201706
pca_8,fac_181,fac,0.28626957535743713
pca_8,fac_182,fac,0.07172305881977081
pca_8,fac_183,fac,0.25519123673439026
pca_8,fac_184,fac,0.11686932295560837
pca_8,fac_185,fac,0.2509186267852783
pca_8,fac_186,fac,0.11027297377586365
pca_8,fac_187,fac,0.2495039999485016
pca_8,fac_188,fac,0.20658563077449799
pca_8,fac_189,fac,0.462260901927948
pca_8,fac_190,fac,0.36122390627861023
pca_8,fac_191,fac,0.16367784142494202
pca_8,fac_192,fac,0.13078947365283966
pca_8,fac_193,fac,0.11289675533771515
pca_8,fac_194,fac,0.20328345894813538
pca_8,fac_195,fac,0.08104173839092255
pca_8,fac_196,fac,0.6511627435684204
pca_8,fac_197,fac,0.20416367053985596
pca_8,fac_198,fac,0.11459150165319443
pca_8,fac_199,fac,0.1552106738090515
pca_8,fac_200,fac,0.10781535506248474
pca_8,fac_201,fac,0.28001150488853455
pca_8,fac_202,fac,0.45162054896354675
pca_8,fac_203,fac,0.436898410320282
pca_8,fac_204,fac,0.43029728531837463
pca_8,fac_205,fac,0.5692965984344482
pca_8,fac_206,fac,0.07586564868688583
pca_8,fac_207,fac,0.0810164362192154
pca_8,fac_208,fac,0.4594687223434448
pca_8,fac_209,fac,0.2547454833984375
pca_8,fac_210,fac,0.5763015747070312
pca_8,fac_211,fac,0.1655394434928894
pca_8,fac_212,fac,0.4557328522205353
pca_8,fac_213,fac,0.5462108254432678
pca_8,fac_214,fac,0.7555206418037415
pca_8,fac_215,fac,0.32824981212615967
pca_8,kar_000,kar,0.02731848508119583
pca_8,kar_001,kar,0.05050411820411682
pca_8,kar_002,kar,0.20115621387958527
pca_8,kar_003,kar,0.04937325790524483
pca_8,kar_004,kar,0.2751246988773346
pca_8,kar_005,kar,0.3824126124382019
pca_8,kar_006,kar,0.2652883529663086
pca_8,kar_007,kar,0.7869553565979004
pca_8,kar_008,kar,0.27588823437690735
pca_8,kar_009,kar,0.5279489755630493
pca_8,kar_010,kar,0.3598496615886688
pca_8,kar_011,kar,0.31612256169319153
pca_8,kar_012,kar,0.5501349568367004
pca_8,kar_013,kar,0.7820990085601807
pca_8,kar_014,kar,0.5762505531311035
pca_8,kar_015,kar,0.6984090209007263
pca_8,kar_016,kar,0.7703220844268799
pca_8,kar_017,kar,0.6599778532981873
pca_8,kar_018,kar,0.8155883550643921
pca_8,kar_019,kar,0.5931398272514343
pca_8,kar_020,kar,0.5104257464408875
pca_8,kar_021,kar,0.7362667918205261
pca_8,kar_022,kar,0.7020131945610046
pca_8,kar_023,kar,0.7982189059257507
pca_8,kar_024,kar,0.591274619102478
pca_8,kar_025,kar,0.6689355969429016
pca_8,kar_026,kar,0.7928363680839539
pca_8,kar_027,kar,0.5183484554290771
pca_8,kar_028,kar,0.9745492339134216
pca_8,kar_029,kar,0.7792814373970032
pca_8,kar_030,kar,0.5859779119491577
pca_8,kar_031,kar,0.8048322796821594
pca_8,kar_032,kar,0.8732381463050842
pca_8,kar_033,kar,0.7160419225692749
pca_8,kar_034,kar,0.9372416734695435
pca_8,kar_035,kar,0.7293166518211365
pca_8,kar_036,kar,0.7023221850395203
pca_8,kar_037,kar,0.8584831953048706
pca_8,kar_038,kar,0.7203271389007568
pca_8,kar_039,kar,0.6655042171478271
pca_8,kar_040,kar,0.9550130367279053
pca_8,kar_041,kar,0.6883411407470703
pca_8,kar_042,kar,0.5747026801109314
pca_8,kar_043,kar,0.5777202844619751
pca_8,kar_044,kar,0.703397810459137
pca_8,kar_045,kar,0.8742921352386475
pca_8,kar_046,kar,0.7051769495010376
pca_8,kar_047,kar,0.7660700082778931
pca_8,kar_048,kar,0.758571982383728
pca_8,kar_049,kar,0.7856802344322205
pca_8,kar_050,kar,0.9337302446365356
pca_8,kar_051,kar,0.7333046793937683
pca_8,kar_052,kar,0.8175415992736816
pca_8,kar_053,kar,0.8606232404708862
pca_8,kar_054,kar,0.9739437103271484
pca_8,kar_055,kar,0.8940643072128296
pca_8,kar_056,kar,1.0999325513839722
pca_8,kar_057,kar,0.960965633392334
pca_8,kar_058,kar,0.8155704736709595
pca_8,kar_059,kar,0.8108368515968323
pca_8,kar_060,kar,0.9255229234695435
pca_8,kar_061,kar,0.8964566588401794
pca_8,kar_062,kar,0.9411201477050781
pca_8,kar_063,kar,0.7872856855392456
pca_8,pix_000,pix,0.8610722422599792
pca_8,pix_001,pix,0.6571677327156067
pca_8,pix_002,pix,0.5553104281425476
pca_8,pix_003,pix,0.48030388355255127
pca_8,pix_004,pix,0.5084176063537598
pca_8,pix_005,pix,0.499342679977417
pca_8,pix_006,pix,0.6429554224014282
pca_8,pix_007,pix,0.729845404624939
pca_8,pix_008,pix,0.7038809061050415
pca_8,pix_009,pix,0.6723360419273376
pca_8,pix_010,pix,0.5641041398048401
pca_8,pix_011,pix,0.5406995415687561
pca_8,pix_012,pix,0.5785192251205444
pca_8,pix_013,pix,0.6327520608901978
pca_8,pix_014,pix,0.7263751029968262
pca_8,pix_015,pix,0.7485427856445312
pca_8,pix_016,pix,0.5347146987915039
pca_8,pix_017,pix,0.3982085883617401
pca_8,pix_018,pix,0.351227730512619
pca_8,pix_019,pix,0.3436371088027954
pca_8,pix_020,pix,0.522811770439148
pca_8,pix_021,pix,0.7289972901344299
pca_8,pix_022,pix,0.6760294437408447
pca_8,pix_023,pix,0.5489976406097412
pca_8,pix_024,pix,0.4844391942024231
pca_8,pix_025,pix,0.3622651696205139
pca_8,pix_026,pix,0.38355743885040283
pca_8,pix_027,pix,0.40581902861595154
pca_8,pix_028,pix,0.4681580662727356
pca_8,pix_029,pix,0.602379322052002
pca_8,pix_030,pix,0.6703321933746338
pca_8,pix_031,pix,0.4516175389289856
pca_8,pix_032,pix,0.29834282398223877
pca_8,pix_033,pix,0.2815832197666168
pca_8,pix_034,pix,0.5617659091949463
pca_8,pix_035,pix,0.9887212514877319
pca_8,pix_036,pix,0.8617017865180969
pca_8,pix_037,pix,0.6833371520042419
pca_8,pix_038,pix,0.6343259215354919
pca_8,pix_039,pix,0.5345215797424316
pca_8,pix_040,pix,0.3983631134033203
pca_8,pix_041,pix,0.27603957056999207
pca_8,pix_042,pix,0.2981570065021515
pca_8,pix_043,pix,0.33713871240615845
pca_8,pix_044,pix,0.5692863464355469
pca_8,pix_045,pix,0.6147159337997437
pca_8,pix_046,pix,0.3449370861053467
pca_8,pix_047,pix,0.23639492690563202
pca_8,pix_048,pix,0.2681941092014313
pca_8,pix_049,pix,0.6859224438667297
pca_8,pix_050,pix,0.7878327369689941
pca_8,pix_051,pix,0.495975136756897
pca_8,pix_052,pix,0.3757576644420624
pca_8,pix_053,pix,0.4186493158340454
pca_8,pix_054,pix,0.5025010108947754
pca_8,pix_055,pix,0.3928980231285095
pca_8,pix_056,pix,0.2386413812637329
pca_8,pix_057,pix,0.17900925874710083
pca_8,pix_058,pix,0.2742459774017334
pca_8,pix_059,pix,0.5960478782653809
pca_8,pix_060,pix,0.6060096621513367
pca_8,pix_061,pix,0.31351280212402344
pca_8,pix_062,pix,0.2281612753868103
pca_8,pix_063,pix,0.2875346839427948
pca_8,pix_064,pix,0.6732673048973083
pca_8,pix_065,pix,0.5883492827415466
pca_8,pix_066,pix,0.3432093858718872
pca_8,pix_067,pix,0.275980144739151
pca_8,pix_068,pix,0.3335024118423462
pca_8,pix_069,pix,0.4093534052371979
pca_8,pix_070,pix,0.41696980595588684
pca_8,pix_071,pix,0.23327773809432983
pca_8,pix_072,pix,0.15901444852352142
pca_8,pix_073,pix,0.3110944628715515
pca_8,pix_074,pix,0.6135637760162354
pca_8,pix_075,pix,0.7830736637115479
pca_8,pix_076,pix,0.43321478366851807
pca_8,pix_077,pix,0.288457453250885
pca_8,pix_078,pix,0.354275107383728
pca_8,pix_079,pix,0.5949664115905762
pca_8,pix_080,pix,0.4551568627357483
pca_8,pix_081,pix,0.309854120016098
pca_8,pix_082,pix,0.26938313245773315
pca_8,pix_083,pix,0.3413145840167999
pca_8,pix_084,pix,0.34213975071907043
pca_8,pix_085,pix,0.3855401575565338
pca_8,pix_086,pix,0.2920593023300171
pca_8,pix_087,pix,0.26914551854133606
pca_8,pix_088,pix,0.3263818323612213
pca_8,pix_089,pix,0.5999922752380371
pca_8,pix_090,pix,0.9070109724998474
pca_8,pix_091,pix,0.5289340019226074
pca_8,pix_092,pix,0.332205593585968
pca_8,pix_093,pix,0.34221184253692627
pca_8,pix_094,pix,0.4000681936740875
pca_8,pix_095,pix,0.4191390573978424
pca_8,pix_096,pix,0.45066913962364197
pca_8,pix_097,pix,0.48220646381378174
pca_8,pix_098,pix,0.4587561786174774
pca_8,pix_099,pix,0.4320584833621979
pca_8,pix_100,pix,0.39662811160087585
pca_8,pix_101,pix,0.30543252825737
pca_8,pix_102,pix,0.3060792088508606
pca_8,pix_103,pix,0.4150577187538147
pca_8,pix_104,pix,0.6904065012931824
pca_8,pix_105,pix,0.8723914623260498
pca_8,pix_106,pix,0.5170832276344299
pca_8,pix_107,pix,0.3489619195461273
pca_8,pix_108,pix,0.314447820186615
pca_8,pix_109,pix,0.4047539532184601
pca_8,pix_110,pix,0.46338748931884766
pca_8,pix_111,pix,0.43800362944602966
pca_8,pix_112,pix,0.3940460681915283
pca_8,pix_113,pix,0.3109584152698517
pca_8,pix_114,pix,0.442343533039093
pca_8,pix_115,pix,0.5569856762886047
pca_8,pix_116,pix,0.37627965211868286
pca_8,pix_117,pix,0.3235231637954712
pca_8,pix_118,pix,0.3565753698348999
pca_8,pix_119,pix,0.6485168933868408
pca_8,pix_120,pix,0.6893012523651123
pca_8,pix_121,pix,0.4888096749782562
pca_8,pix_122,pix,0.33956652879714966
pca_8,pix_123,pix,0.3391188681125641
pca_8,pix_124,pix,0.4914361238479614
pca_8,pix_125,pix,0.5391324162483215
pca_8,pix_126,pix,0.4440380036830902
pca_8,pix_127,pix,0.2945038080215454
pca_8,pix_128,pix,0.274323970079422
pca_8,pix_129,pix,0.5093499422073364
pca_8,pix_130,pix,0.691048800945282
pca_8,pix_131,pix,0.3915109932422638
pca_8,pix_132,pix,0.2675786316394806
pca_8,pix_133,pix,0.27633002400398254
pca_8,pix_134,pix,0.6554957032203674
pca_8,pix_135,pix,0.6117149591445923
pca_8,pix_136,pix,0.3703027367591858
pca_8,pix_137,pix,0.269619345664978
pca_8,pix_138,pix,0.2936091721057892
pca_8,pix_139,pix,0.46927741169929504
pca_8,pix_140,pix,0.5282071232795715
pca_8,pix_141,pix,0.4539017975330353
pca_8,pix_142,pix,0.399364709854126
pca_8,pix_143,pix,0.4221842586994171
pca_8,pix_144,pix,0.5474664568901062
pca_8,pix_145,pix,0.6620976328849792
pca_8,pix_146,pix,0.3746824562549591
pca_8,pix_147,pix,0.2656346559524536
pca_8,pix_148,pix,0.3155480623245239
pca_8,pix_149,pix,0.6027689576148987
pca_8,pix_150,pix,0.5352172255516052
pca_8,pix_151,pix,0.26688945293426514
pca_8,pix_152,pix,0.18894316256046295
pca_8,pix_153,pix,0.25581660866737366
pca_8,pix_154,pix,0.3997671902179718
pca_8,pix_155,pix,0.40847304463386536
pca_8,pix_156,pix,0.3852494955062866
pca_8,pix_157,pix,0.3768414556980133
pca_8,pix_158,pix,0.42388030886650085
pca_8,pix_159,pix,0.5892810225486755
pca_8,pix_160,pix,0.6830141544342041
pca_8,pix_161,pix,0.3428086042404175
pca_8,pix_162,pix,0.19611229002475739
pca_8,pix_163,pix,0.3181924521923065
pca_8,pix_164,pix,0.6126065254211426
pca_8,pix_165,pix,0.4828670620918274
pca_8,pix_166,pix,0.22277900576591492
pca_8,pix_167,pix,0.1680542379617691
pca_8,pix_168,pix,0.18326111137866974
pca_8,pix_169,pix,0.3271254003047943
pca_8,pix_170,pix,0.3346715271472931
pca_8,pix_171,pix,0.31349050998687744
