epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,fac,216,1.1359338760375977,0.6178929805755615,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
129,4,5,kar,64,0.2842898070812225,0.1546398848295211,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
129,4,5,zer,47,0.2014871388673782,0.1095992401242256,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
129,4,5,mor,6,0.1014442145824432,0.0551807358860969,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
169,5,6,fou,76,0.1258229464292526,0.0653147548437118,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
169,5,6,fac,216,1.1981171369552612,0.6219431757926941,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
169,5,6,kar,64,0.2921400368213653,0.1516500413417816,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
169,5,6,zer,47,0.2124621272087097,0.1102891936898231,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
169,5,6,mor,6,0.0978671014308929,0.0508028604090213,positive_share,shapley-20260606T164815Z-baf86272,shapley,baseline
49,0,1,fou,76,0.1031190454959869,0.0596881546080112,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
49,0,1,fac,216,1.007083773612976,0.582927942276001,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
49,0,1,kar,64,0.2533585429191589,0.1466509252786636,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
49,0,1,zer,47,0.2169984728097915,0.1256047189235687,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
49,0,1,mor,6,0.1470701694488525,0.0851282775402069,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
69,1,2,fou,76,0.0857990011572837,0.0542141161859035,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
69,1,2,fac,216,0.9617398381233216,0.6076979041099548,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
69,1,2,kar,64,0.2405271083116531,0.1519827097654342,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
69,1,2,zer,47,0.2003213912248611,0.1265777796506881,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
69,1,2,mor,6,0.0942077934741973,0.0595274083316326,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
89,2,3,fou,76,0.1030495390295982,0.0633365213871002,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
89,2,3,fac,216,0.9770482182502748,0.6005154252052307,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
89,2,3,kar,64,0.2495490759611129,0.1533783674240112,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
89,2,3,zer,47,0.2090669572353363,0.1284971684217453,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
89,2,3,mor,6,0.0883022844791412,0.0542725324630737,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
109,3,4,fou,76,0.1022879630327224,0.0605631731450557,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
109,3,4,fac,216,1.0186659097671509,0.6031368374824524,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
109,3,4,kar,64,0.276513010263443,0.1637192070484161,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
109,3,4,zer,47,0.2153861373662948,0.1275269091129303,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
109,3,4,mor,6,0.0760936141014099,0.0450538881123065,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
129,4,5,fou,76,0.1040492951869964,0.0592580251395702,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
129,4,5,fac,216,1.0497310161590576,0.5978415012359619,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
129,4,5,kar,64,0.2751843929290771,0.1567226648330688,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
129,4,5,zer,47,0.2380596995353698,0.1355794668197631,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
129,4,5,mor,6,0.0888440161943435,0.0505983345210552,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
169,5,6,fou,76,0.1142568960785865,0.0619640164077281,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
169,5,6,fac,216,1.1103142499923706,0.6021477580070496,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
169,5,6,kar,64,0.2780061364173889,0.1507688164710998,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
169,5,6,zer,47,0.259028673171997,0.1404769271612167,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
169,5,6,mor,6,0.0823173820972442,0.0446425192058086,positive_share,shapley-20260606T164842Z-829d95ae,shapley,marginal
49,0,1,fou,76,0.022294882684946,0.0263184551149606,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
49,0,1,fac,216,0.5276921391487122,0.6229251027107239,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
49,0,1,kar,64,0.2031934857368469,0.2398639470338821,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
49,0,1,zer,47,0.0882847160100936,0.1042175143957138,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
49,0,1,mor,6,0.0056544998660683,0.0066749709658324,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
69,1,2,fou,76,0.069843590259552,0.0727663785219192,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
69,1,2,fac,216,0.5649417638778687,0.58858323097229,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
69,1,2,kar,64,0.2120868265628814,0.2209621518850326,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
69,1,2,zer,47,0.1129610314965248,0.1176881790161132,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
69,1,2,mor,6,-0.0056430213153362,0.0,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
89,2,3,fou,76,0.0630072206258773,0.0686844363808631,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
89,2,3,fac,216,0.5335167050361633,0.5815888047218323,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
89,2,3,kar,64,0.2014299780130386,0.219579666852951,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
89,2,3,zer,47,0.1193896010518074,0.130147099494934,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
89,2,3,mor,6,-0.0091135781258344,0.0,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
109,3,4,fou,76,0.0481995828449726,0.0561949722468853,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
109,3,4,fac,216,0.5091544389724731,0.5936134457588196,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
109,3,4,kar,64,0.1806339621543884,0.2105976790189743,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
109,3,4,zer,47,0.1197325438261032,0.1395938843488693,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
109,3,4,mor,6,-0.0095055634155869,0.0,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
129,4,5,fou,76,0.0485436096787452,0.0565307140350341,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
129,4,5,fac,216,0.51301509141922,0.5974238514900208,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
129,4,5,kar,64,0.1756836175918579,0.2045896500349044,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
129,4,5,zer,47,0.1200648322701454,0.1398196518421173,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
129,4,5,mor,6,0.0014049572637304,0.001636121305637,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
169,5,6,fou,76,0.0460930131375789,0.0537598952651023,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
169,5,6,fac,216,0.5235328078269958,0.6106146574020386,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
169,5,6,kar,64,0.1715317368507385,0.2000634670257568,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
169,5,6,zer,47,0.1162290796637535,0.1355620473623275,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
169,5,6,mor,6,-0.0020790027920156,0.0,positive_share,shapley-20260606T164914Z-75d51807,shapley,conditional
