loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7397397756576538,1.7397397756576538,1.7397397586277552,0.9716074807303292,0.9601653814315796,5.199846132525376,1.509912192821503,1.509912192821503,1.509912133216858,0.8342182040214539,0.8446174263954163,23.90155506134033,0.0,0.8,0.001,0,0.7355533000081778,0.7355533000081778,50.0,5.0,0.0,True,0,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
1.347665480204991,1.347665480204991,1.347665480204991,0.7444856422288078,0.7539748208863395,35.28592872619629,1.1790329217910769,1.1790329217910769,1.1790329217910769,0.6542786359786987,0.6559428870677948,42.76664161682129,0.0,0.8,0.001,1,0.1333279000100447,0.8688812000182224,50.0,5.0,0.0,True,1,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
1.1149143321173531,1.1149143321173531,1.1149143491472515,0.6168143834386554,0.622624933719635,46.829650333949495,1.0302023887634275,1.0302023887634275,1.0302023887634275,0.5706391334533691,0.5744540691375732,51.48646926879883,0.0,0.8,0.001,2,0.1347449999884702,1.003626200006693,50.0,5.0,0.0,True,2,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.9841084395136152,0.9841084395136152,0.9841084139687676,0.5399150890963418,0.5552416443824768,54.779144287109375,0.930618405342102,0.930618405342102,0.930618405342102,0.5096029043197632,0.5262693762779236,58.05885314941406,0.0,0.8,0.001,3,0.0990576000040164,1.102683800010709,50.0,5.0,0.0,True,3,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.8883555701800755,0.8883555701800755,0.8883555616651263,0.4822699895926884,0.5076069618974414,61.34877504621233,0.8535752296447754,0.8535752296447754,0.8535752296447754,0.4642376601696014,0.4866719841957092,62.56881904602051,0.0,0.8,0.001,4,0.0740218999999342,1.1767057000106431,50.0,5.0,0.0,True,4,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.8187000325747898,0.8187000325747898,0.8187000325747898,0.4452422942434038,0.4668221601418086,65.23203386579242,0.8043611645698547,0.8043611645698547,0.8043611645698547,0.4371431469917297,0.4590225219726562,65.23479843139648,0.0,0.8,0.001,5,0.0722473000059835,1.248953000016627,50.0,5.0,0.0,True,5,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.7689029318945748,0.7689029318945748,0.7689029404095241,0.4154145462172372,0.441860488482884,66.90377807617188,0.7630307376384735,0.7630307376384735,0.7630307078361511,0.4121011346578598,0.4386619627475738,66.90081787109375,0.0,0.8,0.001,6,0.0879381999984616,1.3368912000150883,50.0,5.0,0.0,True,6,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.7241671936852592,0.7241671936852592,0.7241671936852592,0.3880740489278521,0.4201164373329707,70.08191026960101,0.7303396165370941,0.7303396165370941,0.7303396165370941,0.3906153291463852,0.4246553480625152,70.5174674987793,0.0,0.8,0.001,7,0.0810677999979816,1.4179590000130702,50.0,5.0,0.0,True,7,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6891948921339852,0.6891948921339852,0.6891949006489345,0.3674600805555071,0.4021685123443603,73.01102011544364,0.7020604610443115,0.7020604610443115,0.7020604312419891,0.3739835321903229,0.4100961238145828,73.99010467529297,0.0,0.8,0.001,8,0.0964754000015091,1.5144344000145793,50.0,5.0,0.0,True,8,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6648086905479431,0.6648086905479431,0.6648086990628924,0.3524374536105564,0.3904640291418348,76.26409803118024,0.6798613667488098,0.6798613667488098,0.6798613667488098,0.3597211241722107,0.4001753330230713,77.50716018676758,0.0,0.8,0.001,9,0.0732925000047544,1.5877269000193337,50.0,5.0,0.0,True,9,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6452293395996094,0.6452293395996094,0.6452293566295079,0.33949904356684,0.3821628817490169,79.8684572492327,0.6617284417152405,0.6617284417152405,0.6617284417152405,0.349602147936821,0.3901578485965729,79.90130996704102,0.0,0.8,0.001,10,0.0717332999920472,1.659460200011381,50.0,5.0,0.001,True,10,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6942372492381504,0.6249560202871051,0.6249560202871051,0.3291075357369014,0.3698106024946485,69.28123092651367,0.6989655196666718,0.6505869328975677,0.6505869328975677,0.3430675566196441,0.3843992203474045,48.37858772277832,0.001,0.8,0.001,11,0.0732921000017086,1.7327523000130896,46.1864406779661,5.0,0.002,True,11,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6926443406513759,0.621362601007734,0.6213626095226833,0.3265148784433092,0.3685596457549503,35.64086369105748,0.6952990889549255,0.642514169216156,0.642514169216156,0.3381985276937485,0.3803945630788803,26.392457008361816,0.002,0.8,0.001,12,0.0776783000037539,1.8104306000168435,42.91338582677166,5.0,0.001,True,12,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6442671929086957,0.6137333767754691,0.6137333852904183,0.3218361479895456,0.3648715317249298,30.53381565638951,0.6650055646896362,0.6289053857326508,0.6289053857326508,0.3300437778234482,0.3735770136117935,36.10016822814941,0.001,0.8,0.001,13,0.0767957000061869,1.8872263000230305,40.0735294117647,5.0,0.0,True,13,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.5831334165164402,0.5831334165164402,0.5831334165164402,0.3036961555480957,0.3492965740816934,41.915384020124165,0.6205246448516846,0.6205246448516846,0.6205246150493622,0.3246441483497619,0.3698505908250808,47.67695426940918,0.0,0.8,0.001,14,0.0713110999931814,1.958537400016212,37.58620689655172,5.0,0.001,True,14,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6180451682635716,0.5703880190849304,0.5703880275998797,0.2965347596577236,0.3423165721552713,47.6571535382952,0.6499440371990204,0.6068754196166992,0.6068754196166992,0.3158384412527084,0.363796204328537,43.0686149597168,0.001,0.8,0.001,15,0.0910311000043293,2.0495685000205413,35.3896103896104,5.0,0.002,True,15,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.6342507430485317,0.5616239820207868,0.5616239820207868,0.2910771795681545,0.3381834966795785,36.3133738381522,0.6566543281078339,0.6028993129730225,0.6028993129730225,0.3133186995983124,0.3619757145643234,26.877513885498047,0.002,0.8,0.001,16,0.148194199995487,2.197762700016028,33.435582822085884,5.0,0.001,True,16,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.5928745354924884,0.5662749324526105,0.5662749324526105,0.2936361219201769,0.3407985057149614,26.599604197910853,0.6248035728931427,0.597779780626297,0.5977797508239746,0.3103819191455841,0.3592472821474075,27.02377700805664,0.001,0.8,0.001,17,0.1265837999962968,2.324346500012325,31.68604651162791,5.0,0.0,True,17,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
0.554844856262207,0.554844856262207,0.5548448647771563,0.2857509340558733,0.3363674112728664,33.481978280203684,0.5939337909221649,0.5939337909221649,0.5939338207244873,0.3078180849552154,0.3576446175575256,39.587331771850586,0.0,0.8,0.001,18,0.0948918999929446,2.41923840000527,30.11049723756906,5.0,0.001,True,18,baseline-20260606T164714Z-4ecc5076,baseline,none,,,,,
