run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T164714Z-4ecc5076,baseline,none,0.29235408157110215,True,24,2.909448800011887,0.2784324586391449
pix_only-20260606T164744Z-021fff90,pix_only,none,0.29235408157110215,True,17,1.5786554000078468,0.2672246098518371
shapley-20260606T164815Z-baf86272,shapley,baseline,0.29235408157110215,True,24,1.931427799965604,0.279826819896698
shapley-20260606T164842Z-829d95ae,shapley,marginal,0.29235408157110215,True,27,2.122542400029488,0.2797921448945999
shapley-20260606T164914Z-75d51807,shapley,conditional,0.29235408157110215,True,27,2.4240300999808824,0.2842791527509689
