hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3799999578623101e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00029150000773370266,200
KLBetaSchedulerCallback.on_batch_begin,0.0023296999679587316,1400
KLBetaSchedulerCallback.on_batch_end,0.0032131000371009577,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027208999708818737,200
KLBetaSchedulerCallback.on_train_end,1.8999999156221747e-06,1
