feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0004311479569878429,0.047967903316020966,0.03622842952609062,-0.07361476123332977,-0.0008784085512161255,0.08072143793106079
fou_001,-0.005270183086395264,0.06864950060844421,0.05177268385887146,-0.1123909205198288,-0.0072798579931259155,0.11239612847566605
fou_002,0.0035030182916671038,0.07566092163324356,0.05818962678313255,-0.11329653114080429,0.0014787465333938599,0.14512717723846436
fou_003,-0.00613162387162447,0.08686067909002304,0.06443273276090622,-0.1454954892396927,-0.004950366914272308,0.1290176659822464
fou_004,0.005773975979536772,0.07522027939558029,0.05804483965039253,-0.11716807633638382,0.006111323833465576,0.12858930230140686
fou_005,-0.0023933788761496544,0.051912762224674225,0.03778946027159691,-0.08436223864555359,-0.002368982881307602,0.07806484401226044
fou_006,0.0026736645959317684,0.06631214916706085,0.04899708181619644,-0.10294357687234879,0.00020077824592590332,0.11752879619598389
fou_007,0.00969604216516018,0.0705358162522316,0.05433521419763565,-0.09456987679004669,0.002747565507888794,0.1452331393957138
fou_008,-0.0022795086260885,0.08126270025968552,0.06201072782278061,-0.13201020658016205,-0.0011367127299308777,0.12750343978405
fou_009,-0.0011110646883025765,0.056395068764686584,0.04526149854063988,-0.09245899319648743,-0.00018318742513656616,0.08518769592046738
fou_010,-0.002556875115260482,0.061316583305597305,0.04766637831926346,-0.09957882761955261,-0.005278550088405609,0.09888149052858353
fou_011,0.001367573393508792,0.058957260102033615,0.04779253154993057,-0.08891455829143524,-0.002306688576936722,0.09734046459197998
fou_012,0.00012478679127525538,0.0642983615398407,0.05079701542854309,-0.10964758694171906,0.0029213353991508484,0.10614222288131714
fou_013,0.002680830890312791,0.0637093335390091,0.05103522166609764,-0.09805676341056824,0.0025010108947753906,0.11058618873357773
fou_014,0.0029177332762628794,0.05220800265669823,0.040943924337625504,-0.08821040391921997,0.0009160786867141724,0.09288462996482849
fou_015,-0.0007247254252433777,0.04980151727795601,0.038277000188827515,-0.0800548791885376,-0.00016121193766593933,0.0810171589255333
fou_016,-0.0038804984651505947,0.054017242044210434,0.043959587812423706,-0.09900451451539993,-0.0007240250706672668,0.0780288428068161
fou_017,9.635422611609101e-05,0.05959125608205795,0.04672924056649208,-0.09897473454475403,0.0020083338022232056,0.09517090022563934
fou_018,-0.001218124059960246,0.054473910480737686,0.04337636008858681,-0.09067736566066742,-0.00019241869449615479,0.08385211229324341
fou_019,0.0009813869837671518,0.048249781131744385,0.03751298412680626,-0.08448003232479095,0.001241389662027359,0.0743587538599968
fou_020,-0.0030986550264060497,0.04468436911702156,0.03572089970111847,-0.08002611249685287,-0.0006947293877601624,0.06671741604804993
fou_021,0.00149552954826504,0.04892685264348984,0.03886242210865021,-0.07585515081882477,-3.493577241897583e-05,0.0764583945274353
fou_022,-0.0020268766675144434,0.047253046184778214,0.03728760778903961,-0.08851075172424316,0.0006905123591423035,0.06882630288600922
fou_023,-0.00015966931823641062,0.05037890747189522,0.03985990211367607,-0.08442924171686172,-0.00038745999336242676,0.0782046765089035
fou_024,0.0022785451728850603,0.044126905500888824,0.03576791658997536,-0.0674779936671257,0.0011771507561206818,0.07326434552669525
fou_025,0.0009987613884732127,0.04537844657897949,0.03493526950478554,-0.07199076563119888,-0.0019315481185913086,0.0700182318687439
fou_026,-0.0007621468394063413,0.04387538880109787,0.03467245772480965,-0.08115099370479584,0.004269028082489967,0.0617322213947773
fou_027,0.0008406207198277116,0.04647055268287659,0.03734239563345909,-0.07975772023200989,0.00495491549372673,0.06930790841579437
fou_028,0.0005501721752807498,0.04643837362527847,0.03616882488131523,-0.0802525132894516,0.0050944313406944275,0.07118558138608932
fou_029,0.0027325917035341263,0.04279310628771782,0.03419957309961319,-0.06814705580472946,0.0051839277148246765,0.06879588216543198
fou_030,-0.0038097770884633064,0.041637420654296875,0.03362546116113663,-0.06786458194255829,-0.006403990089893341,0.06554355472326279
fou_031,-0.00240184529684484,0.04080596938729286,0.03252021223306656,-0.07298896461725235,-0.0012850426137447357,0.05789581686258316
fou_032,0.0027336853090673685,0.042964376509189606,0.033482350409030914,-0.07595774531364441,0.0037322938442230225,0.0677788257598877
fou_033,-6.832934741396457e-05,0.040240656584501266,0.031720906496047974,-0.06840629875659943,0.0034159552305936813,0.06005620211362839
fou_034,-0.001782175269909203,0.038977134972810745,0.03112483210861683,-0.06658267229795456,-0.004126209765672684,0.06499191373586655
fou_035,0.00040341325802728534,0.040087781846523285,0.03193845972418785,-0.06677220016717911,-0.00017793849110603333,0.06371014565229416
fou_036,0.00172327714972198,0.03936794772744179,0.03188731521368027,-0.05863717570900917,0.0033731237053871155,0.06402977555990219
fou_037,-0.001603052020072937,0.037894703447818756,0.029319314286112785,-0.07269702851772308,0.0007175430655479431,0.05415065214037895
fou_038,-0.001495924312621355,0.03951384127140045,0.03132813423871994,-0.06937064230442047,0.0038033053278923035,0.0544123612344265
fou_039,0.0002373133902437985,0.03899288922548294,0.03157758712768555,-0.06347586959600449,0.00031689926981925964,0.06114233657717705
fou_040,-0.0009511653915978968,0.038531750440597534,0.03011997416615486,-0.0643259733915329,0.002252832055091858,0.057281430810689926
fou_041,0.0018544173799455166,0.03446170315146446,0.02709379605948925,-0.0561220608651638,0.0030021555721759796,0.050863925367593765
fou_042,0.0010661870473995805,0.036123715341091156,0.028850503265857697,-0.06398070603609085,0.0038185343146324158,0.057324133813381195
fou_043,-0.004610759671777487,0.03669076785445213,0.02889086678624153,-0.07100039720535278,-0.00011022388935089111,0.04643602296710014
fou_044,-0.0033280388452112675,0.03956777974963188,0.03256424516439438,-0.07332035154104233,-0.003422178328037262,0.059260331094264984
fou_045,0.0005397029453888535,0.03596771880984306,0.028592711314558983,-0.0643867701292038,0.004091028124094009,0.05436993017792702
fou_046,0.0027680033817887306,0.03428211808204651,0.02763584814965725,-0.054785024374723434,0.0057142432779073715,0.05437164008617401
fou_047,0.002587642055004835,0.03492974862456322,0.02789449878036976,-0.06602022051811218,0.007217686623334885,0.05428189039230347
fou_048,-0.0002846424176823348,0.03962865471839905,0.03169136494398117,-0.06608057022094727,0.00033650174736976624,0.060663193464279175
fou_049,0.0027840936090797186,0.037459298968315125,0.029641665518283844,-0.06260769069194794,0.0039301663637161255,0.06217499077320099
fou_050,0.0003182314394507557,0.03859374299645424,0.03096231445670128,-0.06928486377000809,0.004251018166542053,0.058940719813108444
fou_051,0.002262728288769722,0.03945260867476463,0.03201907500624657,-0.062073323875665665,0.0035824887454509735,0.06279013305902481
fou_052,0.0030736178159713745,0.03895501792430878,0.031510528177022934,-0.0584460012614727,0.0038456134498119354,0.06875418871641159
fou_053,-0.0003379365662112832,0.042480479925870895,0.033865489065647125,-0.08081421256065369,0.0028050020337104797,0.06192871928215027
fou_054,-0.0011470734607428312,0.04402482137084007,0.03495202958583832,-0.07466236501932144,0.0005533918738365173,0.07275009155273438
fou_055,-0.0007883678190410137,0.04119080305099487,0.03302207961678505,-0.07254713773727417,0.0026617981493473053,0.05998622626066208
fou_056,-0.001759656355716288,0.04810020327568054,0.03893585503101349,-0.08190653473138809,-0.00030482932925224304,0.07251520454883575
fou_057,0.005337044596672058,0.044923342764377594,0.03707128390669823,-0.07126504927873611,0.0043924227356910706,0.07414806634187698
fou_058,0.0016204514540731907,0.044134266674518585,0.03593171015381813,-0.0736650601029396,0.005099199712276459,0.07580278068780899
fou_059,0.003606460290029645,0.045225195586681366,0.03666341304779053,-0.07211725413799286,0.007096035405993462,0.0706453025341034
fou_060,0.000511045684106648,0.049477651715278625,0.039141878485679626,-0.07412227243185043,-0.00527418777346611,0.0911245197057724
fou_061,0.006365807261317968,0.046242229640483856,0.03802533075213432,-0.07155671715736389,0.00520942360162735,0.08241579681634903
fou_062,0.0031724274158477783,0.05168651416897774,0.041734930127859116,-0.08138759434223175,0.00824323482811451,0.07769875228404999
fou_063,0.00581301748752594,0.04842600226402283,0.0386604405939579,-0.07513323426246643,0.008287418633699417,0.08141563087701797
fou_064,-0.000283338304143399,0.046272650361061096,0.03549313545227051,-0.07071402668952942,-0.005698870867490768,0.07935846596956253
fou_065,0.001587499282322824,0.05591333657503128,0.04522876814007759,-0.08777767419815063,0.0011620968580245972,0.09033610671758652
fou_066,0.0025198941584676504,0.05594441294670105,0.045611992478370667,-0.08637094497680664,0.003161754459142685,0.09524001181125641
fou_067,-0.003419221146032214,0.05687558650970459,0.04383999854326248,-0.09940341860055923,-0.0026194602251052856,0.08024358749389648
fou_068,0.005230600945651531,0.054938994348049164,0.042736515402793884,-0.07953623682260513,0.006005048751831055,0.10139282047748566
fou_069,-7.796175486873835e-05,0.06051651015877724,0.04870031401515007,-0.09398018568754196,-0.0057562291622161865,0.10096704214811325
fou_070,0.002933752490207553,0.057712193578481674,0.04421860724687576,-0.08523158729076385,0.003474671393632889,0.0896812304854393
fou_071,0.0018636435270309448,0.058748144656419754,0.04794593155384064,-0.09118793904781342,0.0052910856902599335,0.0991830974817276
fou_072,0.005198033060878515,0.05972358211874962,0.04368233680725098,-0.09232960641384125,0.0006674975156784058,0.12007234990596771
fou_073,-0.0016705190064385533,0.06638860702514648,0.04951906576752663,-0.11731185019016266,-0.00214395672082901,0.11039136350154877
fou_074,-0.0039664506912231445,0.06147945299744606,0.04930148273706436,-0.1218971461057663,-0.0003221072256565094,0.08972872793674469
fou_075,-0.004388255067169666,0.07058215886354446,0.05128524824976921,-0.10920453071594238,-0.00310651957988739,0.10127007216215134
fac_000,-0.3021281361579895,35.40916061401367,27.7214298248291,-62.20684051513672,1.9869384765625,54.138916015625
fac_001,0.6605304479598999,33.52260971069336,26.309804916381836,-48.16280746459961,-2.727752685546875,59.11170196533203
fac_002,1.6206386089324951,38.8436279296875,30.371992111206055,-62.760372161865234,0.903717041015625,66.18699645996094
fac_003,-1.0977381467819214,31.515460968017578,24.687971115112305,-53.23639678955078,0.5146484375,46.27714538574219
fac_004,-1.6910829544067383,26.52711296081543,20.259380340576172,-46.1444206237793,-0.988739013671875,38.208717346191406
fac_005,-2.615017890930176,27.83930778503418,21.657062530517578,-49.92253494262695,-2.50372314453125,42.18532943725586
fac_006,0.28806591033935547,3.214967727661133,2.4283270835876465,-4.74922513961792,0.29404735565185547,5.823194980621338
fac_007,-0.3675714135169983,3.2423577308654785,2.493025064468384,-5.939560890197754,-0.4012479782104492,4.904501438140869
fac_008,-0.11991622298955917,3.688093662261963,2.7788381576538086,-6.341062068939209,-0.03953123092651367,4.916322708129883
fac_009,-0.19867092370986938,2.2013092041015625,1.6508660316467285,-4.0206298828125,-0.13570117950439453,3.0769808292388916
fac_010,-0.0017156958347186446,2.207711935043335,1.7300162315368652,-3.3552441596984863,-0.15107250213623047,3.8870668411254883
fac_011,0.02365303784608841,1.911657452583313,1.4163787364959717,-2.8200504779815674,0.04532623291015625,3.0800552368164062
fac_012,-1.6991260051727295,33.08238220214844,25.967041015625,-58.677154541015625,-1.9221343994140625,51.17630386352539
fac_013,-3.0132575035095215,34.011878967285156,27.426977157592773,-59.444419860839844,-0.6905517578125,52.44934844970703
fac_014,-2.5533456802368164,32.17873764038086,24.478046417236328,-63.483001708984375,-0.240386962890625,45.869224548339844
fac_015,-1.63966703414917,29.57989501953125,23.019136428833008,-50.955116271972656,-1.32952880859375,42.65563201904297
fac_016,-0.6533253192901611,26.11823844909668,19.923555374145508,-44.07733917236328,-0.17034912109375,39.473541259765625
fac_017,-1.1146278381347656,32.51850128173828,25.329307556152344,-52.13867950439453,-2.015289306640625,51.944393157958984
fac_018,0.22884362936019897,3.108604907989502,2.433090925216675,-4.857490539550781,0.22557449340820312,5.025643825531006
fac_019,-0.1348908692598343,3.5195624828338623,2.6079559326171875,-6.776750564575195,0.12399005889892578,5.3415937423706055
fac_020,-0.1374950259923935,3.8421266078948975,2.93241810798645,-5.6529974937438965,-0.512446403503418,5.6159539222717285
fac_021,-0.11602725833654404,2.1756114959716797,1.6648690700531006,-3.5794196128845215,-0.006890058517456055,3.2289345264434814
fac_022,0.07310222834348679,2.2274866104125977,1.7081390619277954,-3.3779296875,-0.0033969879150390625,4.026278018951416
fac_023,-0.10033022612333298,2.1301705837249756,1.5279192924499512,-3.3029232025146484,-0.15607261657714844,3.2432053089141846
