hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.5400000847876072e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00039450000622309744,200
KLBetaSchedulerCallback.on_batch_begin,0.0022922000207472593,1400
KLBetaSchedulerCallback.on_batch_end,0.0027072000339103397,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027725000036298297,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
