hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4799999917158857e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00031149998903856613,200
KLBetaSchedulerCallback.on_batch_begin,0.0027237000576860737,1400
KLBetaSchedulerCallback.on_batch_end,0.0033290999454038683,1400
KLBetaSchedulerCallback.on_epoch_end,0.003201399991667131,200
KLBetaSchedulerCallback.on_train_end,1.6999983927235007e-06,1
