hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4399996871361509e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003042000134882983,200
KLBetaSchedulerCallback.on_batch_begin,0.0022572000198124442,1400
KLBetaSchedulerCallback.on_batch_end,0.003064699976675911,1400
KLBetaSchedulerCallback.on_epoch_end,0.002731399992626393,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
