node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
15,11110,4,0.4000000059604645,-0.0436174571514129,0.0058156438171863,0.0039131613448262,32.0,0.0,1.0,0.0117113264277577,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
16,1,1,0.4000000059604645,-1.4137048721313477,2.2392234802246094,0.2406619787216186,32.0,0.0,1.0,0.0850007385015487,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
17,10001,2,0.2000000029802322,-1.0452003479003906,1.1947855949401855,0.1023417711257934,32.0,0.0,1.0,0.0283889770507812,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
18,1001,2,0.2000000029802322,-0.3745946288108825,0.1714565157890319,0.0311353802680969,32.0,0.0,1.0,0.0161069370806217,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
19,11001,3,0.2000000029802322,-0.3018893599510193,0.1127878352999687,0.0216506496071815,32.0,0.0,1.0,0.0135975126177072,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
20,101,2,0.2000000029802322,-0.920820951461792,0.9446457624435424,0.0967345237731933,32.0,0.0,1.0,0.0276280958205461,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
21,10101,3,0.2000000029802322,-0.9282652139663696,0.9453303813934326,0.0836540460586547,32.0,0.0,1.0,0.0257624052464962,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
22,1101,3,0.2000000029802322,-0.1979777514934539,0.0540398806333541,0.0148446895182132,32.0,0.0,1.0,0.0114312153309583,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
23,11101,4,0.4000000059604645,-0.1211301684379577,0.0258826650679111,0.0112101472914218,32.0,0.0,1.0,0.0191294662654399,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
24,11,2,0.2000000029802322,-1.0724260807037354,1.3142049312591553,0.1641072034835815,32.0,0.0,1.0,0.0356827192008495,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
25,10011,3,0.2000000029802322,-0.924268364906311,1.0016157627105713,0.1473437547683715,32.0,0.0,1.0,0.0338636077940464,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
26,1011,3,0.2000000029802322,-0.2264647781848907,0.0712795704603195,0.0199932754039764,32.0,0.0,1.0,0.013105739839375,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
27,11011,4,0.4000000059604645,-0.1692150086164474,0.0328824929893016,0.0042487736791372,32.0,0.0,1.0,0.0121612064540386,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
28,111,3,0.2000000029802322,-0.7859989404678345,0.6829824447631836,0.0651881098747253,32.0,0.0,1.0,0.0228591635823249,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
29,10111,4,0.4000000059604645,-0.7473706007003784,0.6654765605926514,0.1069137454032898,32.0,0.0,1.0,0.0569881536066532,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
30,1111,4,0.4000000059604645,-0.0540735982358455,0.0055677266791462,0.0026437726337462,32.0,0.0,1.0,0.0098042311146855,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T024059Z-997435cd,shapley,baseline
0,0,0,1.0,-1.4565939903259275,2.380493402481079,0.2588274478912353,256.0,32.0,0.9333333373069764,0.182199627161026,448,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
1,10000,1,0.4000000059604645,-1.422065019607544,2.311004877090454,0.2887358665466308,64.0,32.0,0.5,0.0775530561804771,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
2,1000,1,0.4000000059604645,-0.5174322128295898,0.3127172291278839,0.0449811220169067,64.0,32.0,0.5,0.031215326860547,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
3,11000,2,0.2000000029802322,-0.3443765044212341,0.1448059976100921,0.0262108221650123,32.0,0.0,1.0,0.0125324744731187,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
4,100,1,0.4000000059604645,-1.243817687034607,1.7967524528503418,0.2496700286865234,160.0,32.0,0.800000011920929,0.0721861273050308,128,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
5,10100,2,0.2000000029802322,-0.9677632451057434,1.10941743850708,0.1728517413139343,32.0,0.0,1.0,0.0306154992431402,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
6,1100,2,0.2000000029802322,-0.2421631962060928,0.0851833298802375,0.0265403166413307,64.0,32.0,0.5,0.0126047348603606,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
7,11100,3,0.2000000029802322,-0.1788475811481475,0.0433562062680721,0.0113697499036788,64.0,32.0,0.5,0.0085955215618014,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
8,10,1,0.4000000059604645,-1.2373515367507937,1.6992533206939695,0.1682144403457641,96.0,32.0,0.6666666865348816,0.0594310611486434,64,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
9,10010,2,0.2000000029802322,-1.156374216079712,1.5402820110321045,0.2030806541442871,128.0,32.0,0.75,0.0331008397042751,96,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
10,1010,2,0.2000000029802322,-0.3434946238994598,0.1345025151968002,0.0165139585733413,64.0,32.0,0.5,0.0101539334282279,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
11,11010,3,0.2000000029802322,-0.226690262556076,0.0600244216620922,0.0086359456181526,32.0,0.0,1.0,0.0076196817681193,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
12,110,2,0.2000000029802322,-0.9529025554656982,1.0329889059066772,0.1249656081199646,96.0,32.0,0.6666666865348816,0.0261812582612037,64,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
13,10110,3,0.2000000029802322,-0.8564910292625427,0.8355382680892944,0.1019613742828369,32.0,0.0,1.0,0.0237457379698753,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
14,1110,3,0.2000000029802322,-0.1369671523571014,0.0300915725529193,0.0113315712660551,32.0,0.0,1.0,0.0085827587172389,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
15,11110,4,0.4000000059604645,-0.0423915162682533,0.0059491321444511,0.0041520912200212,128.0,32.0,0.75,0.0101800626143813,96,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
16,1,1,0.4000000059604645,-1.3439555168151855,2.140252113342285,0.3340356349945068,128.0,32.0,0.75,0.0833395645022392,96,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
17,10001,2,0.2000000029802322,-1.2854701280593872,1.9252177476882932,0.2727843523025512,128.0,32.0,0.75,0.038204189389944,96,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
18,1001,2,0.2000000029802322,-0.3745946288108825,0.1714565157890319,0.0311353802680969,32.0,0.0,1.0,0.0135692469775676,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
19,11001,3,0.2000000029802322,-0.3018893599510193,0.1127878352999687,0.0216506496071815,32.0,0.0,1.0,0.0114813596010208,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
20,101,2,0.2000000029802322,-1.0499310493469238,1.2809569835662842,0.1786017417907714,96.0,32.0,0.6666666865348816,0.0311040543019771,64,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
21,10101,3,0.2000000029802322,-0.9526715278625488,1.0512983798980713,0.1437153220176696,64.0,32.0,0.5,0.0280043464154005,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
22,1101,3,0.2000000029802322,-0.1979777514934539,0.0540398806333541,0.0148446895182132,32.0,0.0,1.0,0.0096789607778191,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
23,11101,4,0.4000000059604645,-0.1211301684379577,0.0258826650679111,0.0112101472914218,32.0,0.0,1.0,0.0160840451717376,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
24,11,2,0.2000000029802322,-1.0724260807037354,1.3142049312591553,0.1641072034835815,32.0,0.0,1.0,0.0298566557466983,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
25,10011,3,0.2000000029802322,-1.032524824142456,1.2446331977844238,0.178525686264038,96.0,32.0,0.6666666865348816,0.0310976430773735,64,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
26,1011,3,0.2000000029802322,-0.231330007314682,0.0663048177957534,0.0127912461757659,128.0,32.0,0.75,0.0090563548728823,96,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
27,11011,4,0.4000000059604645,-0.1694679409265518,0.0340159386396408,0.0052965562790632,64.0,32.0,0.5,0.0113683333620429,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
28,111,3,0.2000000029802322,-0.8203988075256348,0.7594794034957886,0.0864251852035522,64.0,32.0,0.5,0.0219412371516227,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
29,10111,4,0.4000000059604645,-0.7473706007003784,0.6654765605926514,0.1069137454032898,32.0,0.0,1.0,0.0475831627845764,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
30,1111,4,0.4000000059604645,-0.0660388618707656,0.0084709133952856,0.004109782166779,64.0,32.0,0.5,0.0101331714540719,32,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,0,0.0,69,1,2,shapley-20260606T024059Z-997435cd,shapley,baseline
0,0,0,1.0,-1.5681639909744265,2.842759609222412,0.3836212158203125,256.0,256.0,0.6000000238418579,0.192393347620964,384,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
1,10000,1,0.4000000059604645,-1.4368200302124023,2.421184062957764,0.3567323684692383,160.0,64.0,0.6000000238418579,0.074825569987297,96,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
2,1000,1,0.4000000059604645,-0.469407856464386,0.2679638862609863,0.0476201474666595,128.0,64.0,0.5,0.0279731005430221,64,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
3,11000,2,0.2000000029802322,-0.3443765044212341,0.1448059976100921,0.0262108221650123,32.0,0.0,1.0,0.011005662381649,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
4,100,1,0.4000000059604645,-1.302371859550476,2.02805233001709,0.3318798542022705,256.0,160.0,0.5,0.0722075402736663,160,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
5,10100,2,0.2000000029802322,-1.108057975769043,1.4999399185180664,0.2721474170684814,96.0,32.0,0.6666666865348816,0.0332409292459487,64,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
6,1100,2,0.2000000029802322,-0.2421631962060928,0.0851833298802375,0.0265403166413307,64.0,32.0,0.5,0.0110683562234044,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
7,11100,3,0.2000000029802322,-0.1788475811481475,0.0433562062680721,0.0113697499036788,64.0,32.0,0.5,0.0075899325311183,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
8,10,1,0.4000000059604645,-1.3185585737228394,2.000501871109009,0.2619051933288574,160.0,96.0,0.4000000059604645,0.0642568469047546,64,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
9,10010,2,0.2000000029802322,-1.19910728931427,1.6723034381866455,0.2344450950622558,224.0,128.0,0.4285714328289032,0.0309244431555271,96,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
10,1010,2,0.2000000029802322,-0.3434946238994598,0.1345025151968002,0.0165139585733413,64.0,32.0,0.5,0.0089420219883322,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
11,11010,3,0.2000000029802322,-0.234943076968193,0.0647123008966445,0.0095140524208545,64.0,32.0,0.5,0.0070282090455293,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
12,110,2,0.2000000029802322,-0.9529025554656982,1.0329889059066772,0.1249656081199646,96.0,32.0,0.6666666865348816,0.0228474494069814,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
13,10110,3,0.2000000029802322,-0.917741060256958,1.064620018005371,0.2223713397979736,128.0,32.0,0.75,0.0301437135785818,96,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
14,1110,3,0.2000000029802322,-0.1369671523571014,0.0300915725529193,0.0113315712660551,32.0,0.0,1.0,0.0075788591057062,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
15,11110,4,0.4000000059604645,-0.038712952286005,0.0054334262385964,0.003934733569622,160.0,128.0,0.2000000029802322,0.0087534170597791,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
16,1,1,0.4000000059604645,-1.3845940828323364,2.293123245239258,0.376022458076477,160.0,128.0,0.2000000029802322,0.0767953172326088,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
17,10001,2,0.2000000029802322,-1.2970136404037476,2.0028648376464844,0.3206204175949096,160.0,128.0,0.2000000029802322,0.0359945967793464,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
18,1001,2,0.2000000029802322,-0.3745946288108825,0.1714565157890319,0.0311353802680969,32.0,0.0,1.0,0.0119051737710833,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
19,11001,3,0.2000000029802322,-0.3164823949337005,0.126673623919487,0.0265125185251235,64.0,32.0,0.5,0.0110630821436643,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
20,101,2,0.2000000029802322,-1.0499310493469238,1.2809569835662842,0.1786017417907714,96.0,32.0,0.6666666865348816,0.0271185059100389,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
21,10101,3,0.2000000029802322,-1.03390371799469,1.341609239578247,0.2726523876190185,128.0,64.0,0.5,0.0332708284258842,64,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
22,1101,3,0.2000000029802322,-0.1979777514934539,0.0540398806333541,0.0148446895182132,32.0,0.0,1.0,0.0085299322381615,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
23,11101,4,0.4000000059604645,-0.11489899456501,0.0239729229360818,0.0107711441814899,96.0,32.0,0.6666666865348816,0.0138282198458909,64,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
24,11,2,0.2000000029802322,-1.2473562955856323,1.8856147527694704,0.3297170400619507,64.0,32.0,0.5,0.0364875644445419,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
25,10011,3,0.2000000029802322,-1.094640016555786,1.423686385154724,0.2254495620727539,128.0,96.0,0.25,0.0303447339683771,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
26,1011,3,0.2000000029802322,-0.2296878397464752,0.0651666671037674,0.0124101638793945,160.0,128.0,0.2000000029802322,0.0078848460689187,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
27,11011,4,0.4000000059604645,-0.1770498007535934,0.0369190983474254,0.0055724680423736,96.0,64.0,0.3333333432674408,0.0102269742637872,32,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
28,111,3,0.2000000029802322,-0.8203988075256348,0.7594794034957886,0.0864251852035522,64.0,32.0,0.5,0.0191687755286693,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
29,10111,4,0.4000000059604645,-0.8483846783638,0.9226638078689576,0.2029072642326355,192.0,32.0,0.8333333134651184,0.056678082793951,160,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
30,1111,4,0.4000000059604645,-0.0660388618707656,0.0084709133952856,0.004109782166779,64.0,32.0,0.5,0.008924008347094,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,0,0.0,89,2,3,shapley-20260606T024059Z-997435cd,shapley,baseline
0,0,0,1.0,-1.8014904260635376,4.144140243530273,0.8987724781036377,256.0,256.0,0.4666666686534881,0.2200687974691391,224,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
1,10000,1,0.4000000059604645,-1.6296309232711792,3.388050079345703,0.7323532104492188,256.0,160.0,0.375,0.0800999030470848,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
2,1000,1,0.4000000059604645,-0.4574429392814636,0.2564963102340698,0.0472422689199447,160.0,128.0,0.2000000029802322,0.0210900492966175,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
3,11000,2,0.2000000029802322,-0.3443765044212341,0.1448059976100921,0.0262108221650123,32.0,0.0,1.0,0.0084821423515677,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
4,100,1,0.4000000059604645,-1.396657109260559,2.461585998535156,0.5109349489212036,256.0,256.0,0.4285714328289032,0.0670691132545471,192,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
5,10100,2,0.2000000029802322,-1.2144737243652344,1.903339982032776,0.4283936023712158,128.0,96.0,0.25,0.0312487296760082,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
6,1100,2,0.2000000029802322,-0.2421631962060928,0.0851833298802375,0.0265403166413307,64.0,32.0,0.5,0.0085290241986513,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
7,11100,3,0.2000000029802322,-0.1788475811481475,0.0433562062680721,0.0113697499036788,64.0,32.0,0.5,0.0059278910048305,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
8,10,1,0.4000000059604645,-1.502760410308838,2.8046534061431885,0.5463645458221436,256.0,160.0,0.375,0.0693214237689971,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
9,10010,2,0.2000000029802322,-1.2828096151351929,2.0813217163085938,0.4357211589813232,256.0,224.0,0.125,0.0315063297748565,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
10,1010,2,0.2000000029802322,-0.3434946238994598,0.1345025151968002,0.0165139585733413,64.0,32.0,0.5,0.0069389711134135,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
11,11010,3,0.2000000029802322,-0.2266343235969543,0.0633586198091507,0.0119955018162727,96.0,64.0,0.3333333432674408,0.0060616820119321,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
12,110,2,0.2000000029802322,-1.1645786762237549,1.6904613971710205,0.33421790599823,160.0,96.0,0.4000000059604645,0.027717787772417,64,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
13,10110,3,0.2000000029802322,-0.989043951034546,1.2741665840148926,0.2959586381912231,224.0,128.0,0.4285714328289032,0.0261420775204896,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
14,1110,3,0.2000000029802322,-0.1148798912763595,0.0226313658058643,0.0094339763745665,64.0,32.0,0.5,0.0054888292215764,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
15,11110,4,0.4000000059604645,-0.0341042280197143,0.0048113344237208,0.0036482359282672,192.0,160.0,0.1666666716337204,0.0065828645601868,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
16,1,1,0.4000000059604645,-1.6589491367340088,3.8154239654541016,1.0633118152618408,256.0,160.0,0.375,0.0963116437196731,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
17,10001,2,0.2000000029802322,-1.4412503242492676,2.72460412979126,0.6474015712738037,256.0,160.0,0.375,0.0381854027509689,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
18,1001,2,0.2000000029802322,-0.3745946288108825,0.1714565157890319,0.0311353802680969,32.0,0.0,1.0,0.0091547891497612,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
19,11001,3,0.2000000029802322,-0.3164823949337005,0.126673623919487,0.0265125185251235,64.0,32.0,0.5,0.0085250800475478,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
20,101,2,0.2000000029802322,-1.1738044023513794,1.711977243423462,0.3341604471206665,160.0,96.0,0.4000000059604645,0.027715491130948,64,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
21,10101,3,0.2000000029802322,-1.0994105339050293,1.5878961086273191,0.379192590713501,160.0,128.0,0.2000000029802322,0.0294587314128875,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
22,1101,3,0.2000000029802322,-0.1578749120235443,0.0414148792624473,0.0164903905242681,96.0,32.0,0.6666666865348816,0.0069347321987152,64,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
23,11101,4,0.4000000059604645,-0.1092975586652755,0.0226149950176477,0.0106690386310219,128.0,96.0,0.25,0.010547250509262,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
24,11,2,0.2000000029802322,-1.58783757686615,3.2193832397460938,0.6981551647186279,160.0,64.0,0.6000000238418579,0.0396154969930648,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
25,10011,3,0.2000000029802322,-1.140734076499939,1.6083916425704956,0.3071174621582031,160.0,128.0,0.2000000029802322,0.0266116708517074,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
26,1011,3,0.2000000029802322,-0.2296878397464752,0.0651666671037674,0.0124101638793945,160.0,128.0,0.2000000029802322,0.0061484253965318,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
27,11011,4,0.4000000059604645,-0.1770498007535934,0.0369190983474254,0.0055724680423736,96.0,64.0,0.3333333432674408,0.007899846881628,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
28,111,3,0.2000000029802322,-0.8203988075256348,0.7594794034957886,0.0864251852035522,64.0,32.0,0.5,0.0145864440128207,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
29,10111,4,0.4000000059604645,-0.8973956108093262,1.070010781288147,0.2646918892860412,256.0,192.0,0.3333333432674408,0.0485538765788078,96,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
30,1111,4,0.4000000059604645,-0.05419297888875,0.0064461873844265,0.003509308444336,96.0,64.0,0.3333333432674408,0.0064755328930914,32,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,0,0.0,109,3,4,shapley-20260606T024059Z-997435cd,shapley,baseline
0,0,0,1.0,-1.9083671569824217,4.823387622833252,1.1815223693847656,256.0,256.0,0.529411792755127,0.2326367944478988,288,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
1,10000,1,0.4000000059604645,-1.7227907180786133,3.835838079452514,0.8678302764892578,256.0,256.0,0.3846153914928436,0.0804079473018646,160,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
2,1000,1,0.4000000059604645,-0.4455853700637817,0.2459503561258316,0.0474040359258651,192.0,160.0,0.1666666716337204,0.0195589866489171,32,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
3,11000,2,0.2000000029802322,-0.3443765044212341,0.1448059976100921,0.0262108221650123,32.0,0.0,1.0,0.0079001244157552,0,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
4,100,1,0.4000000059604645,-1.413762092590332,2.546085357666016,0.5473620891571045,256.0,256.0,0.2000000029802322,0.0640643611550331,64,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
5,10100,2,0.2000000029802322,-1.1869593858718872,1.8669079542160036,0.4580353498458862,192.0,128.0,0.3333333432674408,0.0298447031527757,64,0.0,129,4,5,shapley-20260606T024059Z-997435cd,shapley,baseline
