epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.20513276755809784,0.10942838340997696,positive_share
49,0,1,fac,216,1.0173664093017578,0.5427156090736389,positive_share
49,0,1,kar,64,0.30362704396247864,0.16197030246257782,positive_share
49,0,1,zer,47,0.22505731880664825,0.12005716562271118,positive_share
49,0,1,mor,6,0.12340111285448074,0.06582850962877274,positive_share
69,1,2,fou,76,0.13360752165317535,0.08379761874675751,positive_share
69,1,2,fac,216,0.9299246072769165,0.5832415819168091,positive_share
69,1,2,kar,64,0.2472001016139984,0.15504200756549835,positive_share
69,1,2,zer,47,0.17980146408081055,0.11277010291814804,positive_share
69,1,2,mor,6,0.10387352854013443,0.06514868140220642,positive_share
89,2,3,fou,76,0.12173502147197723,0.07641755044460297,positive_share
89,2,3,fac,216,0.9449253082275391,0.5931643843650818,positive_share
89,2,3,kar,64,0.22517751157283783,0.14135220646858215,positive_share
89,2,3,zer,47,0.20166824758052826,0.12659457325935364,positive_share
89,2,3,mor,6,0.09951820969581604,0.062471240758895874,positive_share
109,3,4,fou,76,0.108505018055439,0.06777679920196533,positive_share
109,3,4,fac,216,0.9863519668579102,0.6161169409751892,positive_share
109,3,4,kar,64,0.2098616063594818,0.13108839094638824,positive_share
109,3,4,zer,47,0.1954297572374344,0.12207365781068802,positive_share
109,3,4,mor,6,0.10076834261417389,0.06294415146112442,positive_share
129,4,5,fou,76,0.11956850439310074,0.06826230138540268,positive_share
129,4,5,fac,216,1.049784541130066,0.5993276238441467,positive_share
129,4,5,kar,64,0.23160195350646973,0.13222280144691467,positive_share
129,4,5,zer,47,0.21995483338832855,0.12557339668273926,positive_share
129,4,5,mor,6,0.13069388270378113,0.07461383938789368,positive_share
169,5,6,fou,76,0.15457898378372192,0.0830870196223259,positive_share
169,5,6,fac,216,1.077486515045166,0.5791546702384949,positive_share
169,5,6,kar,64,0.2526622414588928,0.13580727577209473,positive_share
169,5,6,zer,47,0.2196509838104248,0.1180635541677475,positive_share
169,5,6,mor,6,0.1560681313276291,0.08388744294643402,positive_share
