epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.11202039569616318,0.07051233947277069,positive_share
49,0,1,fac,216,0.8988283276557922,0.5657763481140137,positive_share
49,0,1,kar,64,0.2739975154399872,0.17247043550014496,positive_share
49,0,1,zer,47,0.20058846473693848,0.1262623816728592,positive_share
49,0,1,mor,6,0.10322894155979156,0.0649784728884697,positive_share
69,1,2,fou,76,0.07758627086877823,0.05212625861167908,positive_share
69,1,2,fac,216,0.9130816459655762,0.6134530305862427,positive_share
69,1,2,kar,64,0.22714170813560486,0.15260493755340576,positive_share
69,1,2,zer,47,0.1836172193288803,0.12336304783821106,positive_share
69,1,2,mor,6,0.08700277656316757,0.058452729135751724,positive_share
89,2,3,fou,76,0.10629595071077347,0.0647047832608223,positive_share
89,2,3,fac,216,0.9938651323318481,0.6049885153770447,positive_share
89,2,3,kar,64,0.23201049864292145,0.14123010635375977,positive_share
89,2,3,zer,47,0.19542451202869415,0.11895938217639923,positive_share
89,2,3,mor,6,0.11518745124340057,0.07011724263429642,positive_share
109,3,4,fou,76,0.10716363042593002,0.05633672699332237,positive_share
109,3,4,fac,216,1.1227755546569824,0.5902515649795532,positive_share
109,3,4,kar,64,0.29896536469459534,0.15716834366321564,positive_share
109,3,4,zer,47,0.22048185765743256,0.11590896546840668,positive_share
109,3,4,mor,6,0.15281207859516144,0.08033445477485657,positive_share
129,4,5,fou,76,0.12480432540178299,0.0617394745349884,positive_share
129,4,5,fac,216,1.1967501640319824,0.592020571231842,positive_share
129,4,5,kar,64,0.32848095893859863,0.16249631345272064,positive_share
129,4,5,zer,47,0.21064651012420654,0.10420475900173187,positive_share
129,4,5,mor,6,0.16078543663024902,0.0795389786362648,positive_share
169,5,6,fou,76,0.12421495467424393,0.06039002910256386,positive_share
169,5,6,fac,216,1.2535501718521118,0.609442949295044,positive_share
169,5,6,kar,64,0.33023110032081604,0.16054964065551758,positive_share
169,5,6,zer,47,0.2066858559846878,0.10048519819974899,positive_share
169,5,6,mor,6,0.14219658076763153,0.06913221627473831,positive_share
