epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.021406836807727814,0.02349674142897129,positive_share
49,0,1,fac,216,0.5478205680847168,0.6013031601905823,positive_share
49,0,1,kar,64,0.17373138666152954,0.19069240987300873,positive_share
49,0,1,zer,47,0.16595801711082458,0.1821601539850235,positive_share
49,0,1,mor,6,0.0021387459710240364,0.0023475473280996084,positive_share
69,1,2,fou,76,0.04301021993160248,0.04798641428351402,positive_share
69,1,2,fac,216,0.5212754607200623,0.5815859436988831,positive_share
69,1,2,kar,64,0.19130945205688477,0.2134435623884201,positive_share
69,1,2,zer,47,0.14070479571819305,0.15698404610157013,positive_share
69,1,2,mor,6,-0.007199099753051996,0.0,positive_share
89,2,3,fou,76,0.048484429717063904,0.055244844406843185,positive_share
89,2,3,fac,216,0.5028723478317261,0.5729902386665344,positive_share
89,2,3,kar,64,0.1870599091053009,0.21314255893230438,positive_share
89,2,3,zer,47,0.13921146094799042,0.1586223691701889,positive_share
89,2,3,mor,6,-0.0028796126134693623,0.0,positive_share
109,3,4,fou,76,0.040686991065740585,0.04745897278189659,positive_share
109,3,4,fac,216,0.5072453618049622,0.5916717648506165,positive_share
109,3,4,kar,64,0.17045870423316956,0.1988300085067749,positive_share
109,3,4,zer,47,0.1389176994562149,0.16203929483890533,positive_share
109,3,4,mor,6,-0.0008538736728951335,0.0,positive_share
129,4,5,fou,76,0.04117961227893829,0.04875219240784645,positive_share
129,4,5,fac,216,0.5111798644065857,0.6051814556121826,positive_share
129,4,5,kar,64,0.1607266068458557,0.19028285145759583,positive_share
129,4,5,zer,47,0.131585955619812,0.1557834893465042,positive_share
129,4,5,mor,6,-0.002566792070865631,0.0,positive_share
169,5,6,fou,76,0.03747451305389404,0.044728536158800125,positive_share
169,5,6,fac,216,0.515514075756073,0.6153032779693604,positive_share
169,5,6,kar,64,0.15842966735363007,0.18909724056720734,positive_share
169,5,6,zer,47,0.11929149925708771,0.14238300919532776,positive_share
169,5,6,mor,6,0.007111339829862118,0.008487897925078869,positive_share
