epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.18904566764831543,0.11002245545387268,positive_share
49,0,1,fac,216,0.9778898358345032,0.5691208839416504,positive_share
49,0,1,kar,64,0.253259539604187,0.14739421010017395,positive_share
49,0,1,zer,47,0.20355987548828125,0.11846955865621567,positive_share
49,0,1,mor,6,0.09449128806591034,0.05499286949634552,positive_share
69,1,2,fou,76,0.13632644712924957,0.08224064111709595,positive_share
69,1,2,fac,216,0.9658213257789612,0.5826438665390015,positive_share
69,1,2,kar,64,0.25076064467430115,0.15127451717853546,positive_share
69,1,2,zer,47,0.2091784030199051,0.12618950009346008,positive_share
69,1,2,mor,6,0.095566026866436,0.05765140801668167,positive_share
89,2,3,fou,76,0.137109637260437,0.078252874314785,positive_share
89,2,3,fac,216,1.0038566589355469,0.5729332566261292,positive_share
89,2,3,kar,64,0.24406121671199799,0.1392935812473297,positive_share
89,2,3,zer,47,0.24045097827911377,0.13723310828208923,positive_share
89,2,3,mor,6,0.12665686011314392,0.07228714227676392,positive_share
109,3,4,fou,76,0.15346601605415344,0.08142586797475815,positive_share
109,3,4,fac,216,1.0750110149383545,0.5703784227371216,positive_share
109,3,4,kar,64,0.25738298892974854,0.1365620493888855,positive_share
109,3,4,zer,47,0.22644679248332977,0.1201479434967041,positive_share
109,3,4,mor,6,0.17242614924907684,0.09148571640253067,positive_share
129,4,5,fou,76,0.14534558355808258,0.07746649533510208,positive_share
129,4,5,fac,216,1.1306790113449097,0.6026309132575989,positive_share
129,4,5,kar,64,0.2194472998380661,0.11696133762598038,positive_share
129,4,5,zer,47,0.22011835873126984,0.11731899529695511,positive_share
129,4,5,mor,6,0.16064774990081787,0.08562226593494415,positive_share
169,5,6,fou,76,0.18808458745479584,0.09315042197704315,positive_share
169,5,6,fac,216,1.1997416019439697,0.5941817760467529,positive_share
169,5,6,kar,64,0.24204549193382263,0.1198749989271164,positive_share
169,5,6,zer,47,0.228850319981575,0.11333998292684555,positive_share
169,5,6,mor,6,0.16042718291282654,0.07945286482572556,positive_share
