run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T014428Z-e57b3cbe,baseline,A,0,0,0.2600008999997953,0.9830345170838491,0.98714451278959,train_pix_recon,-0.004109995705740888
shapley-20260606T014428Z-e57b3cbe,baseline,A,1,1,0.3217614000004687,0.7751183084079197,0.809448880808694,train_pix_recon,-0.034330572400774306
shapley-20260606T014428Z-e57b3cbe,baseline,A,2,2,0.3822234999988723,0.6315481662750244,0.652949869632721,train_pix_recon,-0.021401703357696533
shapley-20260606T014428Z-e57b3cbe,baseline,A,3,3,0.4478681999989931,0.558377240385328,0.5621823583330426,train_pix_recon,-0.0038051179477146535
shapley-20260606T014428Z-e57b3cbe,baseline,A,4,4,0.5151272999992216,0.5047061358179364,0.5038653612136841,train_pix_recon,0.000840774604252359
shapley-20260606T014428Z-e57b3cbe,baseline,A,5,5,0.5804892999985896,0.46628166948046,0.4664367054189954,train_pix_recon,-0.0001550359385353861
shapley-20260606T014428Z-e57b3cbe,baseline,A,6,6,0.647176299999046,0.4284300548689706,0.4287376616682325,train_pix_recon,-0.0003076067992618947
shapley-20260606T014428Z-e57b3cbe,baseline,A,7,7,0.7077329999992799,0.399171382188797,0.3937697240284511,train_pix_recon,0.005401658160345879
shapley-20260606T014428Z-e57b3cbe,baseline,A,8,8,0.7714202999995905,0.3811380820614951,0.3730163361345018,train_pix_recon,0.008121745926993273
shapley-20260606T014428Z-e57b3cbe,baseline,A,9,9,0.8335637000000133,0.3634392065661294,0.3559050943170275,train_pix_recon,0.0075341122491018875
shapley-20260606T014428Z-e57b3cbe,baseline,A,10,10,0.8971392999992531,0.3504716370786939,0.3385743285928453,train_pix_recon,0.011897308485848579
shapley-20260606T014428Z-e57b3cbe,baseline,A,11,11,0.957515299998704,0.3362600079604557,0.3297721999032156,train_pix_recon,0.006487808057240085
shapley-20260606T014428Z-e57b3cbe,baseline,A,12,12,1.0178267999981472,0.3356580563953945,0.3291059178965432,train_pix_recon,0.006552138498851279
shapley-20260606T014428Z-e57b3cbe,baseline,A,13,13,1.0811849999972765,0.3263316452503204,0.3223268560000828,train_pix_recon,0.0040047892502375615
shapley-20260606T014428Z-e57b3cbe,baseline,A,14,14,1.1438388999958988,0.3099885880947113,0.3052214213779994,train_pix_recon,0.004767166716711901
shapley-20260606T014428Z-e57b3cbe,baseline,A,15,15,1.2100106999969285,0.3027169747012002,0.2945918866566249,train_pix_recon,0.00812508804457529
shapley-20260606T014428Z-e57b3cbe,baseline,A,16,16,1.273775699995895,0.29958205137934,0.2924046218395233,train_pix_recon,0.007177429539816704
shapley-20260606T014428Z-e57b3cbe,baseline,A,17,17,1.3358767999961856,0.3002881748335702,0.2943599351814815,train_pix_recon,0.005928239652088663
shapley-20260606T014428Z-e57b3cbe,baseline,A,18,18,1.3978357999967557,0.2891604389463152,0.2850290622029985,train_pix_recon,0.004131376743316706
shapley-20260606T014428Z-e57b3cbe,baseline,A,19,19,1.457970299996305,0.280940089906965,0.2775142959186009,train_pix_recon,0.003425793988364123
shapley-20260606T014428Z-e57b3cbe,baseline,A,20,20,1.5175751999977365,0.2794987218720572,0.2732940401349749,train_pix_recon,0.006204681737082329
shapley-20260606T014428Z-e57b3cbe,baseline,A,21,21,1.5807292999961646,0.2852531926972525,0.2758175134658813,train_pix_recon,0.00943567923137123
shapley-20260606T014428Z-e57b3cbe,baseline,A,22,22,1.6409347999961028,0.2808810940810612,0.2708492279052734,train_pix_recon,0.010031866175787829
shapley-20260606T014428Z-e57b3cbe,baseline,A,23,23,1.7046138999958202,0.2730663078171866,0.2632489843027932,train_pix_recon,0.009817323514393406
shapley-20260606T014428Z-e57b3cbe,baseline,A,24,24,1.7661276999951951,0.2753784954547882,0.2627519539424351,train_pix_recon,0.012626541512353096
shapley-20260606T014428Z-e57b3cbe,baseline,A,25,25,1.836143099995752,0.2767345947878701,0.2649025746754238,train_pix_recon,0.011832020112446329
shapley-20260606T014428Z-e57b3cbe,baseline,A,26,26,1.8964279999963765,0.2688497688089098,0.2588245953832354,train_pix_recon,0.010025173425674438
shapley-20260606T014428Z-e57b3cbe,baseline,A,27,27,1.9665725999966528,0.2677312365600041,0.2585902980395725,train_pix_recon,0.009140938520431574
shapley-20260606T014428Z-e57b3cbe,baseline,A,28,28,2.028671599997324,0.2650780039174216,0.264457140650068,train_pix_recon,0.0006208632673536107
shapley-20260606T014428Z-e57b3cbe,baseline,A,29,29,2.092018199997256,0.2664906850882939,0.2601540897573743,train_pix_recon,0.00633659533091957
shapley-20260606T014428Z-e57b3cbe,baseline,A,30,30,2.1565546999972867,0.2652951223509652,0.2579971040998186,train_pix_recon,0.007298018251146621
shapley-20260606T014428Z-e57b3cbe,baseline,A,31,31,2.2168975999975373,0.2628663693155561,0.2596440357821328,train_pix_recon,0.003222333533423327
shapley-20260606T014428Z-e57b3cbe,baseline,A,32,32,2.277075699996203,0.2664678948266165,0.2562239595821926,train_pix_recon,0.010243935244423907
shapley-20260606T014428Z-e57b3cbe,baseline,A,33,33,2.3398639999959414,0.264146340744836,0.2604505590030125,train_pix_recon,0.0036957817418235006
shapley-20260606T014428Z-e57b3cbe,baseline,A,34,34,2.402336399994965,0.2635535257203238,0.2634766825607845,train_pix_recon,7.68431595393193e-05
shapley-20260606T014428Z-e57b3cbe,baseline,A,35,35,2.462425899995651,0.2667597149099622,0.2575923289571489,train_pix_recon,0.0091673859528133
shapley-20260606T014428Z-e57b3cbe,baseline,A,36,36,2.5226473999955488,0.2655711940356663,0.2624976251806531,train_pix_recon,0.003073568855013198
shapley-20260606T014428Z-e57b3cbe,baseline,A,37,37,2.5864018999964173,0.2598084083625248,0.2577108783381326,train_pix_recon,0.002097530024392169
shapley-20260606T014428Z-e57b3cbe,baseline,A,38,38,2.6528514999972685,0.2655362529414041,0.2606151572295597,train_pix_recon,0.004921095711844403
shapley-20260606T014428Z-e57b3cbe,baseline,A,39,39,2.7150338999963424,0.2683379394667489,0.2621745765209198,train_pix_recon,0.006163362945829087
shapley-20260606T014428Z-e57b3cbe,baseline,A,40,40,2.7909685999966314,0.2682311705180576,0.2660705617495945,train_pix_recon,0.0021606087684631348
shapley-20260606T014428Z-e57b3cbe,baseline,A,41,41,2.8562009999968723,0.2691779008933476,0.2637195927756173,train_pix_recon,0.005458308117730293
shapley-20260606T014428Z-e57b3cbe,baseline,A,42,42,2.916444999997111,0.2698386183806828,0.2657583228179386,train_pix_recon,0.004080295562744196
shapley-20260606T014428Z-e57b3cbe,baseline,A,43,43,2.9788527999971848,0.2698835517678942,0.2678473336356027,train_pix_recon,0.0020362181322914896
shapley-20260606T014428Z-e57b3cbe,baseline,A,44,44,3.042632799995772,0.272896945476532,0.2686508638518197,train_pix_recon,0.0042460816247122946
shapley-20260606T014428Z-e57b3cbe,baseline,A,45,45,3.1039919999948324,0.2756907854761396,0.2696590977055685,train_pix_recon,0.006031687770571115
shapley-20260606T014428Z-e57b3cbe,baseline,A,46,46,3.167511999994531,0.2759801660265241,0.2668826537472861,train_pix_recon,0.009097512279237996
