node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.4154205322265625,2.2646186351776123,0.2612032890319824,32.0,0.0,1.0,0.1789505928754806,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
1,10000,1,0.4000000059604645,-1.2308034896850586,1.88041353225708,0.3655363321304321,32.0,0.0,1.0,0.0852045193314552,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
2,1000,1,0.4000000059604645,-0.4134265780448913,0.2063964158296585,0.035474881529808,32.0,0.0,1.0,0.027231952175498,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
3,11000,2,0.2000000029802322,-0.3517268896102905,0.1631409525871276,0.0394291505217552,32.0,0.0,1.0,0.0148276649415493,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
4,100,1,0.4000000059604645,-1.1629148721694946,1.5976133346557615,0.2452423572540283,32.0,0.0,1.0,0.0699712112545967,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
5,10100,2,0.2000000029802322,-1.0834406614303589,1.401248812675476,0.2274051904678344,32.0,0.0,1.0,0.0342078134417533,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
6,1100,2,0.2000000029802322,-0.3020286858081817,0.124133251607418,0.0329119265079498,32.0,0.0,1.0,0.0136332996189594,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
7,11100,3,0.2000000029802322,-0.1826306581497192,0.0459880903363227,0.0126341320574283,32.0,0.0,1.0,0.0088273156434297,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
8,10,1,0.4000000059604645,-1.0913734436035156,1.308650255203247,0.1175543069839477,32.0,0.0,1.0,0.0487517639994621,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
9,10010,2,0.2000000029802322,-0.9881114959716796,1.0403531789779663,0.0639888644218444,32.0,0.0,1.0,0.0186153929680585,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
10,1010,2,0.2000000029802322,-0.2491042017936706,0.0783654004335403,0.0163124985992908,32.0,0.0,1.0,0.0098940664902329,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
11,11010,3,0.2000000029802322,-0.2330405116081237,0.0726181268692016,0.0183102451264858,32.0,0.0,1.0,0.0104229561984539,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
12,110,2,0.2000000029802322,-1.0091125965118408,1.1924402713775637,0.1741319894790649,32.0,0.0,1.0,0.0300589147955179,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
13,10110,3,0.2000000029802322,-0.7822682857513428,0.7361817359924316,0.1242380738258361,32.0,0.0,1.0,0.0255452524870634,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
14,1110,3,0.2000000029802322,-0.1435532569885254,0.0310766603797674,0.0104691218584775,32.0,0.0,1.0,0.0081251701340079,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
15,11110,4,0.4000000059604645,-0.0683013275265693,0.0124917672947049,0.0078266961500048,32.0,0.0,1.0,0.0133213801309466,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
16,1,1,0.4000000059604645,-1.3414487838745115,2.115841865539551,0.3163570165634155,32.0,0.0,1.0,0.0793355405330658,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
17,10001,2,0.2000000029802322,-1.1728718280792236,1.4954441785812378,0.1198158264160156,32.0,0.0,1.0,0.0251044500619173,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
18,1001,2,0.2000000029802322,-0.3973512649536133,0.1975009739398956,0.0396129488945007,32.0,0.0,1.0,0.0148598561063408,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
19,11001,3,0.2000000029802322,-0.2896519303321838,0.104098305106163,0.020200066268444,32.0,0.0,1.0,0.0108972946181893,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
20,101,2,0.2000000029802322,-1.0316925048828125,1.4019831418991089,0.337593674659729,32.0,0.0,1.0,0.0414610616862773,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
21,10101,3,0.2000000029802322,-0.920700192451477,0.9399199485778807,0.0922310948371887,32.0,0.0,1.0,0.0221484620124101,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
22,1101,3,0.2000000029802322,-0.1848746538162231,0.0451920218765735,0.0110133849084377,32.0,0.0,1.0,0.0083080334588885,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
23,11101,4,0.4000000059604645,-0.1409189403057098,0.0341654419898986,0.0143072940409183,32.0,0.0,1.0,0.0176589973270893,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
24,11,2,0.2000000029802322,-1.0618269443511963,1.3022350072860718,0.1747585535049438,32.0,0.0,1.0,0.0301111470907926,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
25,10011,3,0.2000000029802322,-1.130323886871338,1.5717275142669678,0.2940953969955444,32.0,0.0,1.0,0.0387645438313484,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
26,1011,3,0.2000000029802322,-0.2247323989868164,0.0597260519862175,0.0092214010655879,32.0,0.0,1.0,0.0076871118508279,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
27,11011,4,0.4000000059604645,-0.1603515446186065,0.0331128165125846,0.0074001979082822,32.0,0.0,1.0,0.0129809640347957,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
28,111,3,0.2000000029802322,-0.7452385425567627,0.6888101100921631,0.1334296464920044,32.0,0.0,1.0,0.0264370255172252,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
29,10111,4,0.4000000059604645,-0.7494009733200073,0.7163688540458679,0.1547670364379882,32.0,0.0,1.0,0.0557910166680812,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
30,1111,4,0.4000000059604645,-0.0685570836067199,0.0087517658248543,0.0040516923181712,32.0,0.0,1.0,0.0098651964217424,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
0,0,0,1.0,-1.448318600654602,2.4792277812957764,0.3816010951995849,192.0,32.0,0.8333333134651184,0.1932971030473709,160,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
1,10000,1,0.4000000059604645,-1.350735783576965,2.1725172996521,0.3480300903320312,224.0,32.0,0.8571428656578064,0.0744575262069702,192,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
2,1000,1,0.4000000059604645,-0.4134265780448913,0.2063964158296585,0.035474881529808,32.0,0.0,1.0,0.024452457204461,0,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
3,11000,2,0.2000000029802322,-0.3517268896102905,0.1631409525871276,0.0394291505217552,32.0,0.0,1.0,0.0133625082671642,0,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
4,100,1,0.4000000059604645,-1.2116864919662476,1.7688233852386477,0.300639271736145,96.0,32.0,0.6666666865348816,0.0692732781171798,64,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
5,10100,2,0.2000000029802322,-1.1060259342193604,1.4842514991760254,0.2609580755233764,96.0,32.0,0.6666666865348816,0.0328041054308414,64,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
6,1100,2,0.2000000029802322,-0.2807134389877319,0.1075816601514816,0.0287816226482391,64.0,32.0,0.5,0.0115622282028198,32,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
7,11100,3,0.2000000029802322,-0.1856574863195419,0.0488693565130233,0.0144006535410881,64.0,32.0,0.5,0.0084711769595742,32,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
8,10,1,0.4000000059604645,-1.260034680366516,1.8353960514068604,0.2477086782455444,96.0,32.0,0.6666666865348816,0.0629724264144897,64,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
9,10010,2,0.2000000029802322,-1.0836467742919922,1.3517324924468994,0.177442193031311,64.0,32.0,0.5,0.0272256545722484,32,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
10,1010,2,0.2000000029802322,-0.2635858058929443,0.0835333466529846,0.0140558704733848,64.0,32.0,0.5,0.0083811962977051,32,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
11,11010,3,0.2000000029802322,-0.2330405116081237,0.0726181268692016,0.0183102451264858,32.0,0.0,1.0,0.0094245169311761,0,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
12,110,2,0.2000000029802322,-1.050274133682251,1.2836893796920776,0.18061363697052,256.0,32.0,0.875,0.0274589825421571,224,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
13,10110,3,0.2000000029802322,-0.8291032910346985,0.832062840461731,0.1446505784988403,96.0,32.0,0.6666666865348816,0.0246787089854478,64,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
14,1110,3,0.2000000029802322,-0.1435532569885254,0.0310766603797674,0.0104691218584775,32.0,0.0,1.0,0.0073701995424926,0,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
15,11110,4,0.4000000059604645,-0.0683013275265693,0.0124917672947049,0.0078266961500048,32.0,0.0,1.0,0.0120158288627862,0,0.0,69,1,2,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
