epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,fou,76,0.1231631860136985,0.0674894526600837,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
129,4,5,fac,216,1.141820788383484,0.6256809830665588,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
129,4,5,kar,64,0.2512111961841583,0.1376556307077407,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
129,4,5,zer,47,0.2374380528926849,0.1301083862781524,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
129,4,5,mor,6,0.0712917670607566,0.0390655882656574,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
169,5,6,fou,76,0.1429031193256378,0.072516418993473,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
169,5,6,fac,216,1.226376175880432,0.6223266124725342,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
169,5,6,kar,64,0.2612188458442688,0.1325559318065643,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
169,5,6,zer,47,0.2392626255750656,0.1214142143726348,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
169,5,6,mor,6,0.1008703336119651,0.0511868149042129,positive_share,shapley-20260606T014428Z-e57b3cbe,shapley,baseline
49,0,1,fou,76,0.1382470726966858,0.0887198597192764,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
49,0,1,fac,216,0.9230815768241882,0.5923863053321838,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
49,0,1,kar,64,0.2399273216724395,0.1539730131626129,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
49,0,1,zer,47,0.1540626734495163,0.098869502544403,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
49,0,1,mor,6,0.1029241681098938,0.0660514384508133,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
69,1,2,fou,76,0.1407292187213897,0.0918025597929954,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
69,1,2,fac,216,0.9038896560668944,0.5896386504173279,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
69,1,2,kar,64,0.2423911690711975,0.158120185136795,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
69,1,2,zer,47,0.1566379815340042,0.1021803990006446,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
69,1,2,mor,6,0.0893072932958602,0.0582582503557205,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
89,2,3,fou,76,0.1211855113506317,0.0763147547841072,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
89,2,3,fac,216,0.9421308040618896,0.5932927131652832,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
89,2,3,kar,64,0.2600451409816742,0.1637595295906067,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
89,2,3,zer,47,0.1701346039772033,0.1071397140622139,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
89,2,3,mor,6,0.0944734290242195,0.0594932250678539,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
109,3,4,fou,76,0.122645303606987,0.0739804953336715,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
109,3,4,fac,216,0.982791304588318,0.5928264856338501,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
109,3,4,kar,64,0.25516277551651,0.1539159566164016,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
109,3,4,zer,47,0.19533272087574,0.1178260520100593,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
109,3,4,mor,6,0.10187379270792,0.0614509768784046,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
129,4,5,fou,76,0.1179330796003341,0.0672126188874244,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
129,4,5,fac,216,1.0688217878341677,0.6091446876525879,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
129,4,5,kar,64,0.259281575679779,0.1477701812982559,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
129,4,5,zer,47,0.1977001279592514,0.1126735880970954,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
129,4,5,mor,6,0.1108904480934143,0.063198871910572,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
169,5,6,fou,76,0.1322197169065475,0.0717224776744842,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
169,5,6,fac,216,1.129220724105835,0.6125448942184448,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
169,5,6,kar,64,0.2369300872087478,0.1285225301980972,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
169,5,6,zer,47,0.2116125524044037,0.1147890612483024,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
169,5,6,mor,6,0.1335074603557586,0.0724210143089294,positive_share,shapley-20260606T014452Z-b71a562f,shapley,marginal
49,0,1,fou,76,0.0539619699120521,0.0540701001882553,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
49,0,1,fac,216,0.5669370293617249,0.568073034286499,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
49,0,1,kar,64,0.2078866511583328,0.2083032131195068,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
49,0,1,zer,47,0.1281394511461258,0.1283962130546569,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
49,0,1,mor,6,0.0410751402378082,0.0411574468016624,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
69,1,2,fou,76,0.0657658576965332,0.0724507570266723,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
69,1,2,fac,216,0.5433264970779419,0.5985539555549622,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
69,1,2,kar,64,0.1885835230350494,0.2077524662017822,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
69,1,2,zer,47,0.1100559830665588,0.1212428361177444,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
69,1,2,mor,6,-0.0061042802408337,0.0,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
89,2,3,fou,76,0.0533471629023551,0.0596617460250854,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
89,2,3,fac,216,0.5282790660858154,0.590810239315033,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
89,2,3,kar,64,0.1884516924619674,0.2107582986354828,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
89,2,3,zer,47,0.1240823492407798,0.1387697011232376,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
89,2,3,mor,6,-0.0041774022392928,0.0,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
109,3,4,fou,76,0.0492919720709323,0.0557454526424407,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
109,3,4,fac,216,0.5252559781074524,0.5940243601799011,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
109,3,4,kar,64,0.1785879135131836,0.2019692808389663,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
109,3,4,zer,47,0.1219450086355209,0.1379104852676391,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
109,3,4,mor,6,0.009152153506875,0.0103503856807947,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
129,4,5,fou,76,0.0364988669753074,0.0437007993459701,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
129,4,5,fac,216,0.5076398253440857,0.6078069806098938,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
129,4,5,kar,64,0.172627717256546,0.2066905051469802,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
129,4,5,zer,47,0.1094458773732185,0.1310416609048843,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
129,4,5,mor,6,0.0089867636561393,0.0107600260525941,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
169,5,6,fou,76,0.0359749272465705,0.043863870203495,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
169,5,6,fac,216,0.5147360563278198,0.6276125311851501,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
169,5,6,kar,64,0.1681119203567505,0.2049771845340728,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
169,5,6,zer,47,0.1010628342628479,0.1232249066233635,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
169,5,6,mor,6,0.0002636805875226,0.0003215031174477,positive_share,shapley-20260606T014517Z-3f52215d,shapley,conditional
