loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7693300928388322,1.7693300928388322,1.7693301098687308,0.9890709945133754,0.9753238729068211,3.729157923587731,1.5830026268959045,1.5830026268959045,1.5830026268959045,0.8778425753116608,0.8814499974250793,22.312832832336426,A,0,True,False,0.0,0.8,0.001,0.3274633000110043,0.3274633000110043,50.0,5.0,0.0,True,0,0,0
1.4394534485680717,1.4394534485680717,1.439453397478376,0.803345092705318,0.7951354214123317,30.18843678065709,1.2887214422225952,1.2887214422225952,1.2887214422225952,0.7113608419895172,0.7217007279396057,38.951011657714844,A,1,True,False,0.0,0.8,0.001,0.09506900000269525,0.42253230001369957,50.0,5.0,0.0,True,0,0,1
1.1899665253502982,1.1899665253502982,1.1899665423801966,0.6556551201002938,0.6678892544337681,49.68821770804269,1.0730940103530884,1.0730940103530884,1.0730940103530884,0.5898743867874146,0.6040244996547699,57.71435546875,A,2,True,False,0.0,0.8,0.001,0.13397100000292994,0.5565033000166295,50.0,5.0,0.0,True,0,0,2
1.0163845760481698,1.0163845760481698,1.016384584563119,0.5561017223766872,0.5753535798617772,59.92841066632952,0.9501528143882751,0.9501528143882751,0.9501528739929199,0.5204029679298401,0.5371873676776886,61.626394271850586,A,3,True,False,0.0,0.8,0.001,0.0912769999995362,0.6477803000161657,50.0,5.0,0.0,True,0,0,3
0.9108076521328518,0.9108076521328518,0.9108076521328518,0.4965276079518454,0.517850032874516,64.59918103899274,0.8629138469696045,0.8629138469696045,0.8629137873649597,0.46855761110782623,0.49294525384902954,64.27138137817383,A,4,True,False,0.0,0.8,0.001,0.09034239999891724,0.738122700015083,50.0,5.0,0.0,True,0,0,4
0.8292005317551749,0.8292005317551749,0.8292005317551749,0.44902334042957853,0.475221472127097,66.06249673025948,0.8042800724506378,0.8042800724506378,0.8042800426483154,0.4345081150531769,0.46221494674682617,66.31781387329102,A,5,True,False,0.0,0.8,0.001,0.0921024999988731,0.830225200013956,50.0,5.0,0.0,True,0,0,5
0.7665811351367405,0.7665811351367405,0.7665811436516898,0.41147436840193613,0.4438834403242384,69.61725616455078,0.7490254640579224,0.7490254640579224,0.7490254640579224,0.40055349469184875,0.4355899393558502,69.82902145385742,A,6,True,False,0.0,0.8,0.001,0.12723410000035074,0.9574593000143068,50.0,5.0,0.0,True,0,0,6
0.7169964143208095,0.7169964143208095,0.7169964228357587,0.3822935777051108,0.41837854044778006,72.82608904157367,0.7145810425281525,0.7145810425281525,0.7145810425281525,0.3804004490375519,0.41772571206092834,72.39543914794922,A,7,True,False,0.0,0.8,0.001,0.08583560000988655,1.0432949000241933,50.0,5.0,0.0,True,0,0,7
0.6836219429969788,0.6836219429969788,0.6836219515119281,0.36161671791757855,0.4025065473147801,74.72446877615792,0.6891477108001709,0.6891477108001709,0.6891477108001709,0.364846795797348,0.4053761512041092,73.8931884765625,A,8,True,False,0.0,0.8,0.001,0.07054130001051817,1.1138362000347115,50.0,5.0,0.0,True,0,0,8
0.6606097902570452,0.6606097902570452,0.6606097902570452,0.34850853255816866,0.3901265689304897,76.5401611328125,0.668820858001709,0.668820858001709,0.6688208878040314,0.35271354019641876,0.39513418078422546,76.24385070800781,A,9,True,False,0.0,0.8,0.001,0.07325120001041796,1.1870874000451295,50.0,5.0,0.0,True,0,0,9
