hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4900000678608194e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00040090001493808813,200
KLBetaSchedulerCallback.on_batch_begin,0.002249799890705617,1400
KLBetaSchedulerCallback.on_batch_end,0.002967100062960526,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026457999883859884,200
KLBetaSchedulerCallback.on_train_end,1.8999999156221747e-06,1
