node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.7297453880310059,3.626655101776123,0.6346359252929688,32.0,0.0,1.0,0.22643119096755981,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3575613498687744,2.096867561340332,0.2538946866989136,32.0,0.0,1.0,0.058034610003232956,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.6627678871154785,0.506014883518219,0.06675362586975098,32.0,0.0,1.0,0.03024483285844326,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.5445349216461182,0.3561439514160156,0.05962568521499634,32.0,0.0,1.0,0.014819693751633167,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.2670332193374634,2.086613178253174,0.48124003410339355,32.0,0.0,1.0,0.07952222973108292,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.2453805208206177,1.7642923593521118,0.21331965923309326,32.0,0.0,1.0,0.027139492332935333,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.4326465129852295,0.25293242931365967,0.06574942171573639,32.0,0.0,1.0,0.015512012876570225,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.26129063963890076,0.09454524517059326,0.026272445917129517,32.0,0.0,1.0,0.010173434391617775,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.418370008468628,2.350740432739258,0.33896684646606445,32.0,0.0,1.0,0.06690074503421783,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.2377512454986572,1.7809300422668457,0.2489018440246582,32.0,0.0,1.0,0.029235519468784332,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.4648522436618805,0.2878454923629761,0.07175788283348083,32.0,0.0,1.0,0.01616060361266136,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.35404112935066223,0.14483922719955444,0.019494101405143738,32.0,0.0,1.0,0.008901932276785374,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.101900577545166,1.407933235168457,0.1937483549118042,32.0,0.0,1.0,0.025911549106240273,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.9307969808578491,1.087740421295166,0.22135740518569946,32.0,0.0,1.0,0.02762739732861519,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.23432528972625732,0.09891027212142944,0.044001929461956024,32.0,0.0,1.0,0.012871827930212021,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.09664066880941391,0.03417995572090149,0.02484053745865822,32.0,0.0,1.0,0.018839891999959946,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.3228538036346436,1.9970784187316895,0.24713623523712158,32.0,0.0,1.0,0.05727038532495499,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.256770372390747,1.7652943134307861,0.1858224868774414,32.0,0.0,1.0,0.025396686047315598,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.4867410957813263,0.275368869304657,0.038451969623565674,32.0,0.0,1.0,0.012097904458642006,32,0.0,49,0,1
