epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0758751332759857,0.0523696057498455,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
49,0,1,fac,216,0.9060145616531372,0.6253383159637451,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
49,0,1,kar,64,0.2212063074111938,0.1526783108711242,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
49,0,1,zer,47,0.1431701183319091,0.0988171324133873,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
49,0,1,mor,6,0.1025728806853294,0.0707966014742851,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
69,1,2,fou,76,0.1079006269574165,0.0728511363267898,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
69,1,2,fac,216,0.8873915076255798,0.5991390943527222,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
69,1,2,kar,64,0.2213359028100967,0.1494390964508056,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
69,1,2,zer,47,0.1698818951845169,0.1146989613771438,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
69,1,2,mor,6,0.0946011319756507,0.0638717338442802,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
89,2,3,fou,76,0.1003356948494911,0.0647168681025505,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
89,2,3,fac,216,0.9455580711364746,0.6098882555961609,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
89,2,3,kar,64,0.2274511307477951,0.1467067599296569,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
89,2,3,zer,47,0.1931200176477432,0.1245630830526351,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
89,2,3,mor,6,0.0839143693447113,0.0541250593960285,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
109,3,4,fou,76,0.1064685061573982,0.0591495633125305,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
109,3,4,fac,216,1.0629000663757324,0.590503990650177,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
109,3,4,kar,64,0.2989503145217895,0.1660846173763275,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
109,3,4,zer,47,0.2379785031080246,0.1322111636400222,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
109,3,4,mor,6,0.0936906635761261,0.0520507134497165,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
129,4,5,fou,76,0.1008913815021514,0.0548751726746559,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
129,4,5,fac,216,1.1179414987564087,0.6080522537231445,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
129,4,5,kar,64,0.3032582402229309,0.1649432033300399,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
129,4,5,zer,47,0.2238819599151611,0.1217701733112335,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
129,4,5,mor,6,0.0925884470343589,0.0503591783344745,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
169,5,6,fou,76,0.1194333508610725,0.0593127943575382,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
169,5,6,fac,216,1.2067362070083618,0.5992873311042786,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
169,5,6,kar,64,0.3119682371616363,0.1549291461706161,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
169,5,6,zer,47,0.2855299711227417,0.1417994201183319,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
169,5,6,mor,6,0.0899509117007255,0.0446712747216224,positive_share,shapley-20260606T031900Z-def8be2e,shapley,baseline
49,0,1,fou,76,0.1557881534099578,0.0930657163262367,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
49,0,1,fac,216,0.9782652854919434,0.584402322769165,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
49,0,1,kar,64,0.2370326519012451,0.1416000723838806,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
49,0,1,zer,47,0.1997201889753341,0.1193101182579994,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
49,0,1,mor,6,0.103152260184288,0.0616217516362667,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
69,1,2,fou,76,0.1363562196493148,0.0869399756193161,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
69,1,2,fac,216,0.9518681168556212,0.6069058775901794,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
69,1,2,kar,64,0.2070658355951309,0.1320240348577499,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
69,1,2,zer,47,0.1906505674123764,0.1215577498078346,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
69,1,2,mor,6,0.0824543312191963,0.0525724254548549,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
89,2,3,fou,76,0.1476873010396957,0.0900885015726089,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
89,2,3,fac,216,0.9874567985534668,0.6023436188697815,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
89,2,3,kar,64,0.2151733934879303,0.1312546730041504,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
89,2,3,zer,47,0.1904848515987396,0.1161947920918464,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
89,2,3,mor,6,0.0985556095838546,0.0601184219121933,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
109,3,4,fou,76,0.1397618353366851,0.0827515721321106,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
109,3,4,fac,216,1.0152883529663086,0.6011419892311096,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
109,3,4,kar,64,0.2138781100511551,0.1266350746154785,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
109,3,4,zer,47,0.2197697013616562,0.130123421549797,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
109,3,4,mor,6,0.1002346277236938,0.0593479126691818,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
129,4,5,fou,76,0.1682861149311065,0.0910583510994911,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
129,4,5,fac,216,1.0755741596221924,0.5819850564002991,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
129,4,5,kar,64,0.2485015839338302,0.1344623416662216,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
129,4,5,zer,47,0.2262143343687057,0.1224028766155242,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
129,4,5,mor,6,0.1295369118452072,0.0700914487242698,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
169,5,6,fou,76,0.1488289088010788,0.0791457667946815,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
169,5,6,fac,216,1.1430984735488892,0.6078886985778809,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
169,5,6,kar,64,0.2581386864185333,0.1372756510972976,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
169,5,6,zer,47,0.2002702355384826,0.1065017655491828,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
169,5,6,mor,6,0.1301043033599853,0.0691882073879242,positive_share,shapley-20260606T031924Z-4c117d56,shapley,marginal
49,0,1,fou,76,0.0570847168564796,0.0623880997300148,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
49,0,1,fac,216,0.5683107376098633,0.621108889579773,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
49,0,1,kar,64,0.2310963571071624,0.2525660693645477,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
49,0,1,zer,47,0.0504635199904441,0.0551517680287361,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
49,0,1,mor,6,0.0080383336171507,0.0087851248681545,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
69,1,2,fou,76,0.0444576554000377,0.0490329936146736,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
69,1,2,fac,216,0.5532393455505371,0.6101757287979126,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
69,1,2,kar,64,0.187555193901062,0.2068573534488678,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
69,1,2,zer,47,0.1078324317932128,0.1189299523830413,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
69,1,2,mor,6,0.0136039461940526,0.0150039903819561,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
89,2,3,fou,76,0.0501690618693828,0.0564713105559349,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
89,2,3,fac,216,0.5296115875244141,0.596141517162323,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
89,2,3,kar,64,0.1793286651372909,0.2018559724092483,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
89,2,3,zer,47,0.1094452291727066,0.1231937631964683,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
89,2,3,mor,6,0.0198445469141006,0.0223374236375093,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
109,3,4,fou,76,0.0441218614578247,0.0529738999903202,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
109,3,4,fac,216,0.5192254185676575,0.6233960390090942,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
109,3,4,kar,64,0.1666492223739624,0.2000835537910461,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
109,3,4,zer,47,0.0957234501838684,0.1149281561374664,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
109,3,4,mor,6,0.0071781799197196,0.0086183166131377,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
129,4,5,fou,76,0.0375654473900795,0.0464129000902175,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
129,4,5,fac,216,0.5107038617134094,0.6309853196144104,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
129,4,5,kar,64,0.1602692306041717,0.1980160027742386,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
129,4,5,zer,47,0.0938989892601966,0.1160141676664352,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
129,4,5,mor,6,0.0069376593455672,0.0085716238245368,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
169,5,6,fou,76,0.0260666515678167,0.0333174355328083,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
169,5,6,fac,216,0.5158779621124268,0.6593762040138245,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
169,5,6,kar,64,0.1537577807903289,0.1965275406837463,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
169,5,6,zer,47,0.0866702646017074,0.1107787415385246,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
169,5,6,mor,6,-0.0031772195361554,0.0,positive_share,shapley-20260606T031948Z-3581452d,shapley,conditional
