run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T031900Z-def8be2e,baseline,A,0,0,0.250898899997992,0.9897483246667044,0.9745840174811228,train_pix_recon,0.015164307185581594
shapley-20260606T031900Z-def8be2e,baseline,A,1,1,0.313854199997877,0.8090722901480538,0.7647169402667454,train_pix_recon,0.044355349881308404
shapley-20260606T031900Z-def8be2e,baseline,A,2,2,0.3763055999988864,0.668835529259273,0.6156605907848903,train_pix_recon,0.053174938474382705
shapley-20260606T031900Z-def8be2e,baseline,A,3,3,0.4380596999981208,0.5781793679509845,0.5504034417016166,train_pix_recon,0.027775926249367866
shapley-20260606T031900Z-def8be2e,baseline,A,4,4,0.4995989999988524,0.516525651727404,0.5015384043966021,train_pix_recon,0.014987247330801812
shapley-20260606T031900Z-def8be2e,baseline,A,5,5,0.5604166999983136,0.4672655505793435,0.4628497702734811,train_pix_recon,0.004415780305862371
shapley-20260606T031900Z-def8be2e,baseline,A,6,6,0.6231238999971538,0.4193183439118521,0.4233446078641074,train_pix_recon,-0.0040262639522553045
shapley-20260606T031900Z-def8be2e,baseline,A,7,7,0.6841462999982468,0.3925923109054565,0.3974142244883946,train_pix_recon,-0.004821913582938098
shapley-20260606T031900Z-def8be2e,baseline,A,8,8,0.7455574999985402,0.364696843283517,0.3693988110337938,train_pix_recon,-0.004701967750276814
shapley-20260606T031900Z-def8be2e,baseline,A,9,9,0.8067021999995632,0.3466356481824602,0.350383562701089,train_pix_recon,-0.0037479145186288254
shapley-20260606T031900Z-def8be2e,baseline,A,10,10,0.8665441999983159,0.3324267736503056,0.3378965769495283,train_pix_recon,-0.0054698032992226975
shapley-20260606T031900Z-def8be2e,baseline,A,11,11,0.928147499998886,0.3215014977114541,0.3250445766108377,train_pix_recon,-0.0035430788993836004
shapley-20260606T031900Z-def8be2e,baseline,A,12,12,0.9880546999993384,0.3215377160481044,0.3263862643923078,train_pix_recon,-0.004848548344203396
shapley-20260606T031900Z-def8be2e,baseline,A,13,13,1.0497221000005084,0.3164611203329904,0.3164133727550506,train_pix_recon,4.7747577939794006e-05
shapley-20260606T031900Z-def8be2e,baseline,A,14,14,1.1164124999995693,0.3021275656563895,0.300791927746364,train_pix_recon,0.0013356379100255
shapley-20260606T031900Z-def8be2e,baseline,A,15,15,1.1789544000021124,0.2954700887203216,0.2931711205414363,train_pix_recon,0.002298968178885308
