hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4199998986441642e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003174999583279714,200
KLBetaSchedulerCallback.on_batch_begin,0.002298300027177902,1400
KLBetaSchedulerCallback.on_batch_end,0.0031617000422556885,1400
KLBetaSchedulerCallback.on_epoch_end,0.002722499983065063,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
