run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T020704Z-bddaf417,baseline,A,0,0,0.2513157000012143,0.968309930392674,0.9773851462772916,train_pix_recon,-0.009075215884617571
shapley-20260606T020704Z-bddaf417,baseline,A,1,1,0.3129975000010745,0.757522199835096,0.7711847679955619,train_pix_recon,-0.013662568160465849
shapley-20260606T020704Z-bddaf417,baseline,A,2,2,0.376181000001452,0.6231111373220172,0.6117856247084481,train_pix_recon,0.011325512613569066
shapley-20260606T020704Z-bddaf417,baseline,A,3,3,0.4417790000006789,0.547294591154371,0.5360745957919529,train_pix_recon,0.011219995362418023
shapley-20260606T020704Z-bddaf417,baseline,A,4,4,0.5054757000016252,0.4899188748427799,0.4831862109048025,train_pix_recon,0.00673266393797739
shapley-20260606T020704Z-bddaf417,baseline,A,5,5,0.5673909000015556,0.4402439509119306,0.4381795184952872,train_pix_recon,0.0020644324166433914
shapley-20260606T020704Z-bddaf417,baseline,A,6,6,0.6259793000008358,0.4072367932115282,0.3998304392610277,train_pix_recon,0.007406353950500544
shapley-20260606T020704Z-bddaf417,baseline,A,7,7,0.6850978000020405,0.3806365685803549,0.3748059400490352,train_pix_recon,0.005830628531319659
shapley-20260606T020704Z-bddaf417,baseline,A,8,8,0.7442340000034164,0.358561600957598,0.3556796993528093,train_pix_recon,0.0028819016047886836
shapley-20260606T020704Z-bddaf417,baseline,A,9,9,0.8060797000034654,0.3416702875069209,0.3397379304681505,train_pix_recon,0.001932357038770427
shapley-20260606T020704Z-bddaf417,baseline,A,10,10,0.869582100003754,0.3305051497050694,0.3290845113141196,train_pix_recon,0.0014206383909498022
shapley-20260606T020704Z-bddaf417,baseline,A,11,11,0.9328453000034642,0.3164390793868473,0.3193418766771044,train_pix_recon,-0.0029027972902571086
shapley-20260606T020704Z-bddaf417,baseline,A,12,12,0.9933538000022964,0.3184492204870496,0.3198253129209791,train_pix_recon,-0.0013760924339294989
shapley-20260606T020704Z-bddaf417,baseline,A,13,13,1.0536536000035994,0.314761472599847,0.3131312004157475,train_pix_recon,0.0016302721840995016
shapley-20260606T020704Z-bddaf417,baseline,A,14,14,1.1207345000020723,0.2997320422104427,0.3014332609517233,train_pix_recon,-0.0017012187412805968
shapley-20260606T020704Z-bddaf417,baseline,A,15,15,1.1897005000028005,0.2891555385930197,0.2904651207583291,train_pix_recon,-0.0013095821653094086
shapley-20260606T020704Z-bddaf417,baseline,A,16,16,1.2540180000032706,0.2857880975518908,0.2877618074417114,train_pix_recon,-0.0019737098898206518
shapley-20260606T020704Z-bddaf417,baseline,A,17,17,1.318840400002955,0.2866864246981485,0.2927819447857993,train_pix_recon,-0.0060955200876507964
