run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T015556Z-d9eba933,baseline,A,0,0,0.2562763999994786,0.9680403896740504,0.9666281427655902,train_pix_recon,0.0014122469084602018
shapley-20260606T015556Z-d9eba933,baseline,A,1,1,0.3215597999987949,0.7659696851457868,0.752590937273843,train_pix_recon,0.013378747871943819
shapley-20260606T015556Z-d9eba933,baseline,A,2,2,0.383425799998804,0.6422345127378192,0.6074332339423043,train_pix_recon,0.03480127879551487
shapley-20260606T015556Z-d9eba933,baseline,A,3,3,0.4454459999979008,0.5534544161387852,0.536013526575906,train_pix_recon,0.017440889562879258
shapley-20260606T015556Z-d9eba933,baseline,A,4,4,0.5073753999968176,0.5047779338700431,0.4934862426349095,train_pix_recon,0.011291691235133627
shapley-20260606T015556Z-d9eba933,baseline,A,5,5,0.5711498999971809,0.4635728895664215,0.4579057310308729,train_pix_recon,0.005667158535548611
shapley-20260606T015556Z-d9eba933,baseline,A,6,6,0.6310673999978462,0.4252541448388781,0.4254511339323861,train_pix_recon,-0.0001969890935080154
shapley-20260606T015556Z-d9eba933,baseline,A,7,7,0.691640399996686,0.3950730860233307,0.3954501407487051,train_pix_recon,-0.000377054725374415
shapley-20260606T015556Z-d9eba933,baseline,A,8,8,0.7513288999962242,0.373802444764546,0.3706465831824711,train_pix_recon,0.0031558615820748703
shapley-20260606T015556Z-d9eba933,baseline,A,9,9,0.814864399997532,0.3540458721773965,0.3509774761540549,train_pix_recon,0.003068396023341635
shapley-20260606T015556Z-d9eba933,baseline,A,10,10,0.880255499996565,0.3376473358699253,0.3334481588431767,train_pix_recon,0.004199177026748602
shapley-20260606T015556Z-d9eba933,baseline,A,11,11,0.9469461999960912,0.3235813038689749,0.3233004127229963,train_pix_recon,0.0002808911459785679
shapley-20260606T015556Z-d9eba933,baseline,A,12,12,1.0085805999951845,0.3264845439365932,0.3188109951359885,train_pix_recon,0.007673548800604724
shapley-20260606T015556Z-d9eba933,baseline,A,13,13,1.069339299994681,0.3191503541810171,0.3142705304282052,train_pix_recon,0.004879823752811929
shapley-20260606T015556Z-d9eba933,baseline,A,14,14,1.13216019999345,0.3021189314978463,0.2999685960156577,train_pix_recon,0.0021503354821886256
shapley-20260606T015556Z-d9eba933,baseline,A,15,15,1.1949084999941988,0.2956488558224269,0.2948029169014522,train_pix_recon,0.0008459389209746759
shapley-20260606T015556Z-d9eba933,baseline,A,16,16,1.2587766999949963,0.290713403906141,0.2885861183915819,train_pix_recon,0.0021272855145590963
shapley-20260606T015556Z-d9eba933,baseline,A,17,17,1.3204047999952309,0.292762850012098,0.2938584557601383,train_pix_recon,-0.0010956057480402959
shapley-20260606T015556Z-d9eba933,baseline,A,18,18,1.385664799996448,0.2822991822447095,0.2835495471954345,train_pix_recon,-0.0012503649507250025
shapley-20260606T015556Z-d9eba933,baseline,A,19,19,1.451794399996288,0.2753643989562988,0.276160682950701,train_pix_recon,-0.000796283994402236
shapley-20260606T015556Z-d9eba933,baseline,A,20,20,1.515067199996338,0.2703874111175537,0.2727473761354174,train_pix_recon,-0.0023599650178636744
shapley-20260606T015556Z-d9eba933,baseline,A,21,21,1.5811225999968883,0.2794089445046016,0.2760206929274967,train_pix_recon,0.0033882515771048727
shapley-20260606T015556Z-d9eba933,baseline,A,22,22,1.6447101999965523,0.2757805202688489,0.2768553750855582,train_pix_recon,-0.0010748548167092697
shapley-20260606T015556Z-d9eba933,baseline,A,23,23,1.7047007999972266,0.2670581042766571,0.2669604803834642,train_pix_recon,9.762389319289966e-05
shapley-20260606T015556Z-d9eba933,baseline,A,24,24,1.7641474999963975,0.271643938762801,0.2696651007447924,train_pix_recon,0.001978838018008633
shapley-20260606T015556Z-d9eba933,baseline,A,25,25,1.82348799999636,0.2724496339048658,0.2742839242730822,train_pix_recon,-0.0018342903682163625
shapley-20260606T015556Z-d9eba933,baseline,A,26,26,1.8864267999979347,0.2652225366660526,0.2653256271566663,train_pix_recon,-0.00010309049061368869
shapley-20260606T015556Z-d9eba933,baseline,A,27,27,1.9528726999978967,0.2650260499545506,0.2662785734449114,train_pix_recon,-0.001252523490360813
shapley-20260606T015556Z-d9eba933,baseline,A,28,28,2.015082999998413,0.2631835298878806,0.2640759306294577,train_pix_recon,-0.0008924007415771484
shapley-20260606T015556Z-d9eba933,baseline,A,29,29,2.0822196999979496,0.2629528088229043,0.2655745702130453,train_pix_recon,-0.002621761390141031
shapley-20260606T015556Z-d9eba933,baseline,A,30,30,2.142279999998209,0.2628725256238665,0.265657263142722,train_pix_recon,-0.0027847375188554957
shapley-20260606T015556Z-d9eba933,baseline,A,31,31,2.2042937999995047,0.2564866904701505,0.2617675193718501,train_pix_recon,-0.005280828901699619
shapley-20260606T015556Z-d9eba933,baseline,A,32,32,2.2658126000005723,0.2617405780724117,0.2642202249595097,train_pix_recon,-0.002479646887098008
shapley-20260606T015556Z-d9eba933,baseline,A,33,33,2.3257520999995904,0.259106593472617,0.2606666343552725,train_pix_recon,-0.001560040882655489
shapley-20260606T015556Z-d9eba933,baseline,A,34,34,2.3918974999996863,0.2560992240905761,0.2555081631456102,train_pix_recon,0.0005910609449659154
shapley-20260606T015556Z-d9eba933,baseline,A,35,35,2.4556278999989445,0.262935255255018,0.2621122854096548,train_pix_recon,0.0008229698453631751
shapley-20260606T015556Z-d9eba933,baseline,A,36,36,2.5160636999989947,0.2567302478211267,0.261658638715744,train_pix_recon,-0.004928390894617329
shapley-20260606T015556Z-d9eba933,baseline,A,37,37,2.5814998999994714,0.2576252945831844,0.2680673343794686,train_pix_recon,-0.01044203979628422
shapley-20260606T015556Z-d9eba933,baseline,A,38,38,2.6426229999997304,0.2597479139055524,0.2656490760190146,train_pix_recon,-0.005901162113462199
shapley-20260606T015556Z-d9eba933,baseline,A,39,39,2.704019200000402,0.2651223540306091,0.2669885201113565,train_pix_recon,-0.0018661660807474112
shapley-20260606T015556Z-d9eba933,baseline,A,40,40,2.765018500002043,0.2659077431474413,0.2675404250621795,train_pix_recon,-0.0016326819147381988
shapley-20260606T015556Z-d9eba933,baseline,A,41,41,2.8297563000014634,0.2673830815723964,0.2696461464677538,train_pix_recon,-0.002263064895357436
shapley-20260606T015556Z-d9eba933,baseline,A,42,42,2.892518500000733,0.2715600516114916,0.2662866158144815,train_pix_recon,0.0052734357970101176
shapley-20260606T015556Z-d9eba933,baseline,A,43,43,2.9535593000018707,0.2734951972961426,0.2681192925998142,train_pix_recon,0.005375904696328371
shapley-20260606T015556Z-d9eba933,baseline,A,44,44,3.0147610000003624,0.2737992576190403,0.2690708892686026,train_pix_recon,0.004728368350437662
shapley-20260606T015556Z-d9eba933,baseline,A,45,45,3.0807884999994712,0.2697389934744154,0.2732211521693638,train_pix_recon,-0.003482158694948445
shapley-20260606T015556Z-d9eba933,baseline,A,46,46,3.155199299999367,0.2724755236080715,0.2746632312025343,train_pix_recon,-0.0021877075944627955
shapley-20260606T015556Z-d9eba933,baseline,A,47,47,3.2214373999995587,0.2740839549473354,0.2750789395400456,train_pix_recon,-0.0009949845927101908
shapley-20260606T015556Z-d9eba933,baseline,A,48,48,3.2838824999998906,0.2716796483312334,0.280654353754861,train_pix_recon,-0.00897470542362755
shapley-20260606T015556Z-d9eba933,baseline,A,49,49,3.347492400000192,0.2718355315072195,0.278971186705998,train_pix_recon,-0.007135655198778512
shapley-20260606T015556Z-d9eba933,baseline,A,50,50,3.4105509000000893,0.2753523928778512,0.2833156500543867,train_pix_recon,-0.00796325717653551
shapley-20260606T015556Z-d9eba933,baseline,A,51,51,3.47237320000022,0.2778815839971815,0.282413729599544,train_pix_recon,-0.004532145602362481
shapley-20260606T015556Z-d9eba933,baseline,A,52,52,3.536200099999405,0.2818314475672586,0.2868787774017879,train_pix_recon,-0.005047329834529324
shapley-20260606T015556Z-d9eba933,baseline,A,53,53,3.599028900000121,0.2797448166779109,0.2903733594076974,train_pix_recon,-0.010628542729786472
shapley-20260606T015556Z-d9eba933,baseline,A,54,54,3.664626200001294,0.2863437405654362,0.2858855596610478,train_pix_recon,0.00045818090438842773
shapley-20260606T015556Z-d9eba933,baseline,A,55,55,3.729196700001921,0.2843335611479623,0.2912217165742601,train_pix_recon,-0.006888155426297782
shapley-20260606T015556Z-d9eba933,baseline,A,56,56,3.792707500002507,0.2906938195228576,0.2920784056186676,train_pix_recon,-0.001384586095809992
shapley-20260606T015556Z-d9eba933,baseline,A,57,57,3.858414300002551,0.2847823670932224,0.2970136702060699,train_pix_recon,-0.01223130311284748
shapley-20260606T015556Z-d9eba933,baseline,A,58,58,3.920824400001948,0.2870516095842634,0.2955271516527448,train_pix_recon,-0.00847554206848139
shapley-20260606T015556Z-d9eba933,baseline,A,59,59,3.9826928000020416,0.2884252795151302,0.2961849059377398,train_pix_recon,-0.007759626422609578
shapley-20260606T015556Z-d9eba933,baseline,A,60,60,4.047437900002478,0.2904131327356611,0.2971010165555136,train_pix_recon,-0.006687883819852469
shapley-20260606T015556Z-d9eba933,baseline,A,61,61,4.1123299000028055,0.2902325391769409,0.2988543680735996,train_pix_recon,-0.00862182889665869
shapley-20260606T015556Z-d9eba933,baseline,A,62,62,4.1749727000024,0.2945275775023869,0.3007917319025312,train_pix_recon,-0.006264154400144328
shapley-20260606T015556Z-d9eba933,baseline,A,63,63,4.23407920000318,0.2963309288024902,0.3011306353977748,train_pix_recon,-0.004799706595284614
shapley-20260606T015556Z-d9eba933,baseline,A,64,64,4.298800200003825,0.2972931691578456,0.2992926282542092,train_pix_recon,-0.0019994590963636205
shapley-20260606T015556Z-d9eba933,baseline,A,65,65,4.358851800003322,0.3027374659265791,0.3072344064712524,train_pix_recon,-0.004496940544673311
shapley-20260606T015556Z-d9eba933,baseline,A,66,66,4.424141400004373,0.3045504348618643,0.3079072960785457,train_pix_recon,-0.0033568612166814393
shapley-20260606T015556Z-d9eba933,baseline,A,67,67,4.490595900004337,0.3114927240780422,0.3011068488870348,train_pix_recon,0.010385875191007365
shapley-20260606T015556Z-d9eba933,baseline,A,68,68,4.556485100005375,0.3113790920802525,0.3095192526068006,train_pix_recon,0.0018598394734519186
shapley-20260606T015556Z-d9eba933,baseline,A,69,69,4.623303000005762,0.3098626690251486,0.3117207501615797,train_pix_recon,-0.0018580811364311
shapley-20260606T015556Z-d9eba933,baseline,A,70,70,4.687317300005816,0.3160627697195325,0.314677642924445,train_pix_recon,0.0013851267950875101
shapley-20260606T015556Z-d9eba933,baseline,A,71,71,4.75063250000494,0.3106669059821537,0.3170938108648573,train_pix_recon,-0.006426904882703588
shapley-20260606T015556Z-d9eba933,baseline,A,72,72,4.812614800004667,0.3185169654233115,0.3116504805428641,train_pix_recon,0.006866484880447388
shapley-20260606T015556Z-d9eba933,baseline,A,73,73,4.874085700004798,0.3238303405897958,0.3206612850938524,train_pix_recon,0.003169055495943429
shapley-20260606T015556Z-d9eba933,baseline,A,74,74,4.941602300003069,0.3203131982258388,0.318346870797021,train_pix_recon,0.0019663274288178045
shapley-20260606T015556Z-d9eba933,baseline,A,75,75,5.006519800002934,0.3201360872813633,0.3209215445177896,train_pix_recon,-0.0007854572364263124
shapley-20260606T015556Z-d9eba933,baseline,A,76,76,5.071522300002471,0.32158910376685,0.328339478799275,train_pix_recon,-0.006750375032424982
shapley-20260606T015556Z-d9eba933,baseline,A,77,77,5.134182800002236,0.328226911170142,0.3239744390760149,train_pix_recon,0.004252472094127102
shapley-20260606T015556Z-d9eba933,baseline,A,78,78,5.198981300001833,0.3305993293012891,0.3309780785015651,train_pix_recon,-0.00037874920027597403
