epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.1492132693529129,0.0951340124011039,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
49,0,1,fac,216,0.9568045139312744,0.6100305318832397,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
49,0,1,kar,64,0.2484730929136276,0.1584191769361496,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
49,0,1,zer,47,0.1698748171329498,0.1083072125911712,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
49,0,1,mor,6,0.0440878383815288,0.0281091146171093,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
69,1,2,fou,76,0.1084104925394058,0.0738825500011444,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
69,1,2,fac,216,0.9448184370994568,0.6439006924629211,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
69,1,2,kar,64,0.2219897657632827,0.1512876600027084,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
69,1,2,zer,47,0.1408751010894775,0.0960074216127395,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
69,1,2,mor,6,0.0512417778372764,0.0349216498434543,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
89,2,3,fou,76,0.1066440120339393,0.0681819319725036,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
89,2,3,fac,216,0.9920799732208252,0.6342778205871582,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
89,2,3,kar,64,0.2470010370016098,0.1579179912805557,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
89,2,3,zer,47,0.1503657400608062,0.0961350426077842,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
89,2,3,mor,6,0.0680187493562698,0.0434872023761272,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
109,3,4,fou,76,0.1094060018658638,0.0621129870414733,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
109,3,4,fac,216,1.123619556427002,0.6379116773605347,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
109,3,4,kar,64,0.2650233805179596,0.1504615247249603,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
109,3,4,zer,47,0.1827085316181183,0.1037289798259735,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
109,3,4,mor,6,0.0806456059217453,0.045784868299961,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
129,4,5,fou,76,0.1342787146568298,0.0699615627527237,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
129,4,5,fac,216,1.2099297046661377,0.6303945779800415,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
129,4,5,kar,64,0.2771137952804565,0.1443811506032943,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
129,4,5,zer,47,0.2158719301223755,0.1124730631709098,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
129,4,5,mor,6,0.0821270495653152,0.0427896343171596,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
169,5,6,fou,76,0.142333835363388,0.0696264877915382,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
169,5,6,fac,216,1.2808024883270264,0.6265395879745483,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
169,5,6,kar,64,0.3180486559867859,0.1555822044610977,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
169,5,6,zer,47,0.2148617953062057,0.1051055267453193,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
169,5,6,mor,6,0.0882014110684394,0.0431461334228515,positive_share,shapley-20260606T015556Z-d9eba933,shapley,baseline
49,0,1,fou,76,0.2051327675580978,0.1094283834099769,positive_share,shapley-20260606T015621Z-0766f22f,shapley,marginal
49,0,1,fac,216,1.0173664093017578,0.5427156090736389,positive_share,shapley-20260606T015621Z-0766f22f,shapley,marginal
49,0,1,kar,64,0.3036270439624786,0.1619703024625778,positive_share,shapley-20260606T015621Z-0766f22f,shapley,marginal
49,0,1,zer,47,0.2250573188066482,0.1200571656227111,positive_share,shapley-20260606T015621Z-0766f22f,shapley,marginal
49,0,1,mor,6,0.1234011128544807,0.0658285096287727,positive_share,shapley-20260606T015621Z-0766f22f,shapley,marginal
