loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.728356225149972,1.728356225149972,1.7283562081200736,0.9666281427655902,0.952160085950579,5.160374945295708,1.4938217997550964,1.4938217997550964,1.4938217401504517,0.8388998508453369,0.8186523616313934,22.771692276000977,0.0,0.8,0.001,0,0.2856149999988702,0.2856149999988702,50.0,5.0,0.0,True,0,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
1.343327215739659,1.343327215739659,1.343327215739659,0.752590937273843,0.7384203161512103,34.96975762503488,1.1724507212638855,1.1724507212638855,1.1724507212638855,0.6539439260959625,0.6481334865093231,44.7015323638916,0.0,0.8,0.001,1,0.0656180000005406,0.3512329999994108,50.0,5.0,0.0,True,1,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
1.1006531374795097,1.1006531374795097,1.100653120449611,0.6074332339423043,0.616524875164032,48.7582048688616,1.0166276693344116,1.0166276693344116,1.0166276693344116,0.5582087337970734,0.5730236768722534,52.19571495056152,0.0,0.8,0.001,2,0.0609659000001556,0.4121988999995665,50.0,5.0,0.0,True,2,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.9766235096114022,0.9766235096114022,0.9766235096114022,0.536013526575906,0.5507624660219465,54.60167803083147,0.9262874722480774,0.9262874722480774,0.9262874722480774,0.5088952928781509,0.5217402279376984,54.02133560180664,0.0,0.8,0.001,3,0.0670848000008845,0.479283700000451,50.0,5.0,0.0,True,3,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.8988127538136074,0.8988127538136074,0.8988127538136074,0.4934862426349095,0.5066581283296857,56.85837064470564,0.8663654327392578,0.8663654327392578,0.8663654327392578,0.4742603451013565,0.4901313185691833,57.83842086791992,0.0,0.8,0.001,4,0.065632200001346,0.5449159000017971,50.0,5.0,0.0,True,4,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.8362520677702767,0.8362520677702767,0.836252076285226,0.4579057310308729,0.4729329262460981,60.812466212681365,0.8154214024543762,0.8154214024543762,0.8154214024543762,0.4450403749942779,0.4629762768745422,61.43143272399902,0.0,0.8,0.001,5,0.0642704000001685,0.6091863000019657,50.0,5.0,0.0,True,5,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.7858265723500933,0.7858265723500933,0.785826563835144,0.4254511339323861,0.4504692852497101,64.20735331944057,0.7712380886077881,0.7712380886077881,0.7712380886077881,0.4171410799026489,0.4426212310791015,65.37080764770508,0.0,0.8,0.001,6,0.0648920999992697,0.6740784000012354,50.0,5.0,0.0,True,6,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.7400927373341152,0.7400927373341152,0.7400927543640137,0.3954501407487051,0.4308032350880759,68.41194152832031,0.731643408536911,0.731643408536911,0.731643408536911,0.3926171958446502,0.4237827360630035,70.39633560180664,0.0,0.8,0.001,7,0.0641906000000744,0.7382690000013099,50.0,5.0,0.0,True,7,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6965948683874947,0.6965948683874947,0.6965948683874947,0.3706465831824711,0.4074353533131735,73.14439610072544,0.7000049352645874,0.7000049352645874,0.7000049948692322,0.372904360294342,0.4088757932186126,73.74483108520508,0.0,0.8,0.001,8,0.0627795000000333,0.8010485000013432,50.0,5.0,0.0,True,8,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.665800154209137,0.665800154209137,0.665800154209137,0.3509774761540549,0.3935283209596361,76.03545270647321,0.6755561232566833,0.6755561232566833,0.6755561232566833,0.3572462201118469,0.3978873789310455,76.30139541625977,0.0,0.8,0.001,9,0.0626140000003943,0.8636625000017375,50.0,5.0,0.0,True,9,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6370751006262643,0.6370751006262643,0.6370751006262643,0.3334481588431767,0.3795336868081774,78.79778616768974,0.6564509868621826,0.6564509868621826,0.6564509868621826,0.3450751155614853,0.3892198204994201,79.14484405517578,0.0,0.8,0.001,10,0.0621627000000444,0.925825200001782,50.0,5.0,0.001,True,10,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6922039985656738,0.6229180693626404,0.6229180693626404,0.3233004127229963,0.3745220814432417,69.28593117850167,0.6930403411388397,0.64301398396492,0.6430140137672424,0.3375962376594543,0.3817721903324127,50.02635765075684,0.001,0.8,0.001,11,0.061125099999117,0.986950300000899,46.1864406779661,5.0,0.002,True,11,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.685372565473829,0.6120401280266898,0.6120401280266898,0.3188109951359885,0.3665364256926945,36.66622107369559,0.6868921220302582,0.635612279176712,0.635612279176712,0.3322402387857437,0.3792150467634201,25.63991928100586,0.002,0.8,0.001,12,0.0656698000002506,1.0526201000011497,42.91338582677166,5.0,0.001,True,12,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6354532071522304,0.6053577491215297,0.6053577576364789,0.3142705304282052,0.3638590020792825,30.09546034676688,0.661864846944809,0.626477986574173,0.626477986574173,0.3268231600522995,0.3745685219764709,35.38686180114746,0.001,0.8,0.001,13,0.065185499999643,1.1178056000007928,40.0735294117647,5.0,0.0,True,13,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.5790459513664246,0.5790459513664246,0.5790459428514753,0.2999685960156577,0.3488466995103018,42.57472610473633,0.6157684326171875,0.6157684326171875,0.6157684326171875,0.3207421749830246,0.3687828034162521,49.31536865234375,0.0,0.8,0.001,14,0.0669467000006989,1.1847523000014917,37.58620689655172,5.0,0.001,True,14,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6193883419036865,0.5703326037951878,0.5703325952802386,0.2948029169014522,0.344412088394165,49.05572836739676,0.6488968431949615,0.6044612228870392,0.6044612228870392,0.3137620687484741,0.3633739352226257,44.43560981750488,0.001,0.8,0.001,15,0.0608333000000129,1.2455856000015046,35.3896103896104,5.0,0.002,True,15,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6351594754627773,0.5602577924728394,0.5602577924728394,0.2885861183915819,0.3395895872797285,37.45083509172712,0.6585754454135895,0.6018825173377991,0.6018825173377991,0.3119621127843857,0.3624005019664764,28.346461296081543,0.002,0.8,0.001,16,0.0612382999988767,1.3068239000003814,33.435582822085884,5.0,0.001,True,16,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.5962073632649013,0.5692370023046222,0.5692370023046222,0.2938584557601383,0.3442231757300241,26.97036225455148,0.6243596076965332,0.5967789888381958,0.5967789888381958,0.3089964687824249,0.359728142619133,27.58061408996582,0.001,0.8,0.001,17,0.0674453999999968,1.3742693000003785,31.68604651162791,5.0,0.0,True,17,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.5529419354030064,0.5529419354030064,0.5529419439179557,0.2835495471954345,0.3367404852594648,33.013671330043245,0.5890416502952576,0.5890416502952576,0.5890416502952576,0.3047276586294174,0.3553925007581711,38.03722953796387,0.0,0.8,0.001,18,0.0601220999997167,1.434391400000095,30.11049723756906,5.0,0.001,True,18,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.5781251788139343,0.5377388000488281,0.5377387915338788,0.276160682950701,0.3269726208278111,40.38637433733259,0.6202883124351501,0.5810664296150208,0.5810664296150208,0.3001776486635208,0.3511109799146652,39.221866607666016,0.001,0.8,0.001,19,0.0673513000001548,1.50174270000025,28.684210526315788,5.0,0.002,True,19,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6016657522746495,0.5318897621972221,0.5318897621972221,0.2727473761354174,0.3239279517105647,34.88799476623535,0.6347539126873016,0.5791138410568237,0.5791138112545013,0.2991923093795776,0.349901869893074,27.820029258728027,0.002,0.8,0.001,20,0.0640875999997661,1.565830300000016,27.38693467336684,5.0,0.003,True,20,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6131656510489327,0.5379154682159424,0.5379154682159424,0.2760206929274967,0.3273684680461883,25.08339418683733,0.6436277031898499,0.5779459476470947,0.5779459476470947,0.2987187206745147,0.3490340262651443,21.893922805786133,0.003,0.8,0.001,21,0.0619709999991755,1.6278012999991915,26.20192307692308,5.0,0.002,True,21,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.5880631038120815,0.5389136331421989,0.5389136586870465,0.2768553750855582,0.3275728481156485,24.57473400660924,0.6284495294094086,0.5755266547203064,0.575526624917984,0.2976308166980743,0.3473697602748871,26.46144676208496,0.002,0.8,0.001,22,0.0597796000001835,1.687580899999375,25.11520737327189,5.0,0.003,True,22,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
0.6041773813111442,0.5236976827893939,0.5236976827893939,0.2669604803834642,0.3209214976855686,26.82656397138323,0.6428626477718353,0.5693870782852173,0.5693870782852173,0.2930502295494079,0.345421090722084,24.491857528686523,0.003,0.8,0.001,23,0.063989300000685,1.75157020000006,24.11504424778761,5.0,0.004,True,23,baseline-20260606T015508Z-aab51f90,baseline,none,,,,,
