feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.003491191193461418,0.05683241784572601,0.04572664201259613,-0.09365437924861908,-0.003251120448112488,0.09054139256477356
fou_001,-0.027786359190940857,0.08906786143779755,0.07085009664297104,-0.17689640820026398,-0.02804197371006012,0.11322104930877686
fou_002,-0.007628961931914091,0.09019171446561813,0.07191243767738342,-0.15455923974514008,-0.008021265268325806,0.14612405002117157
fou_003,-0.010246731340885162,0.10066275298595428,0.07624513655900955,-0.15865421295166016,-0.00493081659078598,0.14183437824249268
fou_004,-0.011677528731524944,0.10605999082326889,0.08527061343193054,-0.1841897964477539,-0.019809067249298096,0.16686558723449707
fou_005,-0.002884241985157132,0.06211543083190918,0.04680643975734711,-0.11101222783327103,0.0020795613527297974,0.0860208198428154
fou_006,-0.00115491624455899,0.08213035017251968,0.062363311648368835,-0.13731840252876282,-0.00040799379348754883,0.13028740882873535
fou_007,0.0010081576183438301,0.08152099698781967,0.06571401655673981,-0.1253592073917389,-0.0022869929671287537,0.1497557908296585
fou_008,-0.004750990774482489,0.0916801169514656,0.06964205950498581,-0.16150476038455963,-0.005588725209236145,0.139789879322052
fou_009,-0.0022629713639616966,0.06761229038238525,0.05443042144179344,-0.12617546319961548,-0.0007556676864624023,0.09490036964416504
fou_010,-0.006542728748172522,0.06765507161617279,0.052563220262527466,-0.11568048596382141,-0.0059061199426651,0.11438867449760437
fou_011,-0.006405877415090799,0.06822027266025543,0.05653585493564606,-0.11583847552537918,-0.0063868314027786255,0.09789972007274628
fou_012,-0.007755394093692303,0.07330749183893204,0.05793512240052223,-0.13246767222881317,-0.002734437584877014,0.1021033450961113
fou_013,-0.005502062849700451,0.0753922238945961,0.061625901609659195,-0.13773007690906525,-0.007289469242095947,0.11962627619504929
fou_014,-0.004947934299707413,0.056765299290418625,0.04576163366436958,-0.10274182260036469,-0.0030836686491966248,0.08426281809806824
fou_015,-0.002619291190057993,0.051217176020145416,0.03993009403347969,-0.09076150506734848,-0.0016994141042232513,0.07757334411144257
fou_016,-0.007883423939347267,0.059717703610658646,0.048770807683467865,-0.11694804579019547,-0.004777312278747559,0.08273603767156601
fou_017,-0.0037035178393125534,0.06450203061103821,0.052025843411684036,-0.11762373894453049,0.003447871655225754,0.09520809352397919
fou_018,-0.003764174645766616,0.05666673183441162,0.045792799443006516,-0.102267786860466,-0.004979658871889114,0.08295696973800659
fou_019,0.00037216758937574923,0.049784451723098755,0.039008356630802155,-0.08510378003120422,0.00023608654737472534,0.07424375414848328
fou_020,-0.0037617413327097893,0.04583431035280228,0.036908965557813644,-0.08164433389902115,-0.0016477778553962708,0.06707894802093506
fou_021,-0.003404191229492426,0.05096882954239845,0.041100505739450455,-0.08772724121809006,-0.0034744329750537872,0.07147135585546494
