hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4599998394260183e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00038369997855625115,200
KLBetaSchedulerCallback.on_batch_begin,0.0024099000365822576,1400
KLBetaSchedulerCallback.on_batch_end,0.004916100016998826,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027972999632766005,200
KLBetaSchedulerCallback.on_train_end,2.2000021999701858e-06,1
