node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3361200094223022,2.202441692352295,0.4172250032424927,32.0,0.0,1.0,0.18380947411060333,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.686065435409546,3.170884132385254,0.3280675411224365,32.0,0.0,1.0,0.06584180891513824,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.8276846408843994,0.7735551595687866,0.08849328756332397,32.0,0.0,1.0,0.034676630049943924,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.5641011595726013,0.377780020236969,0.05956989526748657,32.0,0.0,1.0,0.01481519266963005,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.5300081968307495,2.544072151184082,0.20314717292785645,32.0,0.0,1.0,0.052024513483047485,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.1538649797439575,1.7078871726989746,0.3764827251434326,32.0,0.0,1.0,0.03573089838027954,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.48595571517944336,0.3322368860244751,0.09608392417430878,32.0,0.0,1.0,0.01854562759399414,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.30059975385665894,0.14253172278404236,0.05217151343822479,32.0,0.0,1.0,0.013928860425949097,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.570319652557373,2.699094772338867,0.23319101333618164,32.0,0.0,1.0,0.05566752701997757,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.4126540422439575,2.4013352394104004,0.4057438373565674,32.0,0.0,1.0,0.037055328488349915,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.5966559648513794,0.481817364692688,0.12581902742385864,32.0,0.0,1.0,0.021077826619148254,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.34838274121284485,0.147833913564682,0.026463381946086884,32.0,0.0,1.0,0.01020801905542612,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.4484775066375732,2.2716848850250244,0.1735978126525879,32.0,0.0,1.0,0.024583902209997177,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-1.2335922718048096,1.6512203216552734,0.12947046756744385,32.0,0.0,1.0,0.021367084234952927,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.2679581642150879,0.11286462098360062,0.04106304049491882,32.0,0.0,1.0,0.01247014943510294,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.09295141696929932,0.03220858424901962,0.023568619042634964,32.0,0.0,1.0,0.018379632383584976,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.450202465057373,2.3322792053222656,0.22919201850891113,32.0,0.0,1.0,0.055196747183799744,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.4762078523635864,2.556826114654541,0.3776364326477051,32.0,0.0,1.0,0.035784076899290085,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.5788661241531372,0.41083860397338867,0.0757526159286499,32.0,0.0,1.0,0.016579098999500275,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.4571530520915985,0.24065141379833221,0.03166249394416809,32.0,0.0,1.0,0.01107200887054205,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.3889271020889282,2.3982090950012207,0.4690905809402466,32.0,0.0,1.0,0.03976786509156227,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.1766833066940308,1.5884186029434204,0.20383501052856445,32.0,0.0,1.0,0.026555413380265236,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.3283073306083679,0.13623741269111633,0.02845171093940735,32.0,0.0,1.0,0.010547677055001259,32,0.0,49,0,1
