hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3799999578623101e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00030700001116201747,200
KLBetaSchedulerCallback.on_batch_begin,0.0026303000249754405,1400
KLBetaSchedulerCallback.on_batch_end,0.0034673999434744474,1400
KLBetaSchedulerCallback.on_epoch_end,0.002666399988811463,200
KLBetaSchedulerCallback.on_train_end,1.7000002117129043e-06,1
