hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3900000340072438e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002940999765996821,200
KLBetaSchedulerCallback.on_batch_begin,0.002320700015843613,1400
KLBetaSchedulerCallback.on_batch_end,0.0032489000768691767,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027510000290931202,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
