epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0681252479553222,0.0558627136051654,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
49,0,1,fac,216,0.850764811038971,0.6976272463798523,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
49,0,1,kar,64,0.1250982135534286,0.1025805547833442,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
49,0,1,zer,47,0.1356371343135833,0.111222468316555,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
49,0,1,mor,6,0.0398866087198257,0.0327070243656635,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
69,1,2,fou,76,0.1074999645352363,0.0749611109495163,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
69,1,2,fac,216,0.8849368095397949,0.6170778274536133,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
69,1,2,kar,64,0.2004400938749313,0.1397694647312164,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
69,1,2,zer,47,0.1569388210773468,0.1094354689121246,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
69,1,2,mor,6,0.0842608660459518,0.0587561875581741,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
89,2,3,fou,76,0.106324017047882,0.0701003074645996,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
89,2,3,fac,216,0.945156753063202,0.6231496930122375,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
89,2,3,kar,64,0.2254522144794464,0.1486425250768661,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
89,2,3,zer,47,0.1648080646991729,0.1086593270301818,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
89,2,3,mor,6,0.0750000551342964,0.049448162317276,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
109,3,4,fou,76,0.1155975759029388,0.0681014582514762,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
109,3,4,fac,216,1.037726640701294,0.6113510727882385,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
109,3,4,kar,64,0.258181482553482,0.1521012485027313,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
109,3,4,zer,47,0.1758854836225509,0.1036185920238494,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
109,3,4,mor,6,0.1100406423211097,0.0648277327418327,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
129,4,5,fou,76,0.1362810283899307,0.0728185847401619,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
129,4,5,fac,216,1.1165775060653689,0.5966171026229858,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
129,4,5,kar,64,0.3038476705551147,0.1623539179563522,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
129,4,5,zer,47,0.2073124349117279,0.1107725650072097,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
129,4,5,mor,6,0.1074956357479095,0.0574377849698066,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
169,5,6,fou,76,0.1155490279197692,0.0600162744522094,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
169,5,6,fac,216,1.160064697265625,0.6025387048721313,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
169,5,6,kar,64,0.3130765259265899,0.1626122444868087,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
169,5,6,zer,47,0.2180548161268234,0.1132578775286674,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
169,5,6,mor,6,0.118549920618534,0.0615749433636665,positive_share,shapley-20260606T164046Z-dd3567b9,shapley,baseline
49,0,1,fou,76,0.0947537422180175,0.0644828081130981,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
49,0,1,fac,216,0.8974213004112244,0.6107224822044373,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
49,0,1,kar,64,0.192076176404953,0.1307136863470077,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
49,0,1,zer,47,0.2168042361736297,0.1475418806076049,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
49,0,1,mor,6,0.068386472761631,0.0465390756726264,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
69,1,2,fou,76,0.1328454613685608,0.0839653760194778,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
69,1,2,fac,216,0.9403148293495178,0.5943288207054138,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
69,1,2,kar,64,0.2001688182353973,0.1265173107385635,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
69,1,2,zer,47,0.1956903636455536,0.1236866936087608,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
69,1,2,mor,6,0.1131261512637138,0.0715017318725586,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
89,2,3,fou,76,0.1036352589726448,0.0648499876260757,positive_share,shapley-20260606T164113Z-078f6416,shapley,marginal
