hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4799999917158857e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002890000214392785,200
KLBetaSchedulerCallback.on_batch_begin,0.0022853000737086404,1400
KLBetaSchedulerCallback.on_batch_end,0.0033696000537020154,1400
KLBetaSchedulerCallback.on_epoch_end,0.0028295000120124314,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
