hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4400000509340316e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002939999940281268,200
KLBetaSchedulerCallback.on_batch_begin,0.0024600000033387914,1400
KLBetaSchedulerCallback.on_batch_end,0.004005300019343849,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027230999621679075,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
