epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.05681929364800453,0.056475769728422165,positive_share
49,0,1,fac,216,0.5696793794631958,0.5662351846694946,positive_share
49,0,1,kar,64,0.2248878926038742,0.22352825105190277,positive_share
49,0,1,zer,47,0.14370645582675934,0.14283762872219086,positive_share
49,0,1,mor,6,0.01098955050110817,0.010923109017312527,positive_share
69,1,2,fou,76,0.053427718579769135,0.05863429605960846,positive_share
69,1,2,fac,216,0.5044130086898804,0.5535684823989868,positive_share
69,1,2,kar,64,0.20569026470184326,0.22573494911193848,positive_share
69,1,2,zer,47,0.13243524730205536,0.1453411728143692,positive_share
69,1,2,mor,6,0.015236309729516506,0.016721101477742195,positive_share
89,2,3,fou,76,0.044177405536174774,0.0512528158724308,positive_share
89,2,3,fac,216,0.48881441354751587,0.5671024322509766,positive_share
89,2,3,kar,64,0.18697388470172882,0.2169194370508194,positive_share
89,2,3,zer,47,0.12349241226911545,0.1432708352804184,positive_share
89,2,3,mor,6,0.01849272847175598,0.021454505622386932,positive_share
109,3,4,fou,76,0.028254205361008644,0.033695995807647705,positive_share
109,3,4,fac,216,0.4963722825050354,0.591974139213562,positive_share
109,3,4,kar,64,0.18436960875988007,0.2198793888092041,positive_share
109,3,4,zer,47,0.10857083648443222,0.12948168814182281,positive_share
109,3,4,mor,6,0.020936451852321625,0.024968834593892097,positive_share
129,4,5,fou,76,0.017112810164690018,0.022043149918317795,positive_share
129,4,5,fac,216,0.47635310888290405,0.6135943531990051,positive_share
129,4,5,kar,64,0.17467616498470306,0.22500179708003998,positive_share
129,4,5,zer,47,0.09687840938568115,0.12478987127542496,positive_share
129,4,5,mor,6,0.011311795562505722,0.014570816420018673,positive_share
169,5,6,fou,76,0.029954824596643448,0.03805927932262421,positive_share
169,5,6,fac,216,0.49252834916114807,0.6257848143577576,positive_share
169,5,6,kar,64,0.1631344109773636,0.20727139711380005,positive_share
169,5,6,zer,47,0.09219391644001007,0.11713752895593643,positive_share
169,5,6,mor,6,0.009245553985238075,0.011746993288397789,positive_share
