node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3767802715301514,2.2327284812927246,0.3372045755386352,32.0,0.0,1.0,0.1850325316190719,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
1,10000,1,0.4000000059604645,-1.2824572324752808,1.9099005460739136,0.2652039527893066,32.0,0.0,1.0,0.0662826672196388,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
2,1000,1,0.4000000059604645,-0.4536299109458923,0.2366465926170349,0.0308665037155151,32.0,0.0,1.0,0.0232716090977191,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
3,11000,2,0.2000000029802322,-0.4522474706172943,0.2521311044692993,0.0476033240556716,32.0,0.0,1.0,0.0148291839286684,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
4,100,1,0.4000000059604645,-1.1929054260253906,1.7826119661331177,0.359588623046875,32.0,0.0,1.0,0.0770170167088508,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
5,10100,2,0.2000000029802322,-1.1807106733322144,1.5912065505981443,0.1971288919448852,32.0,0.0,1.0,0.0291418749839067,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
6,1100,2,0.2000000029802322,-0.2756357491016388,0.0965771377086639,0.0206020697951316,32.0,0.0,1.0,0.0100977355614304,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
7,11100,3,0.2000000029802322,-0.1889665424823761,0.0518814101815223,0.0161730572581291,32.0,0.0,1.0,0.0090607227757573,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
8,10,1,0.4000000059604645,-1.2064324617385864,1.7597410678863523,0.3042618036270141,32.0,0.0,1.0,0.0709248632192611,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
9,10010,2,0.2000000029802322,-1.2819949388504028,1.9622812271118164,0.318770170211792,32.0,0.0,1.0,0.0367862917482852,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
10,1010,2,0.2000000029802322,-0.3044185936450958,0.1018036752939224,0.0091329962015151,32.0,0.0,1.0,0.0070573766715824,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
11,11010,3,0.2000000029802322,-0.2431658208370208,0.074122205376625,0.0149925872683525,32.0,0.0,1.0,0.008760972879827,32,0.0,49,0,1,shapley-20260606T025857Z-f285ea38,shapley,baseline
