hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.449999945180025e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003800999875238631,200
KLBetaSchedulerCallback.on_batch_begin,0.0022574999602511525,1400
KLBetaSchedulerCallback.on_batch_end,0.0030280999999376945,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027382999760448,200
KLBetaSchedulerCallback.on_train_end,1.7999991541728377e-06,1
