epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.1382470726966858,0.08871985971927643,positive_share
49,0,1,fac,216,0.9230815768241882,0.5923863053321838,positive_share
49,0,1,kar,64,0.23992732167243958,0.15397301316261292,positive_share
49,0,1,zer,47,0.1540626734495163,0.09886950254440308,positive_share
49,0,1,mor,6,0.1029241681098938,0.0660514384508133,positive_share
69,1,2,fou,76,0.14072921872138977,0.09180255979299545,positive_share
69,1,2,fac,216,0.9038896560668945,0.5896386504173279,positive_share
69,1,2,kar,64,0.2423911690711975,0.15812018513679504,positive_share
69,1,2,zer,47,0.1566379815340042,0.10218039900064468,positive_share
69,1,2,mor,6,0.08930729329586029,0.05825825035572052,positive_share
89,2,3,fou,76,0.12118551135063171,0.07631475478410721,positive_share
89,2,3,fac,216,0.9421308040618896,0.5932927131652832,positive_share
89,2,3,kar,64,0.2600451409816742,0.1637595295906067,positive_share
89,2,3,zer,47,0.17013460397720337,0.1071397140622139,positive_share
89,2,3,mor,6,0.09447342902421951,0.05949322506785393,positive_share
109,3,4,fou,76,0.122645303606987,0.07398049533367157,positive_share
109,3,4,fac,216,0.9827913045883179,0.5928264856338501,positive_share
109,3,4,kar,64,0.25516277551651,0.15391595661640167,positive_share
109,3,4,zer,47,0.19533272087574005,0.11782605201005936,positive_share
109,3,4,mor,6,0.10187379270792007,0.06145097687840462,positive_share
129,4,5,fou,76,0.11793307960033417,0.06721261888742447,positive_share
129,4,5,fac,216,1.0688217878341675,0.6091446876525879,positive_share
129,4,5,kar,64,0.25928157567977905,0.14777018129825592,positive_share
129,4,5,zer,47,0.1977001279592514,0.11267358809709549,positive_share
129,4,5,mor,6,0.1108904480934143,0.06319887191057205,positive_share
169,5,6,fou,76,0.13221971690654755,0.07172247767448425,positive_share
169,5,6,fac,216,1.129220724105835,0.6125448942184448,positive_share
169,5,6,kar,64,0.23693008720874786,0.12852253019809723,positive_share
169,5,6,zer,47,0.2116125524044037,0.11478906124830246,positive_share
169,5,6,mor,6,0.13350746035575867,0.07242101430892944,positive_share
