run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T025212Z-c3a6ac22,baseline,A,0,0,0.2536600999992515,0.9815512895584106,0.9779740912573678,train_pix_recon,0.003577198301042861
shapley-20260606T025212Z-c3a6ac22,baseline,A,1,1,0.3208443000003171,0.7904636604445321,0.7798619866371155,train_pix_recon,0.010601673807416612
shapley-20260606T025212Z-c3a6ac22,baseline,A,2,2,0.3830646999995224,0.6425990462303162,0.6452210034642901,train_pix_recon,-0.0026219572339739594
shapley-20260606T025212Z-c3a6ac22,baseline,A,3,3,0.4447973999995156,0.5449017626898629,0.5566415701593671,train_pix_recon,-0.011739807469504204
shapley-20260606T025212Z-c3a6ac22,baseline,A,4,4,0.5047544999979436,0.4943519617830004,0.5015495036329541,train_pix_recon,-0.007197541849953748
shapley-20260606T025212Z-c3a6ac22,baseline,A,5,5,0.5660482999956002,0.4592729253428323,0.454380601644516,train_pix_recon,0.004892323698316325
shapley-20260606T025212Z-c3a6ac22,baseline,A,6,6,0.6303075999967405,0.4248406972203936,0.4216497242450714,train_pix_recon,0.0031909729753221705
shapley-20260606T025212Z-c3a6ac22,baseline,A,7,7,0.6929203999970923,0.3953977269785745,0.3917258892740522,train_pix_recon,0.003671837704522285
shapley-20260606T025212Z-c3a6ac22,baseline,A,8,8,0.7535640999958559,0.3769338812146868,0.3735349476337433,train_pix_recon,0.0033989335809435084
shapley-20260606T025212Z-c3a6ac22,baseline,A,9,9,0.8179591999978584,0.3557577516351427,0.354542681149074,train_pix_recon,0.0012150704860687256
shapley-20260606T025212Z-c3a6ac22,baseline,A,10,10,0.8779910999983258,0.3402322104998997,0.3421521271978106,train_pix_recon,-0.0019199166979108617
shapley-20260606T025212Z-c3a6ac22,baseline,A,11,11,0.9463632999977564,0.3310459298746926,0.3311614394187927,train_pix_recon,-0.00011550954410011194
shapley-20260606T025212Z-c3a6ac22,baseline,A,12,12,1.0091907999994874,0.3318141996860504,0.3295088282653263,train_pix_recon,0.0023053714207241227
shapley-20260606T025212Z-c3a6ac22,baseline,A,13,13,1.067728399997577,0.3237210810184479,0.3241334685257503,train_pix_recon,-0.00041238750730243634
shapley-20260606T025212Z-c3a6ac22,baseline,A,14,14,1.128891599997587,0.3065882750919887,0.3101544507912227,train_pix_recon,-0.003566175699234009
shapley-20260606T025212Z-c3a6ac22,baseline,A,15,15,1.194851399995969,0.298511803150177,0.3000329860619136,train_pix_recon,-0.001521182911736585
shapley-20260606T025212Z-c3a6ac22,baseline,A,16,16,1.2629309999974794,0.2972630645547594,0.2987243660858699,train_pix_recon,-0.0014613015311104594
shapley-20260606T025212Z-c3a6ac22,baseline,A,17,17,1.3291156999985103,0.2947947680950165,0.2987198999949864,train_pix_recon,-0.0039251318999699025
shapley-20260606T025212Z-c3a6ac22,baseline,A,18,18,1.3885321999987357,0.2874790898391178,0.2912222700459616,train_pix_recon,-0.003743180206843777
shapley-20260606T025212Z-c3a6ac22,baseline,A,19,19,1.4489068999973824,0.2806804691042219,0.2817897072860172,train_pix_recon,-0.0011092381817953134
shapley-20260606T025212Z-c3a6ac22,baseline,A,20,20,1.5094177999999374,0.2771098486014774,0.2795993302549635,train_pix_recon,-0.0024894816534860587
shapley-20260606T025212Z-c3a6ac22,baseline,A,21,21,1.5689029000022856,0.2812684902123042,0.2871556282043457,train_pix_recon,-0.005887137992041491
shapley-20260606T025212Z-c3a6ac22,baseline,A,22,22,1.63007920000382,0.2798290337835039,0.2848863218511854,train_pix_recon,-0.00505728806768152
shapley-20260606T025212Z-c3a6ac22,baseline,A,23,23,1.6909457000037946,0.2727351358958653,0.2756765399660383,train_pix_recon,-0.002941404070173015
