node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3518025875091553,2.000640392303467,0.1732701063156128,32.0,0.0,1.0,0.1635836213827133,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
1,10000,1,0.4000000059604645,-1.3061124086380005,1.9275848865509035,0.2216552495956421,32.0,0.0,1.0,0.0745553076267242,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
2,1000,1,0.4000000059604645,-0.475091814994812,0.2692787051200866,0.0435664653778076,32.0,0.0,1.0,0.0336100235581398,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
3,11000,2,0.2000000029802322,-0.3883973956108093,0.1858155727386474,0.0349630415439605,32.0,0.0,1.0,0.015606615692377,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
4,100,1,0.4000000059604645,-1.1004632711410522,1.3179521560668943,0.1069327592849731,32.0,0.0,1.0,0.0520893484354019,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
5,10100,2,0.2000000029802322,-1.1220135688781738,1.5003468990325928,0.2414324283599853,32.0,0.0,1.0,0.039383340626955,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
6,1100,2,0.2000000029802322,-0.288220465183258,0.1222104951739311,0.0391394570469856,32.0,0.0,1.0,0.0164544098079204,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
7,11100,3,0.2000000029802322,-0.1930177807807922,0.048424407839775,0.0111685432493686,32.0,0.0,1.0,0.0092554977163672,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
8,10,1,0.4000000059604645,-1.2369033098220823,1.6317286491394043,0.1017988920211792,32.0,0.0,1.0,0.0508478544652462,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
9,10010,2,0.2000000029802322,-1.2654756307601929,1.778367280960083,0.1769386529922485,32.0,0.0,1.0,0.0338591486215591,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
10,1010,2,0.2000000029802322,-0.3689444661140442,0.1634961515665054,0.0273761302232742,32.0,0.0,1.0,0.0139250140637159,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
11,11010,3,0.2000000029802322,-0.2308571338653564,0.0696345865726471,0.0163395702838897,32.0,0.0,1.0,0.0109853958711028,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
12,110,2,0.2000000029802322,-1.110864520072937,1.3121557235717771,0.0781357288360595,32.0,0.0,1.0,0.022835835814476,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
13,10110,3,0.2000000029802322,-0.856899082660675,0.8444256782531738,0.1101496219635009,32.0,0.0,1.0,0.0269260574132204,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
14,1110,3,0.2000000029802322,-0.1335797309875488,0.0342195481061935,0.0163760036230087,32.0,0.0,1.0,0.0109965223819017,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
15,11110,4,0.4000000059604645,-0.0583995953202247,0.0148710813373327,0.011460568755865,32.0,0.0,1.0,0.0177254602313041,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
16,1,1,0.4000000059604645,-1.304224967956543,1.901590347290039,0.2005876302719116,32.0,0.0,1.0,0.0709724500775337,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
17,10001,2,0.2000000029802322,-1.2812891006469729,1.805415630340576,0.1637138128280639,32.0,0.0,1.0,0.0326073206961154,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
18,1001,2,0.2000000029802322,-0.4538226723670959,0.2436306029558181,0.0376755893230438,32.0,0.0,1.0,0.0161626450717449,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
19,11001,3,0.2000000029802322,-0.2998987436294555,0.1049104928970336,0.0149712339043617,32.0,0.0,1.0,0.0105581497773528,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
20,101,2,0.2000000029802322,-1.2573570013046265,1.8927390575408936,0.3117923736572265,32.0,0.0,1.0,0.0446192026138305,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
21,10101,3,0.2000000029802322,-0.8046587705612183,0.7332868576049805,0.0858111381530761,32.0,0.0,1.0,0.0238832011818885,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
22,1101,3,0.2000000029802322,-0.2313046902418136,0.0714755952358245,0.0179737359285354,32.0,0.0,1.0,0.0114728324115276,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
23,11101,4,0.4000000059604645,-0.1041337847709655,0.0171387176960706,0.006294872611761,32.0,0.0,1.0,0.0133956260979175,32,0.0,49,0,1,shapley-20260606T025212Z-c3a6ac22,shapley,baseline
