hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.449999945180025e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002899999908549944,200
KLBetaSchedulerCallback.on_batch_begin,0.002454300012686872,1400
KLBetaSchedulerCallback.on_batch_end,0.003437099987422698,1400
KLBetaSchedulerCallback.on_epoch_end,0.002752700002019992,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
