epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.11336255818605423,0.06610962748527527,positive_share
49,0,1,fac,216,1.0097075700759888,0.5888310074806213,positive_share
49,0,1,kar,64,0.26861870288848877,0.1566503345966339,positive_share
49,0,1,zer,47,0.16519252955913544,0.09633530676364899,positive_share
49,0,1,mor,6,0.1578848958015442,0.0920737087726593,positive_share
69,1,2,fou,76,0.1393090933561325,0.0811820775270462,positive_share
69,1,2,fac,216,1.0131127834320068,0.5903893113136292,positive_share
69,1,2,kar,64,0.23627451062202454,0.13768847286701202,positive_share
69,1,2,zer,47,0.19263043999671936,0.11225498467683792,positive_share
69,1,2,mor,6,0.13468118011951447,0.07848517596721649,positive_share
89,2,3,fou,76,0.13102474808692932,0.0785161703824997,positive_share
89,2,3,fac,216,0.991981029510498,0.5944415330886841,positive_share
89,2,3,kar,64,0.23737604916095734,0.14224685728549957,positive_share
89,2,3,zer,47,0.1908748298883438,0.11438114196062088,positive_share
89,2,3,mor,6,0.11750464141368866,0.07041428983211517,positive_share
109,3,4,fou,76,0.10607792437076569,0.06299111247062683,positive_share
109,3,4,fac,216,1.064781904220581,0.6322879791259766,positive_share
109,3,4,kar,64,0.23632511496543884,0.14033441245555878,positive_share
109,3,4,zer,47,0.18019863963127136,0.10700542479753494,positive_share
109,3,4,mor,6,0.09663046896457672,0.0573810338973999,positive_share
129,4,5,fou,76,0.1187010407447815,0.06939156353473663,positive_share
129,4,5,fac,216,1.0875838994979858,0.6357918381690979,positive_share
129,4,5,kar,64,0.24870750308036804,0.14539217948913574,positive_share
129,4,5,zer,47,0.16967010498046875,0.09918762743473053,positive_share
129,4,5,mor,6,0.08593499660491943,0.05023682862520218,positive_share
169,5,6,fou,76,0.15896448493003845,0.08671524375677109,positive_share
169,5,6,fac,216,1.1267354488372803,0.6146350502967834,positive_share
169,5,6,kar,64,0.27267977595329285,0.1487470269203186,positive_share
169,5,6,zer,47,0.1676139533519745,0.09143353998661041,positive_share
169,5,6,mor,6,0.10718430578708649,0.05846912041306496,positive_share
