hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4100001862971112e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003026999911526218,200
KLBetaSchedulerCallback.on_batch_begin,0.0030548998365702573,1400
KLBetaSchedulerCallback.on_batch_end,0.003382800005056197,1400
KLBetaSchedulerCallback.on_epoch_end,0.002726599992456613,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
