loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
0.5418553948402405,0.47275982797145844,23.031845092773438,0.5226886868476868,0.47241872549057007,16.75665283203125,0.003,0.001,0.02637989999493584,0.5544455000781454,9.821899736147758,1.0,0.004,13
0.5274300575256348,0.4678681194782257,14.890480995178223,0.5072765946388245,0.46826300024986267,9.753400802612305,0.004,0.001,0.026546799985226244,0.5809923000633717,9.763934426229508,1.0,0.003894663763827971,14
0.5156970322132111,0.4793379455804825,9.335617065429688,0.4941619038581848,0.46040546894073486,8.6673583984375,0.003894663763827971,0.001,0.026307999971322715,0.6073003000346944,9.70664928292047,1.0,0.002894663763827971,15
0.5043825209140778,0.4782796651124954,9.017572402954102,0.4784240424633026,0.45232468843460083,9.016369819641113,0.002894663763827971,0.001,0.02679179998813197,0.6340921000228263,9.650032404407,1.0,0.001894663763827971,16
0.4795870780944824,0.46125805377960205,9.67402172088623,0.46563416719436646,0.44388824701309204,11.477458000183105,0.001894663763827971,0.001,0.02698869997402653,0.6610807999968529,9.594072164948454,1.0,0.002894663763827971,17
0.47603839635849,0.4404817968606949,12.283498764038086,0.47886359691619873,0.439907431602478,13.457921981811523,0.002894663763827971,0.001,0.026123400020878762,0.6872042000177316,9.538757206918643,1.0,0.003894663763827971,18
0.48569756746292114,0.43093541264533997,14.060817241668701,0.49203842878341675,0.4345950782299042,14.749247550964355,0.003894663763827971,0.001,0.025619499967433512,0.7128236999851651,9.48407643312102,1.0,0.004894663763827971,19
0.49768878519535065,0.42453569173812866,14.945481300354004,0.496008038520813,0.43024417757987976,13.435832023620605,0.004894663763827971,0.001,0.025253100029658526,0.7380768000148237,9.430018999366688,1.0,0.005894663763827971,20
0.5006763339042664,0.42488834261894226,12.857049465179443,0.49048087000846863,0.427526593208313,10.679875373840332,0.005894663763827971,0.001,0.02553099999204278,0.7636078000068665,9.376574307304788,1.0,0.006894663763827971,21
0.4968944936990738,0.4256815165281296,10.328708171844482,0.4833771884441376,0.42325812578201294,8.719651222229004,0.006894663763827971,0.001,0.026293099974282086,0.7899008999811485,9.323731997495303,1.0,0.005894663763827971,22
0.48361147940158844,0.4323504865169525,8.69616985321045,0.46873223781585693,0.4211024343967438,8.080158233642578,0.005894663763827971,0.001,0.025829799997154623,0.8157306999783032,9.271481942714818,1.0,0.004894663763827971,23
0.47693970799446106,0.4363821893930435,8.286070346832275,0.45937299728393555,0.4178406000137329,8.48523998260498,0.004894663763827971,0.001,0.025148100045043975,0.8408788000233471,9.219814241486068,1.0,0.003894663763827971,24
0.46043330430984497,0.425190806388855,9.048916816711426,0.4540697932243347,0.4139055609703064,10.312630653381348,0.003894663763827971,0.001,0.02542859996901825,0.8663073999923654,9.16871921182266,1.0,0.004894663763827971,25
0.462378665804863,0.40984389185905457,10.73307180404663,0.46765121817588806,0.4113093614578247,11.510876655578613,0.004894663763827971,0.001,0.02533420000690967,0.8916415999992751,9.118187385180649,1.0,0.005894663763827971,26
0.4726269990205765,0.4029015302658081,11.82857370376587,0.47948604822158813,0.408960223197937,11.964351654052734,0.005894663763827971,0.001,0.025722699996549636,0.9173642999958247,9.068209500609015,1.0,0.006894663763827971,27
0.48173317313194275,0.39965057373046875,11.905235290527344,0.4808153212070465,0.40682804584503174,10.731091499328613,0.006894663763827971,0.001,0.02570140000898391,0.9430657000048086,9.018776499091459,1.0,0.007894663763827971,28
0.4841117560863495,0.400812029838562,10.551395893096924,0.47701895236968994,0.40317219495773315,9.354007720947266,0.007894663763827971,0.001,0.025326099945232272,0.9683917999500409,8.96987951807229,1.0,0.00889466376382797,29
0.4883103519678116,0.407007098197937,9.140678882598877,0.4708327054977417,0.4016241431236267,7.780906677246094,0.00889466376382797,0.001,0.02545400004601106,0.9938457999960519,8.921509886159377,1.0,0.00789466376382797,30
0.47891515493392944,0.4168626070022583,7.860060691833496,0.46363744139671326,0.40054816007614136,7.991383075714111,0.00789466376382797,0.001,0.02573559997836128,1.0195813999744132,8.873659117997615,1.0,0.006894663763827969,31
0.47031745314598083,0.41310930252075195,8.297453880310059,0.45810407400131226,0.3990486264228821,8.565386772155762,0.006894663763827969,0.001,0.025225099991075695,1.044806499965489,8.826318909306462,1.0,0.005894663763827969,32
0.45542940497398376,0.40223465859889984,9.024219989776611,0.45481109619140625,0.3968263268470764,9.836822509765625,0.005894663763827969,0.001,0.025186499988194555,1.0699929999536835,8.779481132075473,1.0,0.006894663763827969,33
0.4609309881925583,0.39089494943618774,10.15800666809082,0.4676189124584198,0.3958014249801636,10.416386604309082,0.006894663763827969,0.001,0.025457799958530813,1.0954507999122143,8.733137829912025,1.0,0.00789466376382797,34
0.4702354669570923,0.38548626005649567,10.734998226165771,0.474819540977478,0.39188069105148315,10.505685806274414,0.00789466376382797,0.001,0.025092699972447008,1.1205434998846613,8.68728121353559,1.0,0.00889466376382797,35
0.47687922418117523,0.3841508775949478,10.42516565322876,0.4737417697906494,0.3920708894729614,9.182008743286133,0.00889466376382797,0.001,0.0251056999550201,1.1456491998396814,8.641903656413232,1.0,0.009894663763827971,36
0.4840015769004822,0.3945610523223877,9.039268016815186,0.47076135873794556,0.3887034058570862,8.293152809143066,0.009894663763827971,0.001,0.025139400037005544,1.170788599876687,8.596997690531179,1.0,0.00889466376382797,37
0.47051945328712463,0.39569689333438873,8.41207218170166,0.4587974548339844,0.3875623941421509,8.008740425109863,0.00889466376382797,0.001,0.02573679998749867,1.1965253998641856,8.55255600229753,1.0,0.00789466376382797,38
0.4623326361179352,0.3972635716199875,8.242158889770508,0.45289844274520874,0.38724303245544434,8.31643009185791,0.00789466376382797,0.001,0.026417599990963936,1.2229429998551495,8.508571428571427,1.0,0.006894663763827969,39
0.45253024995326996,0.3927832096815109,8.665693759918213,0.44782575964927673,0.3849814236164093,9.114924430847168,0.006894663763827969,0.001,0.025184699974488467,1.248127699829638,8.4650369528141,1.0,0.00789466376382797,40
0.4579019397497177,0.38255104422569275,9.544533252716064,0.4634903371334076,0.3840624690055847,10.060955047607422,0.00789466376382797,0.001,0.02506559999892488,1.2731932998285629,8.421945701357465,1.0,0.00889466376382797,41
0.4655803292989731,0.3742869198322296,10.263840675354004,0.4725061058998108,0.38475778698921204,9.865275382995605,0.00889466376382797,0.001,0.02516830002423376,1.2983615998527966,8.379290939786156,1.0,0.009894663763827971,42
0.4737256318330765,0.3756906986236572,9.907859325408936,0.4711581766605377,0.38103270530700684,9.10849380493164,0.009894663763827971,0.001,0.025584599992725998,1.3239461998455226,8.337066069428893,1.0,0.010894663763827972,43
0.4787435680627823,0.3803892284631729,9.027753829956055,0.468692421913147,0.3809720277786255,8.05168342590332,0.010894663763827972,0.001,0.025171899993438274,1.349118099838961,8.29526462395543,1.0,0.009894663763827971,44
0.4675215631723404,0.3857187032699585,8.267372608184814,0.4604196846485138,0.3790164589881897,8.226982116699219,0.009894663763827971,0.001,0.025215899979230016,1.374333999818191,8.253880266075388,1.0,0.009625682270066278,45
0.4673885554075241,0.3872606158256531,8.324390411376953,0.4528743624687195,0.3768237829208374,7.900798320770264,0.009625682270066278,0.001,0.025364400004036725,1.3996983998222277,8.212906784335356,1.0,0.008625682270066277,46
0.45342540740966797,0.3818420469760895,8.29886245727539,0.450783908367157,0.37461572885513306,8.83039379119873,0.008625682270066277,0.001,0.025505000026896596,1.4252033998491243,8.172338090010976,1.0,0.009625682270066278,47
0.459529310464859,0.37149013578891754,9.146278858184814,0.464102178812027,0.3758479058742523,9.168623924255371,0.009625682270066278,0.001,0.029552499996498227,1.4547558998456225,8.13216821409066,1.0,0.01062568227006628,48
0.46854543685913086,0.3692350387573242,9.346261501312256,0.4713693857192993,0.3734307289123535,9.217164993286133,0.01062568227006628,0.001,0.025973699986934662,1.4807295998325571,8.092391304347826,1.0,0.01162568227006628,49
0.47376132011413574,0.3653736412525177,9.32312536239624,0.47219786047935486,0.3736000061035156,8.481039047241211,0.01162568227006628,0.001,0.02532369998516515,1.5060532998177223,8.053001622498648,1.0,0.012625682270066281,50
0.4831024408340454,0.3772867023944855,8.380992412567139,0.47127848863601685,0.37299978733062744,7.784030437469482,0.012625682270066281,0.001,0.025260199967306107,1.5313134997850284,8.01399354144241,1.0,0.01162568227006628,51
0.4740374833345413,0.38047902286052704,8.04756784439087,0.46621179580688477,0.3726130723953247,8.051030158996582,0.01162568227006628,0.001,0.02523329999530688,1.5565467997803353,7.975361542581683,1.0,0.01238236843421527,52
0.47958168387413025,0.3792305439710617,8.104357242584229,0.4688405692577362,0.3726404905319214,7.76911735534668,0.01238236843421527,0.001,0.025245999975595623,1.581792799755931,7.937100213219617,1.0,0.011382368434215268,53
0.4688064157962799,0.3757482022047043,8.175645351409912,0.469008207321167,0.37118640542030334,8.59415340423584,0.011382368434215268,0.001,0.025412900024093688,1.6072056997800246,7.89920424403183,1.0,0.01238236843421527,54
0.47862608730793,0.37042874097824097,8.738016605377197,0.4751141667366028,0.3723083436489105,8.302597045898438,0.01238236843421527,0.001,0.025562900002114475,1.632768599782139,7.861668426610348,1.0,0.01338236843421527,55
0.4844209849834442,0.37105466425418854,8.471319198608398,0.48015767335891724,0.3691435754299164,8.295550346374512,0.01338236843421527,0.001,0.025294999999459833,1.658063599781599,7.824487651077246,1.0,0.014382368434215271,56
0.4885070025920868,0.3676866590976715,8.400586605072021,0.47908174991607666,0.3691439628601074,7.643926620483398,0.014382368434215271,0.0009000000000000001,0.02538870001444593,1.6834522997960448,7.787656903765692,1.0,0.01338236843421527,57
0.4797697365283966,0.3764572888612747,7.720042705535889,0.46741241216659546,0.3672028183937073,7.488181114196777,0.01338236843421527,0.0009000000000000001,0.025198699964676052,1.7086509997607209,7.751171264966164,1.0,0.01238236843421527,58
0.47326523065567017,0.3761318027973175,7.844494819641113,0.46495190262794495,0.36527326703071594,8.05004596710205,0.01238236843421527,0.0009000000000000001,0.02581570000620559,1.7344666997669265,7.715025906735752,1.0,0.01338236843421527,59
0.47936955094337463,0.3700046241283417,8.172314643859863,0.46905821561813354,0.36584582924842834,7.712565898895264,0.01338236843421527,0.0009000000000000001,0.025360899977385998,1.7598275997443125,7.6792160907684375,1.0,0.013715866515483533,60
0.48036471009254456,0.3711984008550644,7.95912504196167,0.4745340943336487,0.3658149838447571,7.926520824432373,0.013715866515483533,0.0009000000000000001,0.025130600028205663,1.7849581997725181,7.643737166324435,1.0,0.014715866515483532,61
0.48723259568214417,0.3671989440917969,8.156749725341797,0.4822494387626648,0.36549562215805054,7.933873653411865,0.014715866515483532,0.0009000000000000001,0.02584680001018569,1.8108049997827038,7.608584568216658,1.0,0.015715866515483533,62
0.4949251413345337,0.3680499643087387,8.073062419891357,0.483185738325119,0.365110844373703,7.513101100921631,0.015715866515483533,0.0009000000000000001,0.025890699995215982,1.8366956997779198,7.573753814852493,1.0,0.015109339376174912,63
0.4886164218187332,0.372869536280632,7.660618543624878,0.4761512875556946,0.3637620806694031,7.438393592834473,0.015109339376174912,0.0009000000000000001,0.025112099945545197,1.861807799723465,7.539240506329115,1.0,0.014109339376174913,64
0.4791947901248932,0.3707896023988724,7.6832215785980225,0.4719935357570648,0.3629036545753479,7.731749534606934,0.014109339376174913,0.0009000000000000001,0.025022300018463284,1.8868300997419283,7.505040322580645,1.0,0.015109339376174914,65
0.48817677795886993,0.36811138689517975,7.946435928344727,0.47815364599227905,0.3606680631637573,7.775693416595459,0.015109339376174914,0.0009000000000000001,0.025055799982510507,1.9118858997244388,7.471149021575514,1.0,0.016109339376174914,66
0.4928010553121567,0.36471596360206604,7.950982570648193,0.482582151889801,0.36224281787872314,7.470159530639648,0.016109339376174914,0.0009000000000000001,0.02525710000190884,1.9371429997263476,7.437562437562438,1.0,0.01643531030694702,67
0.49483177065849304,0.36897826194763184,7.6575071811676025,0.48532944917678833,0.36047860980033875,7.596501350402832,0.01643531030694702,0.0009000000000000001,0.025551400030963123,1.9626943997573107,7.404276479363501,1.0,0.017435310306947022,68
0.5045579373836517,0.36877821385860443,7.787629127502441,0.4907131791114807,0.3608531951904297,7.4481024742126465,0.017435310306947022,0.0009000000000000001,0.02524059999268502,1.9879349997499958,7.371287128712871,1.0,0.018203463761944774,69
0.5069801807403564,0.3711673319339752,7.460824012756348,0.4874228537082672,0.3614916503429413,6.917980670928955,0.018203463761944774,0.0009000000000000001,0.0256037000217475,2.0135386997717433,7.338590438639725,1.0,0.017203463761944773,70
0.501066043972969,0.37677226960659027,7.224926948547363,0.4886198043823242,0.35965389013290405,7.496508598327637,0.017203463761944773,0.0009000000000000001,0.025790500047151,2.0393291998188943,7.306182531894015,1.0,0.018203463761944774,71
0.5063612461090088,0.3668714165687561,7.662818431854248,0.49326154589653015,0.3606528043746948,7.284808158874512,0.018203463761944774,0.0009000000000000001,0.02511930000036955,2.064448499819264,7.274059599413777,1.0,0.018310949356552125,72
0.5055798292160034,0.36884020268917084,7.4676430225372314,0.4910016655921936,0.3589516878128052,7.211530685424805,0.018310949356552125,0.0008100000000000001,0.025176499970257282,2.089624999789521,7.242217898832685,1.0,0.01800407722247332,73
0.501930445432663,0.36872296035289764,7.398739337921143,0.4876868724822998,0.35785871744155884,7.2110419273376465,0.01800407722247332,0.0008100000000000001,0.02568050002446398,2.115305499813985,7.210653753026634,1.0,0.018007958965583448,74
0.5027662664651871,0.3698439300060272,7.381310939788818,0.48853927850723267,0.35831427574157715,7.231525897979736,0.018007958965583448,0.0008100000000000001,0.025986799970269203,2.1412922997842543,7.179363548698168,1.0,0.01852958245839913,75
0.5059345960617065,0.36798202991485596,7.444989442825317,0.492345929145813,0.3573986887931824,7.282800197601318,0.01852958245839913,0.0008100000000000001,0.025200100033544004,2.1664923998177983,7.148343734997599,1.0,0.01952958245839913,76
0.5108140707015991,0.36595430970191956,7.417452573776245,0.49390727281570435,0.35898998379707336,6.90835428237915,0.01952958245839913,0.0008100000000000001,0.025408699992112815,2.191901099809911,7.117590822179733,1.0,0.01852958245839913,77
0.5045973062515259,0.37296171486377716,7.104077339172363,0.49055588245391846,0.35646653175354004,7.236501216888428,0.01852958245839913,0.0008100000000000001,0.025838000001385808,2.217739099811297,7.087101380295098,1.0,0.01952958245839913,78
0.5116666555404663,0.3652668446302414,7.496309995651245,0.49567949771881104,0.35612189769744873,7.145959377288818,0.01952958245839913,0.0008100000000000001,0.026062100019771606,2.2438011998310685,7.056872037914692,1.0,0.020420455852140394,79
0.5148400366306305,0.36815500259399414,7.183238983154297,0.4954383969306946,0.359862744808197,6.63920783996582,0.020420455852140394,0.0008100000000000001,0.025392899988219142,2.2691940998192877,7.026899480887211,1.0,0.019420455852140393,80
0.5086753070354462,0.3737403005361557,6.948087215423584,0.49507737159729004,0.3557516932487488,7.174172401428223,0.019420455852140393,0.0008100000000000001,0.025185400038026273,2.294379499857314,6.99718045112782,1.0,0.020420455852140394,81
0.5130006968975067,0.36300331354141235,7.345447778701782,0.49595341086387634,0.3557090759277344,6.867835521697998,0.020420455852140394,0.0008100000000000001,0.025284700037445873,2.31966419989476,6.96771174543753,1.0,0.019421693614745075,82
0.508836179971695,0.3716372549533844,7.064210414886475,0.49326246976852417,0.35617682337760925,7.058376789093018,0.019421693614745075,0.0008100000000000001,0.025353799981530756,2.3450179998762906,6.938490214352283,1.0,0.020421693614745075,83
0.5170301496982574,0.36819829046726227,7.28792929649353,0.5013319253921509,0.35563504695892334,7.13441801071167,0.020421693614745075,0.0008100000000000001,0.025232899992261082,2.3702508998685516,6.909512761020882,1.0,0.021421693614745076,84
0.5211682319641113,0.36673277616500854,7.209301948547363,0.5033815503120422,0.35797983407974243,6.787591457366943,0.021421693614745076,0.0008100000000000001,0.02540380001300946,2.395654699881561,6.880776340110906,1.0,0.020489844787305454,85
0.5161255598068237,0.3718741834163666,7.040140628814697,0.50078946352005,0.3549829125404358,7.116039752960205,0.020489844787305454,0.0008100000000000001,0.026041499979328364,2.4216961998608895,6.8522779567418315,1.0,0.021489844787305454,86
0.5210270881652832,0.36439089477062225,7.288847208023071,0.5044616460800171,0.35566893219947815,6.923861980438232,0.021489844787305454,0.0008100000000000001,0.028099499992094934,2.4497956998529844,6.824014665444547,1.0,0.022488317937242312,87
0.5294474959373474,0.37303441762924194,6.955303192138672,0.5047566890716553,0.35600799322128296,6.614487648010254,0.022488317937242312,0.0008100000000000001,0.02672500000335276,2.476520699856337,6.795983569146508,1.0,0.02148831793724231,88
0.5209463834762573,0.3737395107746124,6.850553512573242,0.5035799145698547,0.35345494747161865,6.986352443695068,0.02148831793724231,0.000729,0.025592099991627038,2.502112799847964,6.768181818181819,1.0,0.022488317937242312,89
0.5282372534275055,0.36627914011478424,7.201878309249878,0.5085778832435608,0.35438722372055054,6.856478214263916,0.022488317937242312,0.000729,0.02531940001063049,2.5274321998585947,6.740606609325487,1.0,0.023488317937242313,90
0.5321305692195892,0.368727371096611,6.9567859172821045,0.509708046913147,0.3558334708213806,6.551111698150635,0.023488317937242313,0.000729,0.025332099990919232,2.552764299849514,6.713255184851217,1.0,0.022488317937242312,91
0.5260874330997467,0.3730842024087906,6.803675413131714,0.5061924457550049,0.35332876443862915,6.797469139099121,0.022488317937242312,0.000729,0.02562570001464337,2.5783899998641573,6.686124831612036,1.0,0.023488317937242313,92
0.5301433205604553,0.36785952746868134,6.909127473831177,0.5076881647109985,0.3543184995651245,6.52961540222168,0.023488317937242313,0.000729,0.025734400027431548,2.604124399891589,6.659212880143113,1.0,0.022488317937242312,93
0.5257368683815002,0.3744910955429077,6.725526809692383,0.5050747394561768,0.352728933095932,6.774440288543701,0.022488317937242312,0.000729,0.02541229996131733,2.629536699852906,6.632516703786193,1.0,0.023488317937242313,94
0.5349632203578949,0.3700544089078903,7.020885705947876,0.5150414705276489,0.3514845073223114,6.963332176208496,0.023488317937242313,0.000729,0.025962600018829107,2.6554992998717353,6.60603371783496,1.0,0.024488317937242314,95
0.5395597815513611,0.36773087084293365,7.016770362854004,0.5137421488761902,0.35359179973602295,6.539867877960205,0.024488317937242314,0.000729,0.024969699967186898,2.680468999838922,6.579761378700839,1.0,0.024089382929835975,96
0.5333280265331268,0.3725315183401108,6.674994945526123,0.5073190927505493,0.3519844114780426,6.448261737823486,0.024089382929835975,0.000729,0.025189600011799484,2.7056585998507217,6.553697183098592,1.0,0.023089382929835974,97
0.5271823406219482,0.37301763892173767,6.676864862442017,0.5072374939918518,0.3507712185382843,6.776546955108643,0.023089382929835974,0.000729,0.025164099992252886,2.7308226998429745,6.5278386672512045,1.0,0.024089382929835975,98
0.5309337377548218,0.36391352117061615,6.933353900909424,0.5100749135017395,0.35381239652633667,6.486780166625977,0.024089382929835975,0.000729,0.025051500007975847,2.7558741998509504,6.502183406113538,1.0,0.023935350534960362,99
0.5315676331520081,0.37334461510181427,6.610433101654053,0.505710244178772,0.35137662291526794,6.447936058044434,0.023935350534960362,0.000729,0.025612100027501583,2.781486299878452,6.47672901261418,1.0,0.0236474209892629,100
0.5286021828651428,0.3701191842556,6.701914310455322,0.5092431306838989,0.35177746415138245,6.658892631530762,0.0236474209892629,0.000729,0.026088699989486486,2.8075749998679385,6.451473136915078,1.0,0.0246474209892629,101
0.5372470915317535,0.36763277649879456,6.8816258907318115,0.5129084587097168,0.35130465030670166,6.556621074676514,0.0246474209892629,0.000729,0.02789289999054745,2.835467899858486,6.42641346568839,1.0,0.0256474209892629,102
0.5440737903118134,0.3721330314874649,6.7040181159973145,0.5152182579040527,0.3522684574127197,6.353456974029541,0.0256474209892629,0.000729,0.027051799988839775,2.8625196998473257,6.401547721410147,1.0,0.025166513515456845,103
0.5390092730522156,0.3731014132499695,6.592404842376709,0.5137591361999512,0.3509988486766815,6.467335224151611,0.025166513515456845,0.000729,0.025334199948702008,2.8878538997960277,6.376873661670237,1.0,0.026071129140270592,104
0.5448424518108368,0.3718903958797455,6.633854150772095,0.5159329771995544,0.35167235136032104,6.300479412078857,0.026071129140270592,0.0006561000000000001,0.025247199984733015,2.9131010997807607,6.352389078498294,1.0,0.02555203247607623,105
0.5412741601467133,0.375250905752182,6.497457265853882,0.5134955048561096,0.35155484080314636,6.337682247161865,0.02555203247607623,0.0006561000000000001,0.025266100012231618,2.9383671997929923,6.328091797705058,1.0,0.0256479369706443,106
0.5410027801990509,0.3721235990524292,6.5845136642456055,0.5178864598274231,0.3494202792644501,6.568410396575928,0.0256479369706443,0.0006561000000000001,0.026045600010547787,2.96441279980354,6.303979678238782,1.0,0.0266479369706443,107
0.5454208254814148,0.3658670485019684,6.738000392913818,0.5198972821235657,0.35126641392707825,6.328101634979248,0.0266479369706443,0.0006561000000000001,0.02533850003965199,2.989751299843192,6.280050611556305,1.0,0.02712844720487373,108
0.550073653459549,0.3740779459476471,6.487496614456177,0.5201094150543213,0.35188281536102295,6.201114177703857,0.02712844720487373,0.0006561000000000001,0.025527300022076815,3.015278599865269,6.256302521008404,1.0,0.026576563771828262,109
0.5446493625640869,0.3733920156955719,6.44392466545105,0.5191225409507751,0.35087066888809204,6.330835819244385,0.026576563771828262,0.0006561000000000001,0.0258938999613747,3.0411724998266436,6.232733361239012,1.0,0.027557588351881993,110
0.5488042533397675,0.3692331165075302,6.516213655471802,0.5209423899650574,0.3506646752357483,6.1789774894714355,0.027557588351881993,0.0006561000000000001,0.02547470002900809,3.0666471998556517,6.209341117597999,1.0,0.027253952070616358,111
0.5491055548191071,0.37539374828338623,6.37382173538208,0.5196069478988647,0.3510628640651703,6.184206008911133,0.027253952070616358,0.0006561000000000001,0.02529239997966215,3.091939599835314,6.186123805567095,1.0,0.027234774104056735,112
0.5493861436843872,0.3745057284832001,6.421217441558838,0.5235249996185303,0.3485853672027588,6.423390865325928,0.027234774104056735,0.0006561000000000001,0.025110999995376915,3.1170505998306908,6.163079470198676,1.0,0.028234774104056736,113
0.5562400817871094,0.37105271220207214,6.55884051322937,0.5260696411132812,0.3497377634048462,6.245203495025635,0.028234774104056736,0.0006561000000000001,0.026258099998813123,3.143308699829504,6.14020618556701,1.0,0.029234774104056737,114
0.5592986643314362,0.37363919615745544,6.350638151168823,0.528140127658844,0.3502236604690552,6.085781574249268,0.029234774104056737,0.0006561000000000001,0.025336000020615757,3.1686446998501197,6.117502054231718,1.0,0.028917569304232234,115
0.5594225823879242,0.3775688707828522,6.2886927127838135,0.5291692614555359,0.3492887616157532,6.220456600189209,0.028917569304232234,0.0006561000000000001,0.025410200003534555,3.194054899853654,6.0949652067130575,1.0,0.029917569304232235,116
0.5642652213573456,0.3725557178258896,6.407922983169556,0.531864583492279,0.34898674488067627,6.112723350524902,0.029917569304232235,0.0006561000000000001,0.02587489999132231,3.2199297998449765,6.072593800978793,1.0,0.03031886479969333,117
0.5673906803131104,0.3785949945449829,6.227003335952759,0.5301357507705688,0.3503537178039551,5.929708003997803,0.03031886479969333,0.0006561000000000001,0.026135799998883158,3.2460655998438597,6.0503860219423,1.0,0.02931886479969333,118
0.5617166459560394,0.38042862713336945,6.183323383331299,0.5321733951568604,0.3513002097606659,6.169173240661621,0.02931886479969333,0.0006561000000000001,0.025483999983407557,3.2715495998272672,6.0283400809716605,1.0,0.03031886479969333,119
0.5679866373538971,0.3760054111480713,6.332071542739868,0.5338193774223328,0.35088300704956055,6.03374719619751,0.03031886479969333,0.0006561000000000001,0.025330500036943704,3.296880099864211,6.006454215409439,1.0,0.030591794607574035,120
0.5700065195560455,0.3802930414676666,6.201449871063232,0.5309256911277771,0.3510702848434448,5.8792033195495605,0.030591794607574035,0.00059049,0.025088900001719594,3.3219689998659305,5.984726688102894,1.0,0.029591794607574034,121
0.5615444481372833,0.38064178824424744,6.1132707595825195,0.5307554006576538,0.3518415093421936,6.046065330505371,0.029591794607574034,0.00059049,0.02524789999006316,3.3472168998559937,5.963155786944333,1.0,0.030420890043184413,122
0.5653182566165924,0.3738033324480057,6.295506477355957,0.5349534749984741,0.3488069474697113,6.119035720825195,0.030420890043184413,0.00059049,0.025221899966709316,3.372438799822703,5.94173982442139,1.0,0.031420890043184414,123
0.573281466960907,0.376083642244339,6.276009559631348,0.5354920625686646,0.3491221070289612,5.931403636932373,0.031420890043184414,0.00059049,0.025469199987128377,3.3979079998098314,5.920477137176938,1.0,0.031530155040738764,124
0.5747783184051514,0.3808937668800354,6.14917778968811,0.5376489758491516,0.3482493758201599,6.006934642791748,0.031530155040738764,0.00059049,0.027640199987217784,3.425548199797049,5.899366085578446,1.0,0.032530155040738765,125
0.5728199183940887,0.3725109100341797,6.1576409339904785,0.5349640846252441,0.3494635224342346,5.702418804168701,0.032530155040738765,0.00059049,0.027711100003216416,3.4532592998002656,5.878405053296486,1.0,0.031530155040738764,126
0.5722844302654266,0.3860669583082199,5.9060118198394775,0.533412516117096,0.348024845123291,5.87969446182251,0.031530155040738764,0.00059049,0.026409999991301447,3.479669299791567,5.857592446892211,1.0,0.03175117519004175,127
0.5738453269004822,0.37817901372909546,6.162490606307983,0.543740451335907,0.3480316996574402,6.163827419281006,0.03175117519004175,0.00059049,0.025659499980974942,3.505328799772542,5.836926695413563,1.0,0.032751175190041754,128
0.5821190774440765,0.37524817883968353,6.316441774368286,0.5420308113098145,0.3488314747810364,5.899003982543945,0.032751175190041754,0.00059049,0.02538120001554489,3.530709999788087,5.81640625,1.0,0.033577152515481205,129
