feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.00023408322886098176,0.04701690748333931,0.03519047796726227,-0.0735614001750946,-0.0007889866828918457,0.08047542721033096
fou_001,-0.005961301736533642,0.06650041043758392,0.05196581780910492,-0.1102835088968277,-0.01168360561132431,0.10639099031686783
fou_002,0.0031093561556190252,0.07458134740591049,0.05674875155091286,-0.108345627784729,0.0011745467782020569,0.14529544115066528
fou_003,-0.008017472922801971,0.08689907193183899,0.06550108641386032,-0.1457374095916748,-0.00755300372838974,0.1329602301120758
fou_004,0.00797248724848032,0.07630011439323425,0.05869210138916969,-0.11437837034463882,0.008017919957637787,0.1287986785173416
fou_005,-0.002741196658462286,0.052995242178440094,0.03903873264789581,-0.08592437952756882,-0.0026692599058151245,0.07531648874282837
fou_006,0.0059163011610507965,0.0654289647936821,0.049109648913145065,-0.09023919701576233,0.00506041944026947,0.10894910991191864
fou_007,0.011417851783335209,0.07184939831495285,0.05488566309213638,-0.08821912109851837,0.003314793109893799,0.15301525592803955
fou_008,0.0003122749913018197,0.08026166260242462,0.06124357879161835,-0.1285550594329834,0.0020744353532791138,0.13117359578609467
fou_009,0.00042878539534285665,0.05556749552488327,0.04444575309753418,-0.09204871952533722,0.0019037611782550812,0.08413773030042648
fou_010,-0.001408719690516591,0.06223922595381737,0.04840743914246559,-0.10285943001508713,-0.003761075437068939,0.10679168999195099
fou_011,0.0020271530374884605,0.05936634540557861,0.04753284901380539,-0.08640344440937042,0.000922083854675293,0.0990578755736351
fou_012,0.002912780037149787,0.06427306681871414,0.05116575211286545,-0.1032797172665596,0.006247296929359436,0.1140168085694313
fou_013,0.002770554507151246,0.06272287666797638,0.05056522414088249,-0.0992712527513504,0.0034296736121177673,0.11055862903594971
fou_014,0.0023852833546698093,0.052386898547410965,0.04115177318453789,-0.08971352130174637,0.0015880651772022247,0.08930110186338425
fou_015,-0.0016145161353051662,0.04971374198794365,0.0382995568215847,-0.08071716874837875,-0.0010500438511371613,0.07931965589523315
fou_016,-0.002811359241604805,0.05475609004497528,0.04438284784555435,-0.09559694677591324,-0.0018015839159488678,0.07792056351900101
fou_017,0.0018496690317988396,0.05948309227824211,0.04674004390835762,-0.09736049175262451,0.002548113465309143,0.09876024723052979
fou_018,-0.0024555681739002466,0.05513226240873337,0.044117070734500885,-0.08834771066904068,-0.0029471218585968018,0.08205306529998779
fou_019,0.0008442199323326349,0.04809734225273132,0.037463948130607605,-0.08813773095607758,0.0025700032711029053,0.07425674051046371
fou_020,-0.0020119971595704556,0.04483900964260101,0.03593785688281059,-0.07635531574487686,0.0019567403942346573,0.07043126225471497
fou_021,0.001031754189170897,0.04889567568898201,0.03905613347887993,-0.08008528500795364,-0.0005178563296794891,0.07487459480762482
fou_022,-0.0014346272218972445,0.04702359065413475,0.03705136850476265,-0.08575461059808731,0.0004361644387245178,0.0675804540514946
fou_023,0.0007138712098821998,0.05068208649754524,0.040311407297849655,-0.08958010375499725,0.0008184388279914856,0.07652690261602402
