loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7339105776378088,1.7339105776378088,1.7339105776378088,0.9618235400744847,0.9651088033403669,4.954464632485594,1.4906010031700134,1.4906010031700134,1.4906009435653687,0.8171102702617645,0.8418633341789246,29.621437072753906,A,0,True,False,0.0,0.8,0.001,0.2570417999995698,0.2570417999995698,50.0,5.0,0.0,True,0,0,0
1.3369846854891096,1.3369846854891096,1.3369846854891096,0.7392200827598572,0.747205742767879,34.16645295279367,1.185245156288147,1.185245156288147,1.1852450966835022,0.6523874998092651,0.6660719811916351,45.63956832885742,A,1,True,False,0.0,0.8,0.001,0.06409550000171294,0.3211373000012827,50.0,5.0,0.0,True,0,0,1
1.101933547428676,1.101933547428676,1.101933547428676,0.6096957411084857,0.6152972493852887,48.407384055001394,1.0230352282524109,1.0230352282524109,1.0230352878570557,0.5632361471652985,0.5747489035129547,54.336395263671875,A,2,True,False,0.0,0.8,0.001,0.06305020000218065,0.38418750000346336,50.0,5.0,0.0,True,0,0,2
0.98038022007261,0.98038022007261,0.9803802285875592,0.5392535158566066,0.5514083760125297,54.96517726353237,0.9233271479606628,0.9233271479606628,0.9233271479606628,0.5086456537246704,0.5183518528938293,56.438852310180664,A,3,True,False,0.0,0.8,0.001,0.06716610000148648,0.45135360000494984,50.0,5.0,0.0,True,0,0,3
0.8909132140023368,0.8909132140023368,0.8909132054873875,0.4913993179798126,0.49939235619136263,58.47473471505301,0.8637414276599884,0.8637414276599884,0.863741397857666,0.47643372416496277,0.48413462936878204,59.41147804260254,A,4,True,False,0.0,0.8,0.001,0.06418740000299294,0.5155410000079428,50.0,5.0,0.0,True,0,0,4
0.8268535052027021,0.8268535052027021,0.8268534881728036,0.4520386074270521,0.4685185934816088,61.453164781842915,0.8081859052181244,0.8081859052181244,0.8081859052181244,0.4416503757238388,0.4581694155931473,62.31046676635742,A,5,True,False,0.0,0.8,0.001,0.06352679999690736,0.5790678000048501,50.0,5.0,0.0,True,0,0,5
0.7727862681661334,0.7727862681661334,0.7727862851960319,0.4178794835294996,0.4436334839888981,64.22689165387835,0.7654569745063782,0.7654569745063782,0.7654569149017334,0.4132311940193176,0.4402821958065033,65.69260025024414,A,6,True,False,0.0,0.8,0.001,0.06056439999883878,0.6396322000036889,50.0,5.0,0.0,True,0,0,6
0.7361555695533752,0.7361555695533752,0.736155595098223,0.3944051265716553,0.42718808140073505,68.35954829624721,0.7330048084259033,0.7330048084259033,0.7330048084259033,0.3921043872833252,0.42612554132938385,69.20010375976562,A,7,True,False,0.0,0.8,0.001,0.05902409999907832,0.6986563000027672,50.0,5.0,0.0,True,0,0,7
0.6926376053265163,0.6926376053265163,0.692637596811567,0.36742593560900005,0.40651457224573406,71.88709912981305,0.7013603746891022,0.7013603746891022,0.7013603150844574,0.3721143454313278,0.41155748069286346,72.66207504272461,A,8,True,False,0.0,0.8,0.001,0.06535559999974794,0.7640119000025152,50.0,5.0,0.0,True,0,0,8
0.6621725984982082,0.6621725984982082,0.6621726155281067,0.3487170253481184,0.3918194855962481,74.98226928710938,0.6787502765655518,0.6787502765655518,0.6787502765655518,0.35825295746326447,0.4006216377019882,76.39014434814453,A,9,True,False,0.0,0.8,0.001,0.06353179999860004,0.8275437000011152,50.0,5.0,0.0,True,0,0,9
0.6368079270635333,0.6368079270635333,0.636807918548584,0.3331108902181898,0.37962128860609873,78.72532653808594,0.6567330360412598,0.6567330360412598,0.6567330360412598,0.34509631991386414,0.38954587280750275,79.62100601196289,A,10,True,False,0.0,0.8,0.001,0.06784500000139815,0.8953887000025134,50.0,5.0,0.001,True,0,0,10
0.6832486987113953,0.6138901540211269,0.6138901625360761,0.3202190228870937,0.36708891817501615,69.3585433959961,0.6916837692260742,0.6414344310760498,0.6414344310760498,0.33620287477970123,0.3815394639968872,50.24934387207031,A,11,True,False,0.001,0.8,0.001,0.05953660000159289,0.9549253000041062,46.186440677966104,5.0,0.002,True,0,0,11
0.6874367935316903,0.614165084702628,0.614165084702628,0.31965976102011545,0.3681316546031407,36.635855538504465,0.6919377148151398,0.6406408846378326,0.6406408548355103,0.3362197130918503,0.38052643835544586,25.64840602874756,A,12,True,False,0.002,0.8,0.001,0.06299769999895943,1.0179230000030657,42.91338582677166,5.0,0.001,True,0,0,12
0.6452656473432269,0.6150962625231061,0.6150962795530047,0.32003856556756155,0.3688221403530666,30.169380732945033,0.660651683807373,0.6252180635929108,0.6252180635929108,0.3260847181081772,0.3739166855812073,35.43360137939453,A,13,True,False,0.001,0.8,0.001,0.05916779999824939,1.077090800001315,40.0735294117647,5.0,0.0,True,0,0,13
0.5803365877696446,0.5803365877696446,0.5803365962845939,0.2996214585644858,0.35089389766965595,42.506979261125835,0.6127243041992188,0.6127243041992188,0.6127243041992188,0.3188040852546692,0.36740028858184814,47.56449890136719,A,14,True,False,0.0,0.8,0.001,0.06125499999689055,1.1383457999982056,37.58620689655172,5.0,0.001,True,0,0,14
0.6160556418555123,0.5673459768295288,0.5673459853444781,0.29254412225314547,0.343502334186009,48.70965685163225,0.6459621787071228,0.6021833121776581,0.6021833121776581,0.31280918419361115,0.36171767115592957,43.77887153625488,A,15,True,False,0.001,0.8,0.001,0.06397560000186786,1.2023214000000735,35.3896103896104,5.0,0.002,True,0,0,15
0.6339320710727147,0.5588456818035671,0.5588456818035671,0.2881011962890625,0.33843059624944416,37.54319708687918,0.6523160338401794,0.5970559418201447,0.597055971622467,0.3096940517425537,0.3592023700475693,27.630053520202637,A,16,True,False,0.002,0.8,0.001,0.06100260000312119,1.2633240000031947,33.435582822085884,5.0,0.001,True,0,0,16
0.5861343996865409,0.5591263600758144,0.5591263685907636,0.288380035332271,0.33843291657311575,27.008047648838588,0.6186034977436066,0.5920789837837219,0.5920789837837219,0.3064545840024948,0.3570305109024048,26.52450942993164,A,17,True,False,0.001,0.8,0.001,0.06204920000163838,1.325373200004833,31.68604651162791,5.0,0.0,True,0,0,17
0.5477134329932076,0.5477134329932076,0.5477134329932076,0.2821196871144431,0.33199216638292584,32.54523359026228,0.5864353775978088,0.5864353775978088,0.5864353477954865,0.3024253249168396,0.35501253604888916,38.37832069396973,A,18,True,False,0.0,0.8,0.001,0.06528070000058506,1.390653900005418,30.11049723756906,5.0,0.001,True,0,0,18
0.5717802047729492,0.5307569333485195,0.5307569333485195,0.2722178782735552,0.323173816714968,41.02326965332031,0.6198553144931793,0.5806936621665955,0.5806936621665955,0.29992519319057465,0.3509605973958969,39.16166114807129,A,19,True,False,0.001,0.8,0.001,0.06573980000030133,1.4563937000057194,28.684210526315788,5.0,0.002,True,0,0,19
0.6019043581826347,0.5318159290722438,0.5318159205572945,0.2718505263328552,0.32495673639433725,35.04421942574637,0.6330269873142242,0.5782193243503571,0.5782193243503571,0.2983175814151764,0.34987716376781464,27.403828620910645,A,20,True,False,0.002,0.8,0.001,0.059111899998242734,1.5155056000039622,27.386934673366838,5.0,0.0021689394754380656,True,0,0,20
