epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.06059934198856354,0.04143442213535309,positive_share
49,0,1,fac,216,0.9038048386573792,0.617970883846283,positive_share
49,0,1,kar,64,0.20794641971588135,0.14218206703662872,positive_share
49,0,1,zer,47,0.2145749032497406,0.1467142552137375,positive_share
49,0,1,mor,6,0.0756106898188591,0.051698338240385056,positive_share
69,1,2,fou,76,0.11402962356805801,0.07201039046049118,positive_share
69,1,2,fac,216,0.9445900321006775,0.5965142846107483,positive_share
69,1,2,kar,64,0.22024154663085938,0.1390838623046875,positive_share
69,1,2,zer,47,0.20377235114574432,0.12868346273899078,positive_share
69,1,2,mor,6,0.10088274627923965,0.06370805948972702,positive_share
89,2,3,fou,76,0.1065414622426033,0.06446009129285812,positive_share
89,2,3,fac,216,0.9925724864006042,0.600529670715332,positive_share
89,2,3,kar,64,0.24621924757957458,0.1489684283733368,positive_share
89,2,3,zer,47,0.20363983511924744,0.12320689111948013,positive_share
89,2,3,mor,6,0.10385523736476898,0.06283485889434814,positive_share
109,3,4,fou,76,0.09968350827693939,0.0580892488360405,positive_share
109,3,4,fac,216,1.0377084016799927,0.6047108769416809,positive_share
109,3,4,kar,64,0.2574126124382019,0.1500038057565689,positive_share
109,3,4,zer,47,0.1934654712677002,0.1127394512295723,positive_share
109,3,4,mor,6,0.12777070701122284,0.07445669174194336,positive_share
129,4,5,fou,76,0.11983126401901245,0.0689169391989708,positive_share
129,4,5,fac,216,1.0872890949249268,0.6253179311752319,positive_share
129,4,5,kar,64,0.21760132908821106,0.12514612078666687,positive_share
129,4,5,zer,47,0.18121787905693054,0.1042213961482048,positive_share
129,4,5,mor,6,0.13283853232860565,0.07639763504266739,positive_share
169,5,6,fou,76,0.09961949288845062,0.056084051728248596,positive_share
169,5,6,fac,216,1.1378713846206665,0.6406019330024719,positive_share
169,5,6,kar,64,0.21605518460273743,0.1216353327035904,positive_share
169,5,6,zer,47,0.1855890452861786,0.10448342561721802,positive_share
169,5,6,mor,6,0.1371184140443802,0.07719529420137405,positive_share
