epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.1492132693529129,0.09513401240110397,positive_share
49,0,1,fac,216,0.9568045139312744,0.6100305318832397,positive_share
49,0,1,kar,64,0.24847309291362762,0.1584191769361496,positive_share
49,0,1,zer,47,0.16987481713294983,0.10830721259117126,positive_share
49,0,1,mor,6,0.044087838381528854,0.0281091146171093,positive_share
69,1,2,fou,76,0.10841049253940582,0.07388255000114441,positive_share
69,1,2,fac,216,0.9448184370994568,0.6439006924629211,positive_share
69,1,2,kar,64,0.22198976576328278,0.15128766000270844,positive_share
69,1,2,zer,47,0.14087510108947754,0.09600742161273956,positive_share
69,1,2,mor,6,0.05124177783727646,0.03492164984345436,positive_share
89,2,3,fou,76,0.10664401203393936,0.06818193197250366,positive_share
89,2,3,fac,216,0.9920799732208252,0.6342778205871582,positive_share
89,2,3,kar,64,0.2470010370016098,0.15791799128055573,positive_share
89,2,3,zer,47,0.15036574006080627,0.09613504260778427,positive_share
89,2,3,mor,6,0.06801874935626984,0.04348720237612724,positive_share
109,3,4,fou,76,0.1094060018658638,0.06211298704147339,positive_share
109,3,4,fac,216,1.123619556427002,0.6379116773605347,positive_share
109,3,4,kar,64,0.2650233805179596,0.15046152472496033,positive_share
109,3,4,zer,47,0.1827085316181183,0.10372897982597351,positive_share
109,3,4,mor,6,0.0806456059217453,0.04578486829996109,positive_share
129,4,5,fou,76,0.13427871465682983,0.0699615627527237,positive_share
129,4,5,fac,216,1.2099297046661377,0.6303945779800415,positive_share
129,4,5,kar,64,0.27711379528045654,0.14438115060329437,positive_share
129,4,5,zer,47,0.2158719301223755,0.11247306317090988,positive_share
129,4,5,mor,6,0.08212704956531525,0.04278963431715965,positive_share
169,5,6,fou,76,0.14233383536338806,0.06962648779153824,positive_share
169,5,6,fac,216,1.2808024883270264,0.6265395879745483,positive_share
169,5,6,kar,64,0.3180486559867859,0.15558220446109772,positive_share
169,5,6,zer,47,0.21486179530620575,0.10510552674531937,positive_share
169,5,6,mor,6,0.08820141106843948,0.04314613342285156,positive_share
