hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3800001397612505e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00037769999471493065,200
KLBetaSchedulerCallback.on_batch_begin,0.002359600019190111,1400
KLBetaSchedulerCallback.on_batch_end,0.0039006999923003605,1400
KLBetaSchedulerCallback.on_epoch_end,0.002782600004138658,200
KLBetaSchedulerCallback.on_train_end,1.5999994502635673e-06,1
