epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0504731275141239,0.040728036314249,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
49,0,1,fac,216,0.829944372177124,0.66970294713974,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
49,0,1,kar,64,0.1681026071310043,0.1356462240219116,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
49,0,1,zer,47,0.1290623098611831,0.1041436195373535,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
49,0,1,mor,6,0.0616899207234382,0.0497791469097137,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
69,1,2,fou,76,0.0731168687343597,0.0560491532087326,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
69,1,2,fac,216,0.867333710193634,0.6648714542388916,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
69,1,2,kar,64,0.1800156384706497,0.1379944831132888,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
69,1,2,zer,47,0.1229560375213623,0.0942543372511863,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
69,1,2,mor,6,0.0610910132527351,0.0468305014073848,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
89,2,3,fou,76,0.0973683893680572,0.0646219030022621,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
89,2,3,fac,216,0.939690351486206,0.6236580610275269,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
89,2,3,kar,64,0.2142057120800018,0.1421650350093841,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
89,2,3,zer,47,0.1706633865833282,0.1132666692137718,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
89,2,3,mor,6,0.0848118960857391,0.0562883503735065,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
109,3,4,fou,76,0.1145767867565155,0.0658057555556297,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
109,3,4,fac,216,1.058058261871338,0.6076825857162476,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
109,3,4,kar,64,0.2337713837623596,0.1342636942863464,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
109,3,4,zer,47,0.2189902812242508,0.1257743388414383,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
109,3,4,mor,6,0.1157396584749221,0.0664736330509185,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
129,4,5,fou,76,0.0995102971792221,0.0546579025685787,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
129,4,5,fac,216,1.1319812536239624,0.6217619776725769,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
129,4,5,kar,64,0.2573605477809906,0.1413601189851761,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
129,4,5,zer,47,0.2104495018720626,0.1155933514237403,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
129,4,5,mor,6,0.1213006153702735,0.0666266456246376,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
169,5,6,fou,76,0.1027357503771781,0.0525987707078456,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
169,5,6,fac,216,1.2121787071228027,0.6206126809120178,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
169,5,6,kar,64,0.2777128219604492,0.1421837359666824,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
169,5,6,zer,47,0.2212832868099212,0.1132928803563118,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
169,5,6,mor,6,0.1392861902713775,0.0713119059801101,positive_share,shapley-20260606T025643Z-bbcc3fa1,shapley,baseline
49,0,1,fou,76,0.1605725735425949,0.0898312702775001,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
49,0,1,fac,216,1.0364117622375488,0.5798137187957764,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
49,0,1,kar,64,0.2737360000610351,0.1531397998332977,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
49,0,1,zer,47,0.1843365132808685,0.1031258478760719,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
49,0,1,mor,6,0.132433995604515,0.0740893259644508,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
69,1,2,fou,76,0.1222149580717086,0.0733474195003509,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
69,1,2,fac,216,1.0101597309112549,0.6062482595443726,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
69,1,2,kar,64,0.2443347871303558,0.146637737751007,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
69,1,2,zer,47,0.1887463927268982,0.1132763177156448,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
69,1,2,mor,6,0.1007917448878288,0.0604902580380439,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
89,2,3,fou,76,0.1365685760974884,0.0789522975683212,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
89,2,3,fac,216,1.0205647945404053,0.590003490447998,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
89,2,3,kar,64,0.2639435529708862,0.1525896340608596,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
89,2,3,zer,47,0.2110823392868042,0.1220297962427139,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
89,2,3,mor,6,0.0976013243198394,0.056424755603075,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
109,3,4,fou,76,0.1269169896841049,0.0706653296947479,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
109,3,4,fac,216,1.0702625513076782,0.5959048867225647,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
109,3,4,kar,64,0.2741117477416992,0.1526210010051727,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
109,3,4,zer,47,0.2187019139528274,0.1217696964740753,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
109,3,4,mor,6,0.1060358136892318,0.0590390302240848,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
129,4,5,fou,76,0.1514208316802978,0.0813278630375862,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
129,4,5,fac,216,1.0945885181427002,0.5879015922546387,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
129,4,5,kar,64,0.3002356588840484,0.1612560451030731,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
129,4,5,zer,47,0.2034704536199569,0.1092836260795593,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
129,4,5,mor,6,0.1121412515640258,0.0602308697998523,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
169,5,6,fou,76,0.1364964991807937,0.0736409872770309,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
169,5,6,fac,216,1.1365623474121094,0.6131847500801086,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
169,5,6,kar,64,0.2829048633575439,0.1526295095682144,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
169,5,6,zer,47,0.2101145535707473,0.1133585348725318,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
169,5,6,mor,6,0.0874615386128425,0.0471862219274044,positive_share,shapley-20260606T025707Z-28281be0,shapley,marginal
49,0,1,fou,76,0.0091647244989871,0.0095013529062271,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
49,0,1,fac,216,0.5738539695739746,0.5949320793151855,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
49,0,1,kar,64,0.231900542974472,0.2404184490442276,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
49,0,1,zer,47,0.1079330444335937,0.1118975132703781,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
49,0,1,mor,6,0.0417182147502899,0.043250560760498,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
69,1,2,fou,76,0.0589893758296966,0.0618697665631771,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
69,1,2,fac,216,0.5495566129684448,0.5763909220695496,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
69,1,2,kar,64,0.2038087248802185,0.213760495185852,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
69,1,2,zer,47,0.1186757087707519,0.124470517039299,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
69,1,2,mor,6,0.0224139038473367,0.0235083512961864,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
89,2,3,fou,76,0.0510650910437107,0.0561393238604068,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
89,2,3,fac,216,0.5248416066169739,0.5769940614700317,positive_share,shapley-20260606T025731Z-f285c8e1,shapley,conditional
