run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T025643Z-bbcc3fa1,baseline,A,0,0,0.2489058999999542,0.9677404505865914,0.9868250744683402,train_pix_recon,-0.019084623881748808
shapley-20260606T025643Z-bbcc3fa1,baseline,A,1,1,0.3096915999994962,0.7516327244894845,0.7556476252419608,train_pix_recon,-0.004014900752476347
shapley-20260606T025643Z-bbcc3fa1,baseline,A,2,2,0.3736896000009437,0.6208376969609942,0.6282617279461452,train_pix_recon,-0.007424030985150987
shapley-20260606T025643Z-bbcc3fa1,baseline,A,3,3,0.4402021999994758,0.5414283105305263,0.5518741352217538,train_pix_recon,-0.010445824691227457
shapley-20260606T025643Z-bbcc3fa1,baseline,A,4,4,0.5026000999969256,0.4937908095972879,0.4927716255187988,train_pix_recon,0.0010191840784891104
shapley-20260606T025643Z-bbcc3fa1,baseline,A,5,5,0.5634758999949554,0.4518435512270246,0.4495459794998169,train_pix_recon,0.002297571727207681
shapley-20260606T025643Z-bbcc3fa1,baseline,A,6,6,0.6235789999955159,0.4154707491397857,0.4119586433683123,train_pix_recon,0.0035121057714734283
shapley-20260606T025643Z-bbcc3fa1,baseline,A,7,7,0.685841899994557,0.3892898176397596,0.384063150201525,train_pix_recon,0.005226667438234633
shapley-20260606T025643Z-bbcc3fa1,baseline,A,8,8,0.7462384999962524,0.3660538026264736,0.3626638352870941,train_pix_recon,0.0033899673393794627
shapley-20260606T025643Z-bbcc3fa1,baseline,A,9,9,0.810884199996508,0.3503052421978542,0.3473179766110011,train_pix_recon,0.002987265586853083
shapley-20260606T025643Z-bbcc3fa1,baseline,A,10,10,0.8700454999961948,0.3349815649645669,0.3329214922019413,train_pix_recon,0.0020600727626255977
shapley-20260606T025643Z-bbcc3fa1,baseline,A,11,11,0.9323331999949004,0.3233568668365478,0.3262300363608769,train_pix_recon,-0.002873169524329089
shapley-20260606T025643Z-bbcc3fa1,baseline,A,12,12,0.9945514999963052,0.3244976784501757,0.3220732254641397,train_pix_recon,0.0024244529860359965
shapley-20260606T025643Z-bbcc3fa1,baseline,A,13,13,1.0558905999969284,0.3167593095983778,0.3184300788811275,train_pix_recon,-0.001670769282749729
shapley-20260606T025643Z-bbcc3fa1,baseline,A,14,14,1.1208934999995108,0.3046415873936244,0.302977259669985,train_pix_recon,0.0016643277236393916
shapley-20260606T025643Z-bbcc3fa1,baseline,A,15,15,1.1819281999996747,0.2950251272746494,0.2938684182507651,train_pix_recon,0.001156709023884317
shapley-20260606T025643Z-bbcc3fa1,baseline,A,16,16,1.2420679999995627,0.2897458459649767,0.2898944233145032,train_pix_recon,-0.00014857734952650192
