loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch
0.9508194242204938,0.9508194242204938,0.9508194242204938,0.9508194242204938,1.0315719246864319,6.404144840581076,0.7910238802433014,0.7910238802433014,0.7910238802433014,0.7910238802433014,1.0966812372207642,23.389921188354492,0.0,0.0,0.001,0,0.2732456999947317,0.2732456999947317,50.0,5.0,0.0,True,0
0.7094331809452602,0.7094331809452602,0.7094331809452602,0.7094331809452602,1.110715082713536,32.15694808959961,0.6198249459266663,0.6198249459266663,0.6198249459266663,0.6198249459266663,1.1331864595413208,41.08504104614258,0.0,0.0,0.001,1,0.06413650000467896,0.33738219999941066,50.0,5.0,0.0,True,1
0.5875396473067147,0.5875396473067147,0.5875396473067147,0.5875396473067147,1.1456057684762138,44.31259373256138,0.5355629324913025,0.5355629324913025,0.5355629324913025,0.5355629324913025,1.1730369329452515,50.60099411010742,0.0,0.0,0.001,2,0.062253200012492016,0.3996354000119027,50.0,5.0,0.0,True,2
0.505622114453997,0.505622114453997,0.505622114453997,0.505622114453997,1.1619542496544975,52.89575849260603,0.472721129655838,0.472721129655838,0.472721129655838,0.472721129655838,1.177180290222168,58.805654525756836,0.0,0.0,0.001,3,0.09059649999835528,0.49023190001025796,50.0,5.0,0.0,True,3
0.44795929534094675,0.44795929534094675,0.44795929534094675,0.44795929534094675,1.1859286512647356,61.7138660975865,0.42624832689762115,0.42624832689762115,0.42624832689762115,0.42624832689762115,1.1909134984016418,64.34647750854492,0.0,0.0,0.001,4,0.06335130000661593,0.5535832000168739,50.0,5.0,0.0,True,4
0.40252536961010527,0.40252536961010527,0.40252536961010527,0.40252536961010527,1.1937923090798515,65.8730239868164,0.39714762568473816,0.39714762568473816,0.39714762568473816,0.39714762568473816,1.1952387690544128,67.05053329467773,0.0,0.0,0.001,5,0.0598286000022199,0.6134118000190938,50.0,5.0,0.0,True,5
0.3758230337074825,0.3758230337074825,0.3758230337074825,0.3758230337074825,1.1938120467322213,68.54376329694476,0.3753938525915146,0.3753938525915146,0.3753938525915146,0.3753938525915146,1.2045841217041016,70.13117599487305,0.0,0.0,0.001,6,0.06029080000007525,0.673702600019169,50.0,5.0,0.0,True,6
0.355897171156747,0.355897171156747,0.355897171156747,0.355897171156747,1.2022711890084403,70.67617906842914,0.3604367524385452,0.3604367524385452,0.3604367524385452,0.3604367524385452,1.2128256559371948,72.25056838989258,0.0,0.0,0.001,7,0.06341190000239294,0.737114500021562,50.0,5.0,0.0,True,7
0.3386394551822117,0.3386394551822117,0.3386394551822117,0.3386394551822117,1.2136865513665336,72.85543387276786,0.3483947366476059,0.3483947366476059,0.3483947366476059,0.3483947366476059,1.2115614414215088,74.00194549560547,0.0,0.0,0.001,8,0.05687729999772273,0.7939918000192847,50.0,5.0,0.0,True,8
0.32803812623023987,0.32803812623023987,0.32803812623023987,0.32803812623023987,1.2236958571842738,75.6103984287807,0.33764447271823883,0.33764447271823883,0.33764447271823883,0.33764447271823883,1.2133955359458923,76.58043670654297,0.0,0.0,0.001,9,0.058740300009958446,0.8527321000292432,50.0,5.0,0.0,True,9
0.3109301115785326,0.3109301115785326,0.3109301115785326,0.3109301115785326,1.2216497148786272,77.92111642020089,0.32744547724723816,0.32744547724723816,0.32744547724723816,0.32744547724723816,1.219768762588501,79.1766128540039,0.0,0.0,0.001,10,0.05756180000025779,0.910293900029501,50.0,5.0,0.001,True,10
0.3706659844943455,0.30642353211130413,0.30642353211130413,0.30642353211130413,1.2048166819981165,64.24244744437081,0.3662274330854416,0.32353270053863525,0.32353270053863525,0.32353270053863525,1.1925628185272217,42.69472312927246,0.001,0.0,0.001,11,0.06173580000177026,0.9720297000312712,46.186440677966104,5.0,0.0,True,11
0.3004445220742907,0.3004445220742907,0.3004445220742907,0.3004445220742907,1.2142463752201624,36.97580936976841,0.31496936082839966,0.31496936082839966,0.31496936082839966,0.31496936082839966,1.2105915546417236,34.79932975769043,0.0,0.0,0.001,12,0.05837270000483841,1.0304024000361096,42.91338582677166,5.0,0.0,True,12
0.29083498460905893,0.29083498460905893,0.29083498460905893,0.29083498460905893,1.2211396523884364,40.38431603567941,0.3091782480478287,0.3091782480478287,0.3091782480478287,0.3091782480478287,1.2203078269958496,47.65507125854492,0.0,0.0,0.001,13,0.06289570000080857,1.0932981000369182,40.0735294117647,5.0,0.001,True,13
0.32790287903376986,0.28220248222351074,0.28220248222351074,0.28220248222351074,1.2157824720655168,45.70039585658482,0.3408258557319641,0.30285102128982544,0.30285102128982544,0.30285102128982544,1.1971076130867004,37.97483825683594,0.001,0.0,0.001,14,0.05982989999756683,1.153128000034485,37.58620689655172,5.0,0.002,True,14
0.34570818287985666,0.2869856996195657,0.2869856996195657,0.2869856996195657,1.1923458065305437,29.361240931919642,0.34742264449596405,0.3028625547885895,0.3028625547885895,0.3028625547885895,1.1871156096458435,22.28003692626953,0.002,0.0,0.001,15,0.06401560000085738,1.2171436000353424,35.3896103896104,5.0,0.001,True,15
0.3091515472957066,0.2837468130247934,0.2837468130247934,0.2837468130247934,1.2053700174604143,25.40473202296666,0.32807551324367523,0.2984722852706909,0.2984722852706909,0.2984722852706909,1.1923086047172546,29.603230476379395,0.001,0.0,0.001,16,0.05978830000094604,1.2769319000362884,33.435582822085884,5.0,0.0,True,16
0.26947826572826933,0.26947826572826933,0.26947826572826933,0.26947826572826933,1.2090053388050623,35.849317823137554,0.2934657335281372,0.2934657335281372,0.2934657335281372,0.2934657335281372,1.211484670639038,42.37506675720215,0.0,0.0,0.001,17,0.05777120000857394,1.3347031000448624,31.68604651162791,5.0,0.001,True,17
0.30228952850614277,0.26066787115165163,0.26066787115165163,0.26066787115165163,1.2052968059267317,41.62165560041155,0.32711148262023926,0.29006411135196686,0.29006411135196686,0.29006411135196686,1.1921696662902832,37.04737091064453,0.001,0.0,0.001,18,0.06188699998892844,1.3965901000337908,30.11049723756906,5.0,0.002,True,18
0.32412804876055035,0.2646063821656363,0.2646063821656363,0.2646063821656363,1.1886298145566667,29.760832922799246,0.332820400595665,0.29003725945949554,0.29003725945949554,0.29003725945949554,1.1746528148651123,21.391566276550293,0.002,0.0,0.001,19,0.06732519999786746,1.4639153000316583,28.684210526315788,5.0,0.001,True,19
0.29252005900655476,0.27054305587496075,0.27054305587496075,0.27054305587496075,1.1988831758499146,21.977002007620676,0.3147595673799515,0.2900400608778,0.2900400608778,0.2900400608778,1.1931248903274536,24.71951389312744,0.001,0.0,0.001,20,0.05870939999294933,1.5226247000246076,27.386934673366838,5.0,0.0,True,20
0.2588630063193185,0.2588630063193185,0.2588630063193185,0.2588630063193185,1.2054313250950404,30.417113167898997,0.28721126914024353,0.28721126914024353,0.28721126914024353,0.28721126914024353,1.2075912356376648,37.7025260925293,0.0,0.0,0.001,21,0.060032200010027736,1.5826569000346353,26.20192307692308,5.0,0.001,True,21
0.2902117371559143,0.2521867049591882,0.2521867049591882,0.2521867049591882,1.1996876512254988,38.025028228759766,0.31796497106552124,0.2827860563993454,0.2827860563993454,0.2827860563993454,1.1879140138626099,35.17890167236328,0.001,0.0,0.001,22,0.05646430001070257,1.639121200045338,25.115207373271886,5.0,0.002,True,22
0.3111162483692169,0.2518126836844853,0.2518126836844853,0.2518126836844853,1.1810108423233032,29.65178053719657,0.32613395154476166,0.282104030251503,0.282104030251503,0.282104030251503,1.1723809838294983,22.01495933532715,0.002,0.0,0.001,23,0.0583286000037333,1.6974498000490712,24.115044247787612,5.0,0.001,True,23
0.2798470173563276,0.25782619203839985,0.25782619203839985,0.25782619203839985,1.1900498356137956,22.020825794764928,0.303750142455101,0.2816033363342285,0.2816033363342285,0.2816033363342285,1.1832173466682434,22.146812438964844,0.001,0.0,0.001,24,0.05656130000716075,1.754011100056232,23.191489361702125,5.0,0.0,True,24
