epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.08795418590307236,0.05814281851053238,positive_share
49,0,1,fac,216,0.9105086326599121,0.6018990278244019,positive_share
49,0,1,kar,64,0.2251860648393631,0.14886105060577393,positive_share
49,0,1,zer,47,0.17698568105697632,0.11699780076742172,positive_share
49,0,1,mor,6,0.11209192126989365,0.07409926503896713,positive_share
69,1,2,fou,76,0.09967570006847382,0.062045078724622726,positive_share
69,1,2,fac,216,0.9197855591773987,0.5725383758544922,positive_share
69,1,2,kar,64,0.2360956370830536,0.14696231484413147,positive_share
69,1,2,zer,47,0.20013990998268127,0.124580979347229,positive_share
69,1,2,mor,6,0.1508076786994934,0.09387317299842834,positive_share
89,2,3,fou,76,0.12181136757135391,0.07334598898887634,positive_share
89,2,3,fac,216,0.9212967157363892,0.5547381639480591,positive_share
89,2,3,kar,64,0.2589775323867798,0.15593752264976501,positive_share
89,2,3,zer,47,0.20021162927150726,0.12055294960737228,positive_share
89,2,3,mor,6,0.15848031640052795,0.09542537480592728,positive_share
109,3,4,fou,76,0.1470409631729126,0.08694078028202057,positive_share
109,3,4,fac,216,0.983138382434845,0.581299364566803,positive_share
109,3,4,kar,64,0.2375609278678894,0.14046244323253632,positive_share
109,3,4,zer,47,0.17974735796451569,0.10627906024456024,positive_share
109,3,4,mor,6,0.14378970861434937,0.08501841127872467,positive_share
129,4,5,fou,76,0.1376970261335373,0.07804235070943832,positive_share
129,4,5,fac,216,1.03324556350708,0.58561110496521,positive_share
129,4,5,kar,64,0.2519059181213379,0.1427723616361618,positive_share
129,4,5,zer,47,0.17958499491214752,0.1017831340432167,positive_share
129,4,5,mor,6,0.16195504367351532,0.09179103374481201,positive_share
169,5,6,fou,76,0.16793546080589294,0.08781255036592484,positive_share
169,5,6,fac,216,1.0976308584213257,0.5739452838897705,positive_share
169,5,6,kar,64,0.25635507702827454,0.13404670357704163,positive_share
169,5,6,zer,47,0.22595728933811188,0.11815185844898224,positive_share
169,5,6,mor,6,0.1645524799823761,0.08604361116886139,positive_share
