epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0936518758535385,0.0719015896320343,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
49,0,1,fac,216,0.8792119026184082,0.6750183701515198,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
49,0,1,kar,64,0.1837808787822723,0.1410984843969345,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
49,0,1,zer,47,0.1313586086034774,0.1008510813117027,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
49,0,1,mor,6,0.0144973862916231,0.0111304251477122,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
69,1,2,fou,76,0.1211979016661644,0.0840166211128234,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
69,1,2,fac,216,0.9215760827064514,0.6388535499572754,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
69,1,2,kar,64,0.2061807662248611,0.1429283171892166,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
69,1,2,zer,47,0.1494921892881393,0.103630743920803,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
69,1,2,mor,6,0.0440998449921608,0.030570825561881,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
89,2,3,fou,76,0.1029950976371765,0.0657899230718612,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
89,2,3,fac,216,0.9571137428283693,0.6113731861114502,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
89,2,3,kar,64,0.242327407002449,0.1547908782958984,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
89,2,3,zer,47,0.1721136271953582,0.1099405959248542,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
89,2,3,mor,6,0.0909649208188057,0.0581054352223873,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
109,3,4,fou,76,0.103262647986412,0.0599577836692333,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
109,3,4,fac,216,1.0696913003921509,0.6210989356040955,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
109,3,4,kar,64,0.2999987602233886,0.174189418554306,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
109,3,4,zer,47,0.1795923709869384,0.1042774021625518,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
109,3,4,mor,6,0.0697108879685401,0.0404764972627162,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
129,4,5,fou,76,0.1171468719840049,0.0612253658473491,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
129,4,5,fac,216,1.1701200008392334,0.6115487813949585,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
129,4,5,kar,64,0.334387719631195,0.1747636049985885,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
129,4,5,zer,47,0.2312809824943542,0.1208761483430862,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
129,4,5,mor,6,0.0604359656572341,0.0315861105918884,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
169,5,6,fou,76,0.1044259145855903,0.0523011162877082,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
169,5,6,fac,216,1.2393851280212402,0.6207388639450073,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
169,5,6,kar,64,0.3352648019790649,0.1679154485464096,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
169,5,6,zer,47,0.2472135871648788,0.1238154992461204,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
169,5,6,mor,6,0.0703392922878265,0.0352290272712707,positive_share,shapley-20260606T023414Z-4c6a5561,shapley,baseline
49,0,1,fou,76,0.0835337489843368,0.0502132549881935,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
49,0,1,fac,216,1.0010615587234497,0.6017515063285828,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
49,0,1,kar,64,0.2741982340812683,0.1648242175579071,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
49,0,1,zer,47,0.2257697135210037,0.1357131898403167,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
49,0,1,mor,6,0.0790163800120353,0.0474978014826774,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
69,1,2,fou,76,0.1240409538149833,0.0768254473805427,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
69,1,2,fac,216,0.9595404863357544,0.5942966938018799,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
69,1,2,kar,64,0.249457836151123,0.1545030921697616,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
69,1,2,zer,47,0.1940866112709045,0.1202086135745048,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
69,1,2,mor,6,0.0874557271599769,0.0541661866009235,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
89,2,3,fou,76,0.1255749762058258,0.075940154492855,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
89,2,3,fac,216,0.9744194746017456,0.5892699956893921,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
89,2,3,kar,64,0.2329594194889068,0.1408797800540924,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
89,2,3,zer,47,0.207101359963417,0.1252423822879791,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
89,2,3,mor,6,0.1135492026805877,0.0686676949262619,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
109,3,4,fou,76,0.1422072201967239,0.0781727656722068,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
109,3,4,fac,216,1.045193791389465,0.5745537281036377,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
109,3,4,kar,64,0.261913388967514,0.143976479768753,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
109,3,4,zer,47,0.212272435426712,0.1166883334517479,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
109,3,4,mor,6,0.157553344964981,0.0866086855530738,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
129,4,5,fou,76,0.1433778405189514,0.0738066062331199,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
129,4,5,fac,216,1.1277921199798584,0.5805535316467285,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
129,4,5,kar,64,0.2771829664707184,0.1426854729652404,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
129,4,5,zer,47,0.2161084413528442,0.1112461388111114,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
129,4,5,mor,6,0.1781538724899292,0.0917082652449607,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
169,5,6,fou,76,0.1518856585025787,0.0759221762418747,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
169,5,6,fac,216,1.188157320022583,0.5939170718193054,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
169,5,6,kar,64,0.2795473039150238,0.1397356390953064,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
169,5,6,zer,47,0.1977691948413849,0.0988577082753181,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
169,5,6,mor,6,0.1831845641136169,0.0915673747658729,positive_share,shapley-20260606T023438Z-75bc42d5,shapley,marginal
49,0,1,fou,76,0.0602604188024997,0.0644580945372581,positive_share,shapley-20260606T023503Z-2cde927b,shapley,conditional
49,0,1,fac,216,0.5618593692779541,0.6009978652000427,positive_share,shapley-20260606T023503Z-2cde927b,shapley,conditional
49,0,1,kar,64,0.160235658288002,0.1713974922895431,positive_share,shapley-20260606T023503Z-2cde927b,shapley,conditional
49,0,1,zer,47,0.1525220274925232,0.1631465405225753,positive_share,shapley-20260606T023503Z-2cde927b,shapley,conditional
49,0,1,mor,6,-0.0142221711575984,0.0,positive_share,shapley-20260606T023503Z-2cde927b,shapley,conditional
