node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.490567922592163,2.609093189239502,0.3873004913330078,32.0,0.0,1.0,0.2134050875902176,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
1,10000,1,0.4000000059604645,-1.3695495128631592,2.129075527191162,0.2534096240997314,32.0,0.0,1.0,0.0697246268391609,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
2,1000,1,0.4000000059604645,-0.5447216033935547,0.3547079861164093,0.0579863488674163,32.0,0.0,1.0,0.0338748507201671,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
3,11000,2,0.2000000029802322,-0.4028376936912536,0.1859246790409088,0.0236464738845825,32.0,0.0,1.0,0.0114967310801148,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
4,100,1,0.4000000059604645,-1.2114384174346924,1.667440414428711,0.1998573541641235,32.0,0.0,1.0,0.0620324648916721,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
5,10100,2,0.2000000029802322,-1.1355609893798828,1.4608166217803955,0.1713178157806396,32.0,0.0,1.0,0.0292534939944744,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
6,1100,2,0.2000000029802322,-0.3077518939971924,0.1173451244831085,0.0226338952779769,32.0,0.0,1.0,0.0112695293501019,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
7,11100,3,0.2000000029802322,-0.1950760781764984,0.054642453789711,0.0165877789258956,32.0,0.0,1.0,0.0097915409132838,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
8,10,1,0.4000000059604645,-1.211548089981079,1.6167818307876587,0.1489330530166626,32.0,0.0,1.0,0.0536861419677734,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
9,10010,2,0.2000000029802322,-1.3213224411010742,1.964648723602295,0.2187557220458984,32.0,0.0,1.0,0.0329264439642429,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
10,1010,2,0.2000000029802322,-0.3392494320869446,0.1609425991773605,0.0458524227142334,32.0,0.0,1.0,0.0156167903915047,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
11,11010,3,0.2000000029802322,-0.2386803478002548,0.0666808187961578,0.0097125098109245,32.0,0.0,1.0,0.0077272346243262,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
12,110,2,0.2000000029802322,-0.9456197023391724,1.0187820196151731,0.1245853900909423,32.0,0.0,1.0,0.0250937528908252,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
13,10110,3,0.2000000029802322,-0.8250349760055542,0.8138457536697388,0.133163034915924,32.0,0.0,1.0,0.0259093660861253,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
14,1110,3,0.2000000029802322,-0.1325097978115081,0.0348700247704982,0.0173111781477928,32.0,0.0,1.0,0.009981196373701,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
15,11110,4,0.4000000059604645,-0.0334075130522251,0.0072385971434414,0.0061225350946187,32.0,0.0,1.0,0.0116823436692357,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
16,1,1,0.4000000059604645,-1.2859933376312256,1.88962197303772,0.2358430624008178,32.0,0.0,1.0,0.067299835383892,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
17,10001,2,0.2000000029802322,-1.2402019500732422,1.751673460006714,0.21357262134552,32.0,0.0,1.0,0.0325459539890289,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
18,1001,2,0.2000000029802322,-0.3940234184265136,0.1870991885662078,0.0318447351455688,32.0,0.0,1.0,0.0131811881437897,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
19,11001,3,0.2000000029802322,-0.3128312230110168,0.1160778254270553,0.0182144492864608,32.0,0.0,1.0,0.0102125303819775,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
20,101,2,0.2000000029802322,-1.0784566402435305,1.3521816730499268,0.189112901687622,32.0,0.0,1.0,0.0306846164166927,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
21,10101,3,0.2000000029802322,-1.1069167852401731,1.4668707847595217,0.2416059970855713,32.0,0.0,1.0,0.0345524884760379,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
22,1101,3,0.2000000029802322,-0.2135167717933654,0.0579255372285842,0.0123361237347126,32.0,0.0,1.0,0.0085815889760851,32,0.0,49,0,1,shapley-20260606T030746Z-9fe096d9,shapley,baseline
