epoch_start,epoch_end,phase,cycle,duration_sec,num_batches,num_samples,num_node_groups,tactic
49,49,B,0,0.1268536999996286,,1024,32,marginal
69,69,B,1,0.05543530000068131,,1600,50,marginal
89,89,B,2,0.04933359999995446,,1600,50,marginal
109,109,B,3,0.05371219999869936,,1600,50,marginal
129,129,B,4,0.0466011000025901,,1600,50,marginal
169,169,B,5,0.04460130000006757,,1600,50,marginal
