epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.1300676316022873,0.0755985900759697,positive_share
49,0,1,fac,216,1.0107852220535278,0.5874938368797302,positive_share
49,0,1,kar,64,0.2821747660636902,0.16400709748268127,positive_share
49,0,1,zer,47,0.19119486212730408,0.11112727969884872,positive_share
49,0,1,mor,6,0.10628099739551544,0.06177319586277008,positive_share
69,1,2,fou,76,0.12355612963438034,0.07224991917610168,positive_share
69,1,2,fac,216,1.0223568677902222,0.597827136516571,positive_share
69,1,2,kar,64,0.2582263946533203,0.15099887549877167,positive_share
69,1,2,zer,47,0.2032553255558014,0.1188543364405632,positive_share
69,1,2,mor,6,0.10272656381130219,0.06006975471973419,positive_share
89,2,3,fou,76,0.12549999356269836,0.07584989070892334,positive_share
89,2,3,fac,216,0.9891892075538635,0.5978478193283081,positive_share
89,2,3,kar,64,0.2571898400783539,0.1554408222436905,positive_share
89,2,3,zer,47,0.18600523471832275,0.11241814494132996,positive_share
89,2,3,mor,6,0.09669941663742065,0.058443352580070496,positive_share
109,3,4,fou,76,0.14366766810417175,0.07882995903491974,positive_share
109,3,4,fac,216,1.0956437587738037,0.6011760234832764,positive_share
109,3,4,kar,64,0.28094902634620667,0.15415577590465546,positive_share
109,3,4,zer,47,0.1732841283082962,0.0950804129242897,positive_share
109,3,4,mor,6,0.12895625829696655,0.07075785845518112,positive_share
129,4,5,fou,76,0.1214120015501976,0.06755204498767853,positive_share
129,4,5,fac,216,1.118133783340454,0.6221149563789368,positive_share
129,4,5,kar,64,0.2738880217075348,0.15238769352436066,positive_share
129,4,5,zer,47,0.1750846654176712,0.09741480648517609,positive_share
129,4,5,mor,6,0.10879211127758026,0.06053050234913826,positive_share
169,5,6,fou,76,0.14526602625846863,0.07699984312057495,positive_share
169,5,6,fac,216,1.1888935565948486,0.6301859617233276,positive_share
169,5,6,kar,64,0.27143996953964233,0.1438797116279602,positive_share
169,5,6,zer,47,0.18692830204963684,0.09908338636159897,positive_share
169,5,6,mor,6,0.09404785931110382,0.04985109344124794,positive_share
