node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.424816370010376,2.348108291625977,0.3180065155029297,32.0,0.0,1.0,0.1981000751256942,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
1,10000,1,0.4000000059604645,-1.330106496810913,2.0831334590911865,0.3139501810073852,32.0,0.0,1.0,0.0793356001377105,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
2,1000,1,0.4000000059604645,-0.5304020047187805,0.3164210319519043,0.0350947380065918,32.0,0.0,1.0,0.0271908603608608,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
3,11000,2,0.2000000029802322,-0.4434773325920105,0.2392717599868774,0.042599618434906,32.0,0.0,1.0,0.0154278511181473,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
4,100,1,0.4000000059604645,-1.2007049322128296,1.691315531730652,0.2496231794357299,32.0,0.0,1.0,0.0708507820963859,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
5,10100,2,0.2000000029802322,-1.1583924293518066,1.5088589191436768,0.1669858694076538,32.0,0.0,1.0,0.0295652914792299,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
6,1100,2,0.2000000029802322,-0.2315842807292938,0.0640584528446197,0.0104271732270717,32.0,0.0,1.0,0.0081380903720855,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
7,11100,3,0.2000000029802322,-0.1908598095178604,0.048998687416315,0.0125712193548679,32.0,0.0,1.0,0.00883767940104,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
8,10,1,0.4000000059604645,-1.264720797538757,1.8704993724823,0.2709807157516479,32.0,0.0,1.0,0.0737776383757591,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
9,10010,2,0.2000000029802322,-1.182881474494934,1.5468586683273315,0.1476501226425171,32.0,0.0,1.0,0.0278605967760086,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
10,1010,2,0.2000000029802322,-0.3234537243843078,0.1232523173093795,0.0186300054192543,32.0,0.0,1.0,0.0105412499979138,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
11,11010,3,0.2000000029802322,-0.2495290338993072,0.0722697079181671,0.0100049674510955,32.0,0.0,1.0,0.0079920841380953,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
12,110,2,0.2000000029802322,-1.217950701713562,1.6398879289627075,0.1564840078353881,32.0,0.0,1.0,0.028652461245656,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
13,10110,3,0.2000000029802322,-0.8793131709098816,0.9369983673095704,0.1638067364692688,32.0,0.0,1.0,0.0292920656502246,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
14,1110,3,0.2000000029802322,-0.1341008692979812,0.0332930050790309,0.0153099615126848,32.0,0.0,1.0,0.0096493968740105,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
15,11110,4,0.4000000059604645,-0.0450952053070068,0.0078798020258545,0.0058462247252464,32.0,0.0,1.0,0.0116897253319621,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
16,1,1,0.4000000059604645,-1.277058720588684,1.7727209329605105,0.1418420076370239,32.0,0.0,1.0,0.0536539852619171,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
17,10001,2,0.2000000029802322,-1.2224106788635254,1.7022114992141724,0.2079236507415771,32.0,0.0,1.0,0.0328750386834144,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
18,1001,2,0.2000000029802322,-0.4056891202926636,0.1949969381093979,0.030413269996643,32.0,0.0,1.0,0.0131907481700181,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
19,11001,3,0.2000000029802322,-0.303881824016571,0.1119440123438835,0.0195998474955558,32.0,0.0,1.0,0.0107864486053586,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
20,101,2,0.2000000029802322,-1.1270968914031982,1.4238717555999756,0.1535243988037109,32.0,0.0,1.0,0.0283897146582603,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
21,10101,3,0.2000000029802322,-0.821367621421814,0.7901099920272827,0.115465223789215,32.0,0.0,1.0,0.0247533228248357,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
22,1101,3,0.2000000029802322,-0.1846227049827575,0.0467081516981124,0.0126226097345352,32.0,0.0,1.0,0.0088536832481622,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
23,11101,4,0.4000000059604645,-0.1229975819587707,0.0294871982187032,0.0143587933853268,32.0,0.0,1.0,0.0177528131753206,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
24,11,2,0.2000000029802322,-1.1797807216644287,1.6397086381912231,0.2478260993957519,32.0,0.0,1.0,0.0357994437217712,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
25,10011,3,0.2000000029802322,-0.9782289266586304,1.0886237621307373,0.1316919326782226,32.0,0.0,1.0,0.0263675414025783,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
26,1011,3,0.2000000029802322,-0.2549571096897125,0.0750462710857391,0.0100431442260742,32.0,0.0,1.0,0.0080054104328155,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
27,11011,4,0.4000000059604645,-0.1569976806640625,0.0277458019554615,0.0030975304543972,32.0,0.0,1.0,0.0087810205295681,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
28,111,3,0.2000000029802322,-0.8967338800430298,0.9184253811836244,0.1142937541007995,32.0,0.0,1.0,0.0246325209736824,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
29,10111,4,0.4000000059604645,-0.8485168814659119,0.8839830160140991,0.1640021204948425,32.0,0.0,1.0,0.0576178692281246,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
30,1111,4,0.4000000059604645,-0.0700533092021942,0.0096608567982912,0.0047533907927572,32.0,0.0,1.0,0.0106389680877327,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T015338Z-99ab152f,shapley,baseline
0,0,0,1.0,-1.5061429738998413,2.647345781326294,0.3788790702819824,224.0,32.0,0.8571428656578064,0.2039292603731155,192,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
1,10000,1,0.4000000059604645,-1.2724153995513916,1.922755002975464,0.3037140369415283,160.0,32.0,0.800000011920929,0.0736752897500991,128,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
2,1000,1,0.4000000059604645,-0.5304020047187805,0.3164210319519043,0.0350947380065918,32.0,0.0,1.0,0.0257044583559036,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
3,11000,2,0.2000000029802322,-0.4434773325920105,0.2392717599868774,0.042599618434906,32.0,0.0,1.0,0.0146090304479002,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
4,100,1,0.4000000059604645,-1.1997662782669067,1.722874879837036,0.2834357023239136,192.0,32.0,0.8333333134651184,0.071207195520401,160,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
5,10100,2,0.2000000029802322,-1.1130948066711426,1.430833101272583,0.1918530464172363,64.0,32.0,0.5,0.0298807676881551,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
6,1100,2,0.2000000029802322,-0.2315842807292938,0.0640584528446197,0.0104271732270717,32.0,0.0,1.0,0.0077329850755631,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
7,11100,3,0.2000000029802322,-0.1742794811725616,0.0432924926280975,0.0129191558808088,64.0,32.0,0.5,0.0084944786503911,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
8,10,1,0.4000000059604645,-1.2511736154556274,1.765521764755249,0.2000863552093505,96.0,32.0,0.6666666865348816,0.0599879175424575,64,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
9,10010,2,0.2000000029802322,-1.182881474494934,1.5468586683273315,0.1476501226425171,32.0,0.0,1.0,0.0263361856341362,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
10,1010,2,0.2000000029802322,-0.3353022933006286,0.1360019594430923,0.0235743299126625,64.0,32.0,0.5,0.0111238108947873,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
11,11010,3,0.2000000029802322,-0.2287262231111526,0.0646192878484726,0.012303601950407,64.0,32.0,0.5,0.0083137564361095,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
12,110,2,0.2000000029802322,-1.217950701713562,1.6398879289627075,0.1564840078353881,32.0,0.0,1.0,0.0270831082016229,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
13,10110,3,0.2000000029802322,-0.8631802201271057,0.8851896524429321,0.1401095390319824,128.0,32.0,0.75,0.0256807394325733,96,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
14,1110,3,0.2000000029802322,-0.1341008692979812,0.0332930050790309,0.0153099615126848,32.0,0.0,1.0,0.0091585200279951,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
15,11110,4,0.4000000059604645,-0.0450952053070068,0.0078798020258545,0.0058462247252464,32.0,0.0,1.0,0.0110830543562769,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
16,1,1,0.4000000059604645,-1.3756260871887207,2.228133201599121,0.3357861042022705,224.0,32.0,0.8571428656578064,0.0774162486195564,192,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
17,10001,2,0.2000000029802322,-1.2489213943481443,1.8236563205718996,0.2638516426086426,64.0,32.0,0.5,0.0348691456019878,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
18,1001,2,0.2000000029802322,-0.3880186080932617,0.1766750514507293,0.0261166095733642,64.0,32.0,0.5,0.0116557199507951,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
19,11001,3,0.2000000029802322,-0.303881824016571,0.1119440123438835,0.0195998474955558,32.0,0.0,1.0,0.0102310422807931,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
20,101,2,0.2000000029802322,-1.1337156295776367,1.4975967407226562,0.2122856378555297,64.0,32.0,0.5,0.0313797816634178,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
21,10101,3,0.2000000029802322,-1.0228934288024902,1.238257884979248,0.1919468641281128,64.0,32.0,0.5,0.0298878271132707,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
22,1101,3,0.2000000029802322,-0.1780921667814254,0.0468684434890747,0.0151516236364841,96.0,32.0,0.6666666865348816,0.0091162221506237,64,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
23,11101,4,0.4000000059604645,-0.120109774172306,0.0264728218317031,0.0120464637875556,64.0,32.0,0.5,0.0154738528653979,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
24,11,2,0.2000000029802322,-1.1797807216644287,1.6397086381912231,0.2478260993957519,32.0,0.0,1.0,0.0338244810700416,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
25,10011,3,0.2000000029802322,-1.0230543613433838,1.221177101135254,0.1745368242263794,96.0,32.0,0.6666666865348816,0.0285465940833091,64,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
26,1011,3,0.2000000029802322,-0.2586582899093628,0.0774272680282592,0.0105231553316116,64.0,32.0,0.5,0.0077639026567339,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
27,11011,4,0.4000000059604645,-0.1638217270374298,0.0309192668646574,0.0040817093104124,64.0,32.0,0.5,0.0094251064583659,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
28,111,3,0.2000000029802322,-0.9087512493133544,0.9781032800674438,0.1522744297981262,192.0,32.0,0.8333333134651184,0.0267298854887485,160,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
29,10111,4,0.4000000059604645,-0.8248314261436462,0.8137450218200684,0.1333981156349182,128.0,32.0,0.75,0.0491647347807884,96,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
30,1111,4,0.4000000059604645,-0.0685955807566642,0.0088745336979627,0.0041691800579428,64.0,32.0,0.5,0.0095149027183651,32,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,0,0.0,69,1,2,shapley-20260606T015338Z-99ab152f,shapley,baseline
0,0,0,1.0,-1.6072666645050049,3.09504771232605,0.5117416381835938,256.0,224.0,0.6499999761581421,0.2068711668252945,416,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
1,10000,1,0.4000000059604645,-1.3652937412261963,2.3125805854797363,0.4485535621643066,224.0,160.0,0.2857142984867096,0.0780969709157943,64,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
2,1000,1,0.4000000059604645,-0.5041589736938477,0.2944552302360534,0.0402789711952209,64.0,32.0,0.5,0.0241030510514974,32,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
3,11000,2,0.2000000029802322,-0.4271422326564789,0.2331419885158538,0.0506915003061294,64.0,32.0,0.5,0.0139588871970772,32,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
4,100,1,0.4000000059604645,-1.2206544876098633,1.796450138092041,0.3064527511596679,224.0,192.0,0.1428571492433548,0.0647253096103668,32,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
5,10100,2,0.2000000029802322,-1.1422410011291504,1.5406808853149414,0.2359663248062133,96.0,64.0,0.3333333432674408,0.0289592277258634,32,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
6,1100,2,0.2000000029802322,-0.2315842807292938,0.0640584528446197,0.0104271732270717,32.0,0.0,1.0,0.0068773757666349,0,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
7,11100,3,0.2000000029802322,-0.1742794811725616,0.0432924926280975,0.0129191558808088,64.0,32.0,0.5,0.0075421007350087,0,0.0,89,2,3,shapley-20260606T015338Z-99ab152f,shapley,baseline
