epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0964917317032814,0.0677222236990928,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
49,0,1,fac,216,0.8833826780319214,0.6199975609779358,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
49,0,1,kar,64,0.1996048688888549,0.1400916427373886,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
49,0,1,zer,47,0.1371919512748718,0.0962874591350555,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
49,0,1,mor,6,0.1081452071666717,0.0759011507034301,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
69,1,2,fou,76,0.1241927295923233,0.082457460463047,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
69,1,2,fac,216,0.9094441533088684,0.603823184967041,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
69,1,2,kar,64,0.2183905392885208,0.1449998617172241,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
69,1,2,zer,47,0.1650487333536148,0.1095836982131004,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
69,1,2,mor,6,0.0890668630599975,0.0591357238590717,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
89,2,3,fou,76,0.1256195306777954,0.0781572386622428,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
89,2,3,fac,216,0.9623870849609376,0.5987724661827087,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
89,2,3,kar,64,0.2547459900379181,0.1584963947534561,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
89,2,3,zer,47,0.1563165932893753,0.0972561612725257,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
89,2,3,mor,6,0.1081975772976875,0.067317746579647,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
109,3,4,fou,76,0.1575435400009155,0.0890823975205421,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
109,3,4,fac,216,1.0605117082595823,0.5996623039245605,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
109,3,4,kar,64,0.2635336518287658,0.1490141004323959,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
109,3,4,zer,47,0.1715452671051025,0.0969996154308319,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
109,3,4,mor,6,0.1153807640075683,0.0652416124939918,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
129,4,5,fou,76,0.1463439166545868,0.0776840969920158,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
129,4,5,fac,216,1.1204949617385864,0.5947950482368469,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
129,4,5,kar,64,0.2911294400691986,0.1545409560203552,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
129,4,5,zer,47,0.2003849744796753,0.1063708439469337,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
129,4,5,mor,6,0.1254803985357284,0.0666090622544288,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
169,5,6,fou,76,0.1358737349510193,0.0681745409965515,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
169,5,6,fac,216,1.1948944330215454,0.5995373725891113,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
169,5,6,kar,64,0.3059520721435547,0.1535112112760543,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
169,5,6,zer,47,0.2032518982887268,0.101981483399868,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
169,5,6,mor,6,0.1530552506446838,0.0767953544855117,positive_share,shapley-20260606T015338Z-99ab152f,shapley,baseline
49,0,1,fou,76,0.0877679958939552,0.0583650656044483,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
49,0,1,fac,216,0.8366645574569702,0.5563757419586182,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
49,0,1,kar,64,0.2858714461326599,0.1901023834943771,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
49,0,1,zer,47,0.1597677171230316,0.1062443479895591,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
49,0,1,mor,6,0.1337045431137085,0.0889125317335128,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
69,1,2,fou,76,0.1302717626094818,0.0812064558267593,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
69,1,2,fac,216,0.9341179728507996,0.5822935700416565,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
69,1,2,kar,64,0.2506975829601288,0.1562753170728683,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
69,1,2,zer,47,0.17562897503376,0.1094804108142852,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
69,1,2,mor,6,0.1134881749749183,0.0707442089915275,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
89,2,3,fou,76,0.1406581103801727,0.0858811885118484,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
89,2,3,fac,216,0.952850878238678,0.5817791819572449,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
89,2,3,kar,64,0.2490818351507187,0.1520811319351196,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
89,2,3,zer,47,0.1769151985645294,0.1080185621976852,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
89,2,3,mor,6,0.1183161735534668,0.0722399428486824,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
109,3,4,fou,76,0.105446420609951,0.0634982958436012,positive_share,shapley-20260606T015403Z-94f86f48,shapley,marginal
