loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.743435263633728,1.743435263633728,1.7434352806636266,0.9753192492893764,0.9601450136729648,4.521359421312809,1.5450933575630188,1.5450933575630188,1.545093297958374,0.8711024522781372,0.8424885869026184,26.084837913513184,0.0,0.8,0.001,0,0.2817195999996329,0.2817195999996329,50.0,5.0,0.0,True,0,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
1.3944225311279297,1.3944225311279297,1.3944225481578283,0.7851662380354745,0.7615703514644078,30.69277163914272,1.2302899360656738,1.2302899360656738,1.2302899360656738,0.6835426688194275,0.6834341585636139,43.81534767150879,0.0,0.8,0.001,1,0.0600453999995806,0.3417649999992136,50.0,5.0,0.0,True,1,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
1.1542598690305437,1.1542598690305437,1.1542598690305437,0.6397981728826251,0.6430771095412118,47.054276602608816,1.0586729049682615,1.0586729049682615,1.0586729049682615,0.5861905515193939,0.5906029939651489,51.89883804321289,0.0,0.8,0.001,2,0.0609014000001479,0.4026663999993616,50.0,5.0,0.0,True,2,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
1.0168874774660384,1.0168874774660384,1.0168874519211906,0.5606388023921421,0.5703108140400478,54.15688487461635,0.9594602882862092,0.9594602882862092,0.9594602882862092,0.5269355773925781,0.5406558513641357,57.538705825805664,0.0,0.8,0.001,3,0.0599674999994022,0.4626338999987638,50.0,5.0,0.0,True,3,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.9225358707564216,0.9225358707564216,0.922535879271371,0.5067847541400364,0.519688891513007,59.01843098231724,0.8854901194572449,0.8854901194572449,0.8854901194572449,0.4864271283149719,0.4988287538290024,61.76839447021485,0.0,0.8,0.001,4,0.0609285999998974,0.5235624999986612,50.0,5.0,0.0,True,4,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.8554451039859227,0.8554451039859227,0.8554451039859227,0.4691984866346632,0.4828082621097564,64.08320726667132,0.8212418556213379,0.8212418556213379,0.8212418556213379,0.4500375390052795,0.4640053808689117,65.83891296386719,0.0,0.8,0.001,5,0.0589624000003823,0.5825248999990436,50.0,5.0,0.0,True,5,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.787358113697597,0.787358113697597,0.787358113697597,0.4277584595339639,0.4494995730263846,67.9573996407645,0.7703104317188263,0.7703104317188263,0.7703104317188263,0.4183885008096695,0.4399024099111557,69.38653182983398,0.0,0.8,0.001,6,0.0633335000002262,0.6458583999992697,50.0,5.0,0.0,True,6,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.7474201406751361,0.7474201406751361,0.7474201236452375,0.4011687764099666,0.4328141851084573,71.3852288382394,0.7318410277366638,0.7318410277366638,0.7318410277366638,0.3940188884735107,0.4222776889801025,71.72600173950195,0.0,0.8,0.001,7,0.0639790000004723,0.709837399999742,50.0,5.0,0.0,True,7,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.704178546156202,0.704178546156202,0.7041785546711513,0.3747289478778839,0.4118119861398424,73.93897683279855,0.7011876106262207,0.7011876106262207,0.7011875808238983,0.3744915574789047,0.4083700478076935,73.27763366699219,0.0,0.8,0.001,8,0.0666962000013882,0.7765336000011303,50.0,5.0,0.0,True,8,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.6685883317674909,0.6685883317674909,0.6685883402824402,0.3534509837627411,0.3939216775553567,75.7946297781808,0.6766647100448608,0.6766647100448608,0.6766647100448608,0.3582174777984619,0.3980590403079986,75.40081405639648,0.0,0.8,0.001,9,0.0592119000011734,0.8357455000023037,50.0,5.0,0.0,True,9,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
0.6414013164384025,0.6414013164384025,0.6414013249533517,0.3373795322009495,0.3800272260393415,78.33887481689453,0.6552582681179047,0.6552582681179047,0.6552582383155823,0.3444651067256927,0.3884914070367813,78.48750686645508,0.0,0.8,0.001,10,0.062765999999101,0.8985115000014048,50.0,5.0,0.001,True,10,baseline-20260606T015250Z-98adc4c5,baseline,none,,,,,
