hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3699998817173764e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003696999883686658,200
KLBetaSchedulerCallback.on_batch_begin,0.002218599896878004,1400
KLBetaSchedulerCallback.on_batch_end,0.0036688999862235505,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027023999791708775,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
