node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.388742446899414,2.0865049362182617,0.1578993797302246,32.0,0.0,1.0,0.1632818877696991,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.1695353984832764,1.4931715726852417,0.12535858154296875,32.0,0.0,1.0,0.058838482946157455,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.517279863357544,0.31019335985183716,0.042614907026290894,32.0,0.0,1.0,0.03472256660461426,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3009515404701233,0.10411874949932098,0.01354692131280899,32.0,0.0,1.0,0.010506709106266499,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.262952446937561,1.7677534818649292,0.1727045774459839,32.0,0.0,1.0,0.06888780742883682,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.0825490951538086,1.3087282180786133,0.13681566715240479,32.0,0.0,1.0,0.03121188096702099,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.22187525033950806,0.06506239622831345,0.015833768993616104,32.0,0.0,1.0,0.011277844198048115,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.18923240900039673,0.04782700911164284,0.012018103152513504,32.0,0.0,1.0,0.009954221546649933,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.0934584140777588,1.2866039276123047,0.09095263481140137,32.0,0.0,1.0,0.050266019999980927,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.085923671722412,1.3506028652191162,0.171372652053833,32.0,0.0,1.0,0.03481275588274002,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.31462591886520386,0.11317336559295654,0.0141838937997818,32.0,0.0,1.0,0.01072764117270708,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.22062960267066956,0.0600312203168869,0.01135379821062088,32.0,0.0,1.0,0.009703230112791061,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.922478973865509,0.9697548151016235,0.11878734827041626,32.0,0.0,1.0,0.0291510708630085,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.7969527840614319,0.6936184167861938,0.058484673500061035,32.0,0.0,1.0,0.02075289934873581,32,0.0,49,0,1
