feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.012396909296512604,0.09387116879224777,0.0797453299164772,-0.15821529924869537,-0.007847025990486145,0.13828842341899872
fou_001,-0.06158588454127312,0.18268512189388275,0.1666761040687561,-0.3404259979724884,-0.08674657344818115,0.23557111620903015
fou_002,-7.280767022166401e-05,0.14261555671691895,0.12270751595497131,-0.21027693152427673,-0.02268342673778534,0.2241952270269394
fou_003,-0.0033244621008634567,0.11532650142908096,0.08672325313091278,-0.1843884140253067,0.007306352257728577,0.16893824934959412
fou_004,0.0037098927423357964,0.16189277172088623,0.13446693122386932,-0.2956339120864868,0.031552523374557495,0.22916024923324585
fou_005,0.009379039518535137,0.09051188081502914,0.07432157546281815,-0.14607343077659607,0.014675319194793701,0.13597333431243896
fou_006,0.04400305822491646,0.1371898204088211,0.11186283081769943,-0.21379414200782776,0.0418219119310379,0.2742865979671478
fou_007,0.0019283968722447753,0.13427256047725677,0.11696716398000717,-0.2081204205751419,-0.0030000582337379456,0.20656801760196686
fou_008,0.005440454464405775,0.11809224635362625,0.09421423822641373,-0.20862802863121033,0.016544640064239502,0.1927432119846344
fou_009,-0.016416892409324646,0.09521075338125229,0.07453761249780655,-0.20653106272220612,0.007560718804597855,0.10372944921255112
fou_010,0.02671065367758274,0.08078247308731079,0.07127591222524643,-0.11716581135988235,0.034681305289268494,0.13937966525554657
fou_011,0.00812529306858778,0.08674284815788269,0.07090193033218384,-0.1503591388463974,0.006698206067085266,0.1362670361995697
fou_012,0.011283539235591888,0.09828704595565796,0.0833442285656929,-0.15717706084251404,0.023674391210079193,0.15410564839839935
fou_013,0.0027776192873716354,0.10792816430330276,0.08725626021623611,-0.19868265092372894,0.020322054624557495,0.14960728585720062
fou_014,0.006610658019781113,0.06705094128847122,0.05585179477930069,-0.10489024966955185,0.010844681411981583,0.10866892337799072
fou_015,-0.0014585907338187099,0.06064201891422272,0.049013301730155945,-0.10175904631614685,0.001581873744726181,0.0928136482834816
fou_016,0.011237399652600288,0.06725388020277023,0.05443563312292099,-0.10709619522094727,0.01722455769777298,0.10931707173585892
fou_017,-0.00369571172632277,0.08375409245491028,0.06694144010543823,-0.17401652038097382,0.015626266598701477,0.09889478981494904
fou_018,0.01583816297352314,0.06344154477119446,0.052528247237205505,-0.09520585834980011,0.018673628568649292,0.11052745580673218
fou_019,-0.0016747665358707309,0.054890140891075134,0.042930908501148224,-0.10741368681192398,0.002188250422477722,0.0804353803396225
fou_020,-0.010617928579449654,0.052729204297065735,0.04313170909881592,-0.1074376255273819,-0.007447797805070877,0.06948582082986832
fou_021,0.016592346131801605,0.05372455716133118,0.045989856123924255,-0.07563529163599014,0.01942312717437744,0.09690654277801514
fou_022,0.0101388618350029,0.058614615350961685,0.04871649295091629,-0.10096658021211624,0.02067529782652855,0.08682134002447128
fou_023,0.003417137311771512,0.06332316249608994,0.05158383026719093,-0.1157669872045517,0.014736894518136978,0.08898470550775528
fou_024,0.000528615724761039,0.047274500131607056,0.03825359791517258,-0.07205122709274292,0.0009134821593761444,0.07339011877775192
fou_025,0.005806459113955498,0.05112691596150398,0.04064943268895149,-0.08017995953559875,0.009795121848583221,0.08341270685195923
